pct_total,game_mode,win_value_underdog,blind_combo_0,blind_combo_1,level_0,level_1,lognormal,pct_high_mean,high_low_ratio_mean,high_low_ratio_variance,mean_variance_ratio,pct_high_sigma,underdog_mean,underdog_variance
0.98,top_k,0.2,False,True,100,100,log,0.2,2.0,1.2,0.5,0.1,0.47757949487091966,0.6693723827501951
0.98,top_k,0.2,False,True,100,100,log,0.2,2.0,1.2,0.5,0.2,0.456259761706792,1.6126688425600006
0.98,top_k,0.2,False,True,100,100,log,0.2,2.0,1.2,0.5,0.3,0.6306249862371417,5.043939878240278
0.98,top_k,0.2,False,True,100,100,log,0.2,2.0,1.2,0.5,0.4,0.4846991956227329,0.2937167767779042
0.98,top_k,0.2,False,True,100,100,log,0.2,2.0,1.2,0.75,0.1,0.5509255073734773,1.4089959863693344
0.98,top_k,0.2,False,True,100,100,log,0.2,2.0,1.2,0.75,0.2,0.501578355442472,0.661594447570763
0.98,top_k,0.2,False,True,100,100,log,0.2,2.0,1.2,0.75,0.3,0.47230835128611476,0.33694433598087203
0.98,top_k,0.2,False,True,100,100,log,0.2,2.0,1.2,0.75,0.4,0.5070646821359911,0.336645923362447
0.98,top_k,0.2,False,True,100,100,log,0.2,2.0,1.2,1.0,0.1,0.48179286390259735,0.18912726539671035
0.98,top_k,0.2,False,True,100,100,log,0.2,2.0,1.2,1.0,0.2,0.4836713061378989,0.1861451423545858
0.98,top_k,0.2,False,True,100,100,log,0.2,2.0,1.2,1.0,0.3,0.5001604683859443,0.2423671792649845
0.98,top_k,0.2,False,True,100,100,log,0.2,2.0,1.2,1.0,0.4,0.49366545029955805,0.18182532670946464
0.98,top_k,0.2,False,True,100,100,log,0.2,2.0,1.2,1.25,0.1,0.48579770628544794,0.19439288761107565
0.98,top_k,0.2,False,True,100,100,log,0.2,2.0,1.2,1.25,0.2,0.4753505638744199,0.20809385814887663
0.98,top_k,0.2,False,True,100,100,log,0.2,2.0,1.2,1.25,0.3,0.4951768734720863,0.19721909239559748
0.98,top_k,0.2,False,True,100,100,log,0.2,2.0,1.2,1.25,0.4,0.5069679380003838,0.5886239244501966
0.98,top_k,0.2,False,True,100,100,log,0.2,2.0,1.2,1.5,0.1,0.47663347228003183,0.28559599896457205
0.98,top_k,0.2,False,True,100,100,log,0.2,2.0,1.2,1.5,0.2,0.49279572464679655,0.24654332775859203
