pct_total,game_mode,win_value_underdog,blind_combo_0,blind_combo_1,level_0,level_1,lognormal,pct_high_mean,high_low_ratio_mean,high_low_ratio_variance,mean_variance_ratio,pct_high_sigma,underdog_mean,underdog_variance
1,expected,0.05,False,False,100,0,log,0.3,1.4,1.2,0.5,0.1,0.5014643049907379,0.04899267841188504
1,expected,0.05,False,False,100,0,log,0.3,1.4,1.2,0.5,0.2,0.4976715125748509,0.05173168720445062
1,expected,0.05,False,False,100,0,log,0.3,1.4,1.2,0.5,0.3,0.49249453209183114,0.05305031652623995
1,expected,0.05,False,False,100,0,log,0.3,1.4,1.2,0.5,0.4,0.49098504232829726,0.052298059603407325
1,expected,0.05,False,False,100,0,log,0.3,1.4,1.2,0.75,0.1,0.5018789021118667,0.06636357708321054
1,expected,0.05,False,False,100,0,log,0.3,1.4,1.2,0.75,0.2,0.4991103408950741,0.06917404795557945
1,expected,0.05,False,False,100,0,log,0.3,1.4,1.2,0.75,0.3,0.48927620842517583,0.06826705027951878
1,expected,0.05,False,False,100,0,log,0.3,1.4,1.2,0.75,0.4,0.4904860806791277,0.07346406302172238
1,expected,0.05,False,False,100,0,log,0.3,1.4,1.2,1.0,0.1,0.49904709557455273,0.082684177044091
1,expected,0.05,False,False,100,0,log,0.3,1.4,1.2,1.0,0.2,0.49577896159911233,0.08389178643935205
1,expected,0.05,False,False,100,0,log,0.3,1.4,1.2,1.0,0.3,0.4925120506632666,0.08594267006908399
1,expected,0.05,False,False,100,0,log,0.3,1.4,1.2,1.0,0.4,0.490010296563157,0.08872019713100789
1,expected,0.05,False,False,100,0,log,0.3,1.4,1.2,1.25,0.1,0.4931830270459891,0.09674144955394667
1,expected,0.05,False,False,100,0,log,0.3,1.4,1.2,1.25,0.2,0.49324383764003904,0.09938285355077399
1,expected,0.05,False,False,100,0,log,0.3,1.4,1.2,1.25,0.3,0.48735286380952797,0.09566001614209216
1,expected,0.05,False,False,100,0,log,0.3,1.4,1.2,1.25,0.4,0.49338971011237004,0.09939239625031175
1,expected,0.05,False,False,100,0,log,0.3,1.4,1.2,1.5,0.1,0.4998501193282724,0.11071595455860979
1,expected,0.05,False,False,100,0,log,0.3,1.4,1.2,1.5,0.2,0.49451850524938434,0.10854494613304289
1,expected,0.05,False,False,100,0,log,0.3,1.4,1.2,1.5,0.3,0.4830608103760411,0.11122457151370241
1,expected,0.05,False,False,100,0,log,0.3,1.4,1.2,1.5,0.4,0.48308640029365896,0.11195646683236517
1,expected,0.05,False,False,100,0,log,0.3,1.4,1.4,0.5,0.1,0.4975502226297886,0.050190454190030806
1,expected,0.05,False,False,100,0,log,0.3,1.4,1.4,0.5,0.2,0.4913412292514674,0.052274961671414086
1,expected,0.05,False,False,100,0,log,0.3,1.4,1.4,0.5,0.3,0.4882963104872872,0.05696073917032299
1,expected,0.05,False,False,100,0,log,0.3,1.4,1.4,0.5,0.4,0.4849516177534137,0.05608133771892151
