pct_total,game_mode,win_value_underdog,blind_combo_0,blind_combo_1,level_0,level_1,lognormal,pct_high_mean,high_low_ratio_mean,high_low_ratio_variance,mean_variance_ratio,pct_high_sigma,underdog_mean,underdog_variance
1,expected,0.05,False,False,100,100,log,0.1,1.4,1.2,0.5,0.1,0.4835589975839474,0.08608988524122546
1,expected,0.05,False,False,100,100,log,0.1,1.4,1.2,0.5,0.2,0.48001470596364926,0.0799949045454652
1,expected,0.05,False,False,100,100,log,0.1,1.4,1.2,0.5,0.3,0.48197206708841783,0.0884920244294959
1,expected,0.05,False,False,100,100,log,0.1,1.4,1.2,0.5,0.4,0.48076400984030704,0.08683163954146643
1,expected,0.05,False,False,100,100,log,0.1,1.4,1.2,0.75,0.1,0.49392366583445185,0.10983982498345554
1,expected,0.05,False,False,100,100,log,0.1,1.4,1.2,0.75,0.2,0.48069857417064704,0.10920677247614845
1,expected,0.05,False,False,100,100,log,0.1,1.4,1.2,0.75,0.3,0.47606726695248225,0.11786687914291356
1,expected,0.05,False,False,100,100,log,0.1,1.4,1.2,0.75,0.4,0.48016107140909015,0.11842609679583803
1,expected,0.05,False,False,100,100,log,0.1,1.4,1.2,1.0,0.1,0.48587953470110234,0.1352503499637864
1,expected,0.05,False,False,100,100,log,0.1,1.4,1.2,1.0,0.2,0.48551852840191434,0.14240975356676994
1,expected,0.05,False,False,100,100,log,0.1,1.4,1.2,1.0,0.3,0.4929022857052265,0.13963310854127736
1,expected,0.05,False,False,100,100,log,0.1,1.4,1.2,1.0,0.4,0.4817767610490364,0.13545009315543974
1,expected,0.05,False,False,100,100,log,0.1,1.4,1.2,1.25,0.1,0.483730223783131,0.14796909370459796
1,expected,0.05,False,False,100,100,log,0.1,1.4,1.2,1.25,0.2,0.48187277677001683,0.157336158256919
1,expected,0.05,False,False,100,100,log,0.1,1.4,1.2,1.25,0.3,0.4770774661073123,0.1555815800276211
1,expected,0.05,False,False,100,100,log,0.1,1.4,1.2,1.25,0.4,0.46509844816844337,0.15853999356454096
1,expected,0.05,False,False,100,100,log,0.1,1.4,1.2,1.5,0.1,0.4836013534853096,0.16713050009920227
1,expected,0.05,False,False,100,100,log,0.1,1.4,1.2,1.5,0.2,0.47654014756254387,0.16984390565243887
1,expected,0.05,False,False,100,100,log,0.1,1.4,1.2,1.5,0.3,0.4839221824929377,0.17234273041437786
1,expected,0.05,False,False,100,100,log,0.1,1.4,1.2,1.5,0.4,0.47153825752888373,0.17014082480221734
1,expected,0.05,False,False,100,100,log,0.1,1.4,1.4,0.5,0.1,0.4855416485891929,0.0855152031585499
1,expected,0.05,False,False,100,100,log,0.1,1.4,1.4,0.5,0.2,0.4776796058163992,0.08553449699086832
1,expected,0.05,False,False,100,100,log,0.1,1.4,1.4,0.5,0.3,0.4800805270445925,0.08949119556022558
1,expected,0.05,False,False,100,100,log,0.1,1.4,1.4,0.5,0.4,0.4801298820606775,0.09139132268567698
1,expected,0.05,False,False,100,100,log,0.1,1.4,1.4,0.75,0.1,0.47486546599161805,0.11434687863799177
1,expected,0.05,False,False,100,100,log,0.1,1.4,1.4,0.75,0.2,0.4777110320779825,0.11631961798136231
1,expected,0.05,False,False,100,100,log,0.1,1.4,1.4,0.75,0.3,0.4801049419310556,0.1254348323457022
1,expected,0.05,False,False,100,100,log,0.1,1.4,1.4,0.75,0.4,0.4710378227232608,0.12001918796936215
1,expected,0.05,False,False,100,100,log,0.1,1.4,1.4,1.0,0.1,0.48468108826742523,0.13624562406016524
1,expected,0.05,False,False,100,100,log,0.1,1.4,1.4,1.0,0.2,0.4748149305102909,0.1428399707911265
1,expected,0.05,False,False,100,100,log,0.1,1.4,1.4,1.0,0.3,0.4825195582469145,0.15170424009355585
1,expected,0.05,False,False,100,100,log,0.1,1.4,1.4,1.0,0.4,0.47182588502626654,0.14465720533211854
1,expected,0.05,False,False,100,100,log,0.1,1.4,1.4,1.25,0.1,0.48011091396983885,0.15538364711208302
1,expected,0.05,False,False,100,100,log,0.1,1.4,1.4,1.25,0.2,0.48467249702020115,0.158115992291957
1,expected,0.05,False,False,100,100,log,0.1,1.4,1.4,1.25,0.3,0.47293479772908475,0.15549152993236728
1,expected,0.05,False,False,100,100,log,0.1,1.4,1.4,1.25,0.4,0.46853089944918386,0.15976427638793914
1,expected,0.05,False,False,100,100,log,0.1,1.4,1.4,1.5,0.1,0.4848761959084469,0.17010678546155983
