pct_total,game_mode,win_value_underdog,blind_combo_0,blind_combo_1,level_0,level_1,lognormal,pct_high_mean,high_low_ratio_mean,high_low_ratio_variance,mean_variance_ratio,pct_high_sigma,underdog_mean,underdog_variance
1,expected,0.05,False,False,100,100,log,0.2,1.2,1.2,0.5,0.1,0.4871624952343999,0.060026415478787905
1,expected,0.05,False,False,100,100,log,0.2,1.2,1.2,0.5,0.2,0.48774628398066766,0.061247844589770756
1,expected,0.05,False,False,100,100,log,0.2,1.2,1.2,0.5,0.3,0.49759339174872014,0.06054894952855175
1,expected,0.05,False,False,100,100,log,0.2,1.2,1.2,0.5,0.4,0.49417098664487485,0.059318623430306035
1,expected,0.05,False,False,100,100,log,0.2,1.2,1.2,0.75,0.1,0.48734521596865865,0.08188462927596955
1,expected,0.05,False,False,100,100,log,0.2,1.2,1.2,0.75,0.2,0.48840581394983246,0.08669193785116537
1,expected,0.05,False,False,100,100,log,0.2,1.2,1.2,0.75,0.3,0.4947763407944184,0.08173501394197484
1,expected,0.05,False,False,100,100,log,0.2,1.2,1.2,0.75,0.4,0.4942379367896054,0.08283962240545127
1,expected,0.05,False,False,100,100,log,0.2,1.2,1.2,1.0,0.1,0.4908235263157963,0.10423241798361214
1,expected,0.05,False,False,100,100,log,0.2,1.2,1.2,1.0,0.2,0.4876725780456951,0.10510452576984226
1,expected,0.05,False,False,100,100,log,0.2,1.2,1.2,1.0,0.3,0.4983580042580957,0.10123173906479835
1,expected,0.05,False,False,100,100,log,0.2,1.2,1.2,1.0,0.4,0.48896761831080643,0.1046436549604221
1,expected,0.05,False,False,100,100,log,0.2,1.2,1.2,1.25,0.1,0.49023546658727085,0.11916873500008694
1,expected,0.05,False,False,100,100,log,0.2,1.2,1.2,1.25,0.2,0.4816095855196652,0.12007913709618247
1,expected,0.05,False,False,100,100,log,0.2,1.2,1.2,1.25,0.3,0.4893740850332283,0.11225493231447191
1,expected,0.05,False,False,100,100,log,0.2,1.2,1.2,1.25,0.4,0.49386374956803036,0.11667322437954533
1,expected,0.05,False,False,100,100,log,0.2,1.2,1.2,1.5,0.1,0.4793837803314048,0.12771908779274407
1,expected,0.05,False,False,100,100,log,0.2,1.2,1.2,1.5,0.2,0.481198707858504,0.13172119525685846
1,expected,0.05,False,False,100,100,log,0.2,1.2,1.2,1.5,0.3,0.4924898873529527,0.1327939018346402
1,expected,0.05,False,False,100,100,log,0.2,1.2,1.2,1.5,0.4,0.48880504747422654,0.12823066113209977
1,expected,0.05,False,False,100,100,log,0.2,1.2,1.4,0.5,0.1,0.48518481364416505,0.061135269143394816
1,expected,0.05,False,False,100,100,log,0.2,1.2,1.4,0.5,0.2,0.48358480386567126,0.06484184207875236
1,expected,0.05,False,False,100,100,log,0.2,1.2,1.4,0.5,0.3,0.488109391894241,0.06382914579147898
1,expected,0.05,False,False,100,100,log,0.2,1.2,1.4,0.5,0.4,0.485345177297399,0.06375491120095254
1,expected,0.05,False,False,100,100,log,0.2,1.2,1.4,0.75,0.1,0.4901091397800558,0.08612994731137631
1,expected,0.05,False,False,100,100,log,0.2,1.2,1.4,0.75,0.2,0.48321490002166556,0.08727014032598986
1,expected,0.05,False,False,100,100,log,0.2,1.2,1.4,0.75,0.3,0.49183937278509415,0.09014276910412929
1,expected,0.05,False,False,100,100,log,0.2,1.2,1.4,0.75,0.4,0.48672133707033594,0.08632795679605504
1,expected,0.05,False,False,100,100,log,0.2,1.2,1.4,1.0,0.1,0.48897704030926137,0.10526868881132918
1,expected,0.05,False,False,100,100,log,0.2,1.2,1.4,1.0,0.2,0.4804958038634502,0.10711849491573155
