pct_total,game_mode,win_value_underdog,blind_combo_0,blind_combo_1,level_0,level_1,lognormal,pct_high_mean,high_low_ratio_mean,high_low_ratio_variance,mean_variance_ratio,pct_high_sigma,underdog_mean,underdog_variance
0.99,top_k,0.35,False,True,100,100,log,0.1,1.8,1.2,0.5,0.1,0.49296711796557563,0.4352486472499743
0.99,top_k,0.35,False,True,100,100,log,0.1,1.8,1.2,0.5,0.2,0.5000021528005565,0.5730987025699383
0.99,top_k,0.35,False,True,100,100,log,0.1,1.8,1.2,0.5,0.3,0.44915433382407205,3.1546849482882173
0.99,top_k,0.35,False,True,100,100,log,0.1,1.8,1.2,0.5,0.4,0.4917862888856812,2.1234827291244223
0.99,top_k,0.35,False,True,100,100,log,0.1,1.8,1.2,0.75,0.1,0.3811938316594516,1.945071907809576
0.99,top_k,0.35,False,True,100,100,log,0.1,1.8,1.2,0.75,0.2,0.46980869537531456,1.0197999219428622
0.99,top_k,0.35,False,True,100,100,log,0.1,1.8,1.2,0.75,0.3,0.4976198634179152,0.5248482421477167
0.99,top_k,0.35,False,True,100,100,log,0.1,1.8,1.2,0.75,0.4,0.5149177704916196,1.1759298180305064
0.99,top_k,0.35,False,True,100,100,log,0.1,1.8,1.2,1.0,0.1,0.5309729833841815,1.3745425839646113
0.99,top_k,0.35,False,True,100,100,log,0.1,1.8,1.2,1.0,0.2,1.003266866599168,16.13936897280773
0.99,top_k,0.35,False,True,100,100,log,0.1,1.8,1.2,1.0,0.3,0.679964019068163,5.266511682393875
0.99,top_k,0.35,False,True,100,100,log,0.1,1.8,1.2,1.0,0.4,0.5056104974024731,1.0824660226708802
0.99,top_k,0.35,False,True,100,100,log,0.1,1.8,1.2,1.25,0.1,0.4105636205652147,2.4661409123237665
0.99,top_k,0.35,False,True,100,100,log,0.1,1.8,1.2,1.25,0.2,0.4449560806521022,0.4101735031809954
0.99,top_k,0.35,False,True,100,100,log,0.1,1.8,1.2,1.25,0.3,0.5077180484732198,0.6071703100608214
0.99,top_k,0.35,False,True,100,100,log,0.1,1.8,1.2,1.25,0.4,1.5238831974576004,28.89870374295596
0.99,top_k,0.35,False,True,100,100,log,0.1,1.8,1.2,1.5,0.1,0.49174445031875574,1.9652325290520167
0.99,top_k,0.35,False,True,100,100,log,0.1,1.8,1.2,1.5,0.2,0.462315454295989,0.3843242493906512
0.99,top_k,0.35,False,True,100,100,log,0.1,1.8,1.2,1.5,0.3,0.4600812007042984,0.4673436853307461
0.99,top_k,0.35,False,True,100,100,log,0.1,1.8,1.2,1.5,0.4,0.5237620867281718,0.7475327515887417
0.99,top_k,0.35,False,True,100,100,log,0.1,1.8,1.4,0.5,0.1,0.5201659618516076,2.2924894053076774
0.99,top_k,0.35,False,True,100,100,log,0.1,1.8,1.4,0.5,0.2,0.41809572139275386,2.9943713314914016
0.99,top_k,0.35,False,True,100,100,log,0.1,1.8,1.4,0.5,0.3,0.4862228103230103,0.7052073092910542
0.99,top_k,0.35,False,True,100,100,log,0.1,1.8,1.4,0.5,0.4,0.5516368826055459,3.9448027265969094
0.99,top_k,0.35,False,True,100,100,log,0.1,1.8,1.4,0.75,0.1,0.7215041058322399,5.617763471673981
0.99,top_k,0.35,False,True,100,100,log,0.1,1.8,1.4,0.75,0.2,0.5232709701009811,1.2528070586741475
0.99,top_k,0.35,False,True,100,100,log,0.1,1.8,1.4,0.75,0.3,-0.06281287042066316,19.442000590054466
0.99,top_k,0.35,False,True,100,100,log,0.1,1.8,1.4,0.75,0.4,0.46179888365366767,0.451336173838973
0.99,top_k,0.35,False,True,100,100,log,0.1,1.8,1.4,1.0,0.1,0.5019627545778902,0.6810890804423629
0.99,top_k,0.35,False,True,100,100,log,0.1,1.8,1.4,1.0,0.2,0.4097136639487691,1.4855405143906197
0.99,top_k,0.35,False,True,100,100,log,0.1,1.8,1.4,1.0,0.3,0.44942984574045136,0.25906973727863203
0.99,top_k,0.35,False,True,100,100,log,0.1,1.8,1.4,1.0,0.4,0.5035403191280242,0.3438338006845496
0.99,top_k,0.35,False,True,100,100,log,0.1,1.8,1.4,1.25,0.1,0.19042418504085076,8.387343698405411
0.99,top_k,0.35,False,True,100,100,log,0.1,1.8,1.4,1.25,0.2,0.46297667775100343,1.5778182519209492
0.99,top_k,0.35,False,True,100,100,log,0.1,1.8,1.4,1.25,0.3,0.48413712149434845,0.7196429312209609
0.99,top_k,0.35,False,True,100,100,log,0.1,1.8,1.4,1.25,0.4,0.6414258183785482,5.200433050805492
0.99,top_k,0.35,False,True,100,100,log,0.1,1.8,1.4,1.5,0.1,0.48915191991787765,0.214806713767781
0.99,top_k,0.35,False,True,100,100,log,0.1,1.8,1.4,1.5,0.2,0.3745532583991697,1.8577291515385104
