pct_total,game_mode,win_value_underdog,blind_combo_0,blind_combo_1,level_0,level_1,lognormal,pct_high_mean,high_low_ratio_mean,high_low_ratio_variance,mean_variance_ratio,pct_high_sigma,underdog_mean,underdog_variance
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,1.2,0.5,0.1,0.4991401797826672,0.1136524298018284
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,1.2,0.5,0.2,0.4777401107384751,0.07425677939157162
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,1.2,0.5,0.3,0.48796270945097864,0.05752410840462399
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,1.2,0.5,0.4,0.5811292624318543,2.870099760706595
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,1.2,0.75,0.1,0.49090780039781257,0.08611063889716065
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,1.2,0.75,0.2,0.47830917231767783,0.06720080001250635
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,1.2,0.75,0.3,0.48703311146111056,0.07123740671316736
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,1.2,0.75,0.4,0.4764632962043596,0.06320983711028548
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,1.2,1.0,0.1,0.4895646734856622,0.07365917822510241
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,1.2,1.0,0.2,0.47777119243887467,0.08099605805975682
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,1.2,1.0,0.3,0.49703477580840355,0.08630270501933539
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,1.2,1.0,0.4,0.5019231463953114,0.07441390183215868
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,1.2,1.25,0.1,0.5042102082700223,0.077400165972596
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,1.2,1.25,0.2,0.47691000797893784,0.08255367461981754
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,1.2,1.25,0.3,0.4884524457277279,0.07681832717887775
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,1.2,1.25,0.4,0.4852292385307848,0.097948756561193
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,1.2,1.5,0.1,0.49581734760383367,0.08238591139618223
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,1.2,1.5,0.2,0.48051378024524716,0.09863199080200674
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,1.2,1.5,0.3,0.4924441000273644,0.09294452746657327
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,1.2,1.5,0.4,0.4976135498581433,0.0880938779516981
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,1.4,0.5,0.1,0.48857126022877057,0.06457113532819142
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,1.4,0.5,0.2,0.4793296912587085,0.0696730934798056
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,1.4,0.5,0.3,0.48514023756847846,0.07206571070968301
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,1.4,0.5,0.4,0.47195782769112493,0.18733512770345404
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,1.4,0.75,0.1,0.5022112298613717,0.07271364333397493
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,1.4,0.75,0.2,0.47734306106947233,0.06985183531223361
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,1.4,0.75,0.3,0.48610727445037405,0.07346316830535601
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,1.4,0.75,0.4,0.4657834568449545,0.08679073145514393
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,1.4,1.0,0.1,0.626619108553212,4.064684191636626
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,1.4,1.0,0.2,0.46759750052993726,0.08621344857401209
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,1.4,1.0,0.3,0.49411262660228367,0.07802203452322422
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,1.4,1.0,0.4,0.4705739481690872,0.08025321770998871
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,1.4,1.25,0.1,0.4985608405025604,0.0816948788080406
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,1.4,1.25,0.2,0.48648692134291716,0.0856894715501446
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,1.4,1.25,0.3,0.4878190413648403,0.09219974511302292
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,1.4,1.25,0.4,0.49035473881390135,0.08179965548252788
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,1.4,1.5,0.1,0.501706680591094,0.08748198711519627
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,1.4,1.5,0.2,0.4874983107261248,0.08890203169247282
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,1.4,1.5,0.3,0.4918659912427778,0.08303697540373753
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,1.4,1.5,0.4,0.5050212944603083,0.09237033916553777
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,1.6,0.5,0.1,0.5012563307312212,0.1451618034786248
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,1.6,0.5,0.2,0.48255421488689426,0.06414774586912089
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,1.6,0.5,0.3,0.49155366516279925,0.07522224479286944
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,1.6,0.5,0.4,0.46616039452279767,0.13783489620937112
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,1.6,0.75,0.1,0.4927147322403874,0.06971390844058671
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,1.6,0.75,0.2,0.4586464013428375,0.09458007341631941
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,1.6,0.75,0.3,0.4843474355288681,0.2286849401244164
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,1.6,0.75,0.4,0.5010871146954351,0.07520625497094943
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,1.6,1.0,0.1,0.4933757525355108,0.08174241533408332
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,1.6,1.0,0.2,0.4823530527445441,0.08114407218364321
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,1.6,1.0,0.3,0.49387202816651166,0.07724838652470255
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,1.6,1.0,0.4,0.44984604989178967,0.08518593789818649
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,1.6,1.25,0.1,0.49715704562829705,0.08064397278054976
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,1.6,1.25,0.2,0.47835529254221243,0.08428129016889012
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,1.6,1.25,0.3,0.4965651643221663,0.08902465735643479
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,1.6,1.25,0.4,0.4621665894588008,0.08701083459984227
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,1.6,1.5,0.1,0.4965829643523016,0.09845613850476902
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,1.6,1.5,0.2,0.4932249240761238,0.09610186233454256
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,1.6,1.5,0.3,0.48044655006201925,0.0996781673760495
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,1.6,1.5,0.4,0.4609405051644199,0.1026067217899447
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,1.8,0.5,0.1,0.4958564855488182,0.054040893456416834
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,1.8,0.5,0.2,0.48112316574684155,0.06844052440895675
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,1.8,0.5,0.3,0.4781276791748901,0.07090185513125383
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,1.8,0.5,0.4,0.46682524603206377,0.07120754153630277
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,1.8,0.75,0.1,0.4916971329864839,0.06778732013626136
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,1.8,0.75,0.2,0.47469147661770045,0.08208855551445818
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,1.8,0.75,0.3,0.493366019556654,0.08294084781094957
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,1.8,0.75,0.4,0.4532870164066434,0.08390413088598953
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,1.8,1.0,0.1,0.4989799078980993,0.08471394945954132
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,1.8,1.0,0.2,0.4738982428346477,0.08746028642915335
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,1.8,1.0,0.3,0.47965070753056677,0.09170885009841337
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,1.8,1.0,0.4,0.45781294003418427,0.09611423260971362
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,1.8,1.25,0.1,0.4950605292967681,0.09479134246556592
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,1.8,1.25,0.2,0.46100520439788806,0.10688195925371342
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,1.8,1.25,0.3,0.48226749642409467,0.1032105077378776
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,1.8,1.25,0.4,0.45596935583718173,0.0930012495406129
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,1.8,1.5,0.1,0.496329966800445,0.10167137378759779
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,1.8,1.5,0.2,0.457268447089279,0.10564363543208184
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,1.8,1.5,0.3,0.4913971498363407,0.09423866087128195
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,1.8,1.5,0.4,0.4907941499455303,0.10661012284572285
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,2.0,0.5,0.1,0.49661051700160536,0.07305277381315183
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,2.0,0.5,0.2,0.4603968471930074,0.07962225296402639
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,2.0,0.5,0.3,0.48655317390056413,0.06624929627442334
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,2.0,0.5,0.4,0.46201588561501067,0.06968723107585388
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,2.0,0.75,0.1,0.49417380669602085,0.07644924170653843
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,2.0,0.75,0.2,0.46004617390670344,0.08938388803074337
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,2.0,0.75,0.3,0.47304419200957204,0.08528838844911142
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,2.0,0.75,0.4,0.4625218568260321,0.08711836097796927
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,2.0,1.0,0.1,0.5008965553420662,0.11313018527973155
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,2.0,1.0,0.2,0.4824830682316784,0.09127815015153179
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,2.0,1.0,0.3,0.48621354462917177,0.09798225027469554
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,2.0,1.0,0.4,0.4807757015560967,0.09641711924705544
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,2.0,1.25,0.1,0.5054901542050021,0.09994325196547914
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,2.0,1.25,0.2,0.47073694377798825,0.11023008970790268
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,2.0,1.25,0.3,0.49022030593699784,0.0983865317786848
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,2.0,1.25,0.4,0.45883472172295586,0.10577130066674335
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,2.0,1.5,0.1,0.5085971171978384,0.11341855536002084
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,2.0,1.5,0.2,0.4738593660794577,0.10884169485631608
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,2.0,1.5,0.3,0.5025658354769297,0.1053338989683861
0.99,top_k,0.2,False,False,100,100,normal,0.2,1.8,2.0,1.5,0.4,0.48779937463497647,0.10488389528228736
