pct_total,game_mode,win_value_underdog,blind_combo_0,blind_combo_1,level_0,level_1,lognormal,pct_high_mean,high_low_ratio_mean,high_low_ratio_variance,mean_variance_ratio,pct_high_sigma,underdog_mean,underdog_variance
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,1.2,0.5,0.1,0.5364433812929438,0.27639912071297773
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,1.2,0.5,0.2,0.5255561517039009,0.16438680568417458
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,1.2,0.5,0.3,0.5232159130724621,0.09111891604005845
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,1.2,0.5,0.4,0.5050544290899281,0.09802334950261532
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,1.2,0.75,0.1,0.5401656837043156,0.11127791971058038
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,1.2,0.75,0.2,0.520699326321281,0.12225855357405332
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,1.2,0.75,0.3,0.517843972933128,0.11472297348425625
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,1.2,0.75,0.4,0.5028938635762116,0.1068139188629785
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,1.2,1.0,0.1,0.5265783265834169,0.12074419838095768
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,1.2,1.0,0.2,0.5193101812815765,0.10250931220871277
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,1.2,1.0,0.3,0.5171871355286608,0.10810784740557128
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,1.2,1.0,0.4,0.49885902147475975,0.10239951489462276
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,1.2,1.25,0.1,0.5329480533331452,0.11022900855465936
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,1.2,1.25,0.2,0.5176757117271923,0.10744556558000243
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,1.2,1.25,0.3,0.5147243592078794,0.10905965959715153
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,1.2,1.25,0.4,0.49737653268752385,0.11172792447765639
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,1.2,1.5,0.1,0.529790441522294,0.12438596502735226
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,1.2,1.5,0.2,0.520925118769627,0.11861182616996702
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,1.2,1.5,0.3,0.5176674860460407,0.12736988676441674
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,1.2,1.5,0.4,0.4948435740988491,0.12331751779942832
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,1.4,0.5,0.1,0.5370317420800926,0.14628238129561472
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,1.4,0.5,0.2,0.5251909945802733,0.10036794090456568
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,1.4,0.5,0.3,0.5153045682932207,0.19611427163153572
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,1.4,0.5,0.4,0.49910094301739477,0.13700531015149753
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,1.4,0.75,0.1,0.5282612556790061,0.10456259928830836
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,1.4,0.75,0.2,0.515831264110398,0.09852808722402578
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,1.4,0.75,0.3,0.5093117691781444,0.10076443609604065
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,1.4,0.75,0.4,0.5608496912617131,1.9842487687146846
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,1.4,1.0,0.1,0.5417279710813573,0.28951694106621195
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,1.4,1.0,0.2,0.5214993523688891,0.21526581159127356
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,1.4,1.0,0.3,0.5108567618703876,0.12077401217337551
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,1.4,1.0,0.4,0.5009798613267381,0.34533849952464557
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,1.4,1.25,0.1,0.5267791272280333,0.12129979901708059
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,1.4,1.25,0.2,0.5083536796591915,0.11329577057851459
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,1.4,1.25,0.3,0.5096316410884298,0.11649432815885279
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,1.4,1.25,0.4,0.4889454489568703,0.1133639159196109
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,1.4,1.5,0.1,0.5236722624516893,0.12191190084005196
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,1.4,1.5,0.2,0.5134615180454344,0.12013988778117345
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,1.4,1.5,0.3,0.5083368824555056,0.12497323516830056
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,1.4,1.5,0.4,0.4877500214435595,0.12149961667756048
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,1.6,0.5,0.1,0.5359201825095353,0.10734425496174403
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,1.6,0.5,0.2,0.522959605312119,0.17240414341037558
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,1.6,0.5,0.3,0.514268576096769,0.10175971712885215
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,1.6,0.5,0.4,0.49653861691545026,0.08770140584475264
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,1.6,0.75,0.1,0.5366356727575463,0.14113559548616317
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,1.6,0.75,0.2,0.5194900546955868,0.13251219615789553
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,1.6,0.75,0.3,0.5078914079657976,0.10036291929487952
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,1.6,0.75,0.4,0.47892088369734964,0.11448692934528389
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,1.6,1.0,0.1,0.530988502971854,0.12534059342471607
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,1.6,1.0,0.2,0.5060925121161747,0.15297435200675757
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,1.6,1.0,0.3,0.5070032047182875,0.11795130765514736
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,1.6,1.0,0.4,0.4889445659173638,0.11717743222794454
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,1.6,1.25,0.1,0.5308145516632896,0.13745197042204385
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,1.6,1.25,0.2,0.5093287778984543,0.10988053656281781
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,1.6,1.25,0.3,0.5006270331613744,0.1135309494903591
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,1.6,1.25,0.4,0.4791800356625072,0.11480695498173175
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,1.6,1.5,0.1,0.5311369349513715,0.12788054675294078
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,1.6,1.5,0.2,0.5064349407964737,0.11993232583458598
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,1.6,1.5,0.3,0.49536093796599245,0.12678778695301712
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,1.6,1.5,0.4,0.4773411902757872,0.12442121006789635
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,1.8,0.5,0.1,0.5331014792766949,0.11983345754097365
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,1.8,0.5,0.2,0.5048535699500196,0.20131128463179362
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,1.8,0.5,0.3,0.5428640472859322,0.932592403798183
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,1.8,0.5,0.4,0.4931663664560517,0.09831206682017489
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,1.8,0.75,0.1,0.5307632584077718,0.1132102842568963
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,1.8,0.75,0.2,0.5068133331304179,0.10212375852428865
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,1.8,0.75,0.3,0.5077638803295336,0.1208622591653559
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,1.8,0.75,0.4,0.4800078755790187,0.10614066808531566
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,1.8,1.0,0.1,0.5240233625091789,0.10915228948052677
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,1.8,1.0,0.2,0.5082973985558478,0.10787981205267835
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,1.8,1.0,0.3,0.4997807286307019,0.11208353360698496
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,1.8,1.0,0.4,0.4753903295325973,0.11201887685623661
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,1.8,1.25,0.1,0.5281112807611335,0.1223092666442953
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,1.8,1.25,0.2,0.5051994671623999,0.11818909858608087
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,1.8,1.25,0.3,0.4997098344998958,0.12162961217774744
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,1.8,1.25,0.4,0.47204218941292025,0.13494121933380057
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,1.8,1.5,0.1,0.5273276905954815,0.12224283708558023
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,1.8,1.5,0.2,0.506873209614147,0.12274329898466711
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,1.8,1.5,0.3,0.4923674241366928,0.13717470858706812
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,1.8,1.5,0.4,0.4699119540889743,0.1293606468359914
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,2.0,0.5,0.1,0.5291134544528551,0.12201904206986262
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,2.0,0.5,0.2,0.5008728046809813,0.35097599450389605
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,2.0,0.5,0.3,0.507734347062894,0.10987736717276947
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,2.0,0.5,0.4,0.4817885357513613,0.0962170697210339
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,2.0,0.75,0.1,0.5271913523624726,0.10611512516759339
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,2.0,0.75,0.2,0.5079768928726681,0.10521577932296683
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,2.0,0.75,0.3,0.4937099333679381,0.13497795814941896
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,2.0,0.75,0.4,0.4727258687023869,0.1055082012912714
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,2.0,1.0,0.1,0.5204341296733394,0.11539084363012089
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,2.0,1.0,0.2,0.5056499533051313,0.11314773215818218
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,2.0,1.0,0.3,0.4919245464895959,0.12343364653611336
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,2.0,1.0,0.4,0.45970047708089956,0.1112212233654648
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,2.0,1.25,0.1,0.5243712747371843,0.12424312832888634
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,2.0,1.25,0.2,0.5029745679674392,0.11428078414363542
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,2.0,1.25,0.3,0.48807085127741806,0.12535610724859964
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,2.0,1.25,0.4,0.4651070809669864,0.12598884792042958
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,2.0,1.5,0.1,0.5185483958604643,0.13287810215291704
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,2.0,1.5,0.2,0.49494107753100036,0.1425141012452089
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,2.0,1.5,0.3,0.49025473610963954,0.13035546626276828
0.99,expected,0.2,False,False,100,0,log,0.4,1.6,2.0,1.5,0.4,0.46503124014983327,0.13647026262246775
