pct_total,game_mode,win_value_underdog,blind_combo_0,blind_combo_1,level_0,level_1,lognormal,pct_high_mean,high_low_ratio_mean,high_low_ratio_variance,mean_variance_ratio,pct_high_sigma,underdog_mean,underdog_variance
0.99,top_k,0.2,False,True,100,100,normal,0.3,1.8,1.2,0.5,0.1,0.48375277604568656,0.22968149285002037
0.99,top_k,0.2,False,True,100,100,normal,0.3,1.8,1.2,0.5,0.2,0.4926907893290314,0.4372710989370221
0.99,top_k,0.2,False,True,100,100,normal,0.3,1.8,1.2,0.5,0.3,0.4877801402457869,0.05523159002114581
0.99,top_k,0.2,False,True,100,100,normal,0.3,1.8,1.2,0.5,0.4,0.49338102199775213,0.10699679393174312
0.99,top_k,0.2,False,True,100,100,normal,0.3,1.8,1.2,0.75,0.1,0.47770562935997524,0.061467405911500496
0.99,top_k,0.2,False,True,100,100,normal,0.3,1.8,1.2,0.75,0.2,0.4893473967336297,0.05916164939081501
0.99,top_k,0.2,False,True,100,100,normal,0.3,1.8,1.2,0.75,0.3,0.48363786287973914,0.06744546767283173
0.99,top_k,0.2,False,True,100,100,normal,0.3,1.8,1.2,0.75,0.4,0.4911705871072876,0.05985497009228134
0.99,top_k,0.2,False,True,100,100,normal,0.3,1.8,1.2,1.0,0.1,0.47839659010976104,0.06235607526304078
0.99,top_k,0.2,False,True,100,100,normal,0.3,1.8,1.2,1.0,0.2,0.4816888265521421,0.05949084348740038
0.99,top_k,0.2,False,True,100,100,normal,0.3,1.8,1.2,1.0,0.3,0.48314034299564,0.056195267255119204
0.99,top_k,0.2,False,True,100,100,normal,0.3,1.8,1.2,1.0,0.4,0.4850835111676945,0.05639386742561319
0.99,top_k,0.2,False,True,100,100,normal,0.3,1.8,1.2,1.25,0.1,0.49023102436678423,0.06190121118533191
0.99,top_k,0.2,False,True,100,100,normal,0.3,1.8,1.2,1.25,0.2,0.48765022621938087,0.060401340035166125
0.99,top_k,0.2,False,True,100,100,normal,0.3,1.8,1.2,1.25,0.3,0.49231873952196287,0.06439405309868344
0.99,top_k,0.2,False,True,100,100,normal,0.3,1.8,1.2,1.25,0.4,0.49583583912791385,0.06597729293286068
0.99,top_k,0.2,False,True,100,100,normal,0.3,1.8,1.2,1.5,0.1,0.4762798575143133,0.06490028164350327
0.99,top_k,0.2,False,True,100,100,normal,0.3,1.8,1.2,1.5,0.2,0.49000105171801217,0.06675841079773762
0.99,top_k,0.2,False,True,100,100,normal,0.3,1.8,1.2,1.5,0.3,0.483930882502027,0.06617469357752666
0.99,top_k,0.2,False,True,100,100,normal,0.3,1.8,1.2,1.5,0.4,0.4919424087658059,0.06412038221699325
0.99,top_k,0.2,False,True,100,100,normal,0.3,1.8,1.4,0.5,0.1,0.4820844001804275,0.06539561768593403
0.99,top_k,0.2,False,True,100,100,normal,0.3,1.8,1.4,0.5,0.2,0.48518832538210566,0.14200729128577597
0.99,top_k,0.2,False,True,100,100,normal,0.3,1.8,1.4,0.5,0.3,0.4928514165404283,0.06606095377993555
0.99,top_k,0.2,False,True,100,100,normal,0.3,1.8,1.4,0.5,0.4,0.49766026229178917,0.05556762946780605
0.99,top_k,0.2,False,True,100,100,normal,0.3,1.8,1.4,0.75,0.1,0.47845490579245825,0.062016401935810796
0.99,top_k,0.2,False,True,100,100,normal,0.3,1.8,1.4,0.75,0.2,0.48934484364211983,0.05510385851955674
0.99,top_k,0.2,False,True,100,100,normal,0.3,1.8,1.4,0.75,0.3,0.4884513359201817,0.04990328442499872
0.99,top_k,0.2,False,True,100,100,normal,0.3,1.8,1.4,0.75,0.4,0.4882978164811662,0.054971588506525226
0.99,top_k,0.2,False,True,100,100,normal,0.3,1.8,1.4,1.0,0.1,0.4784576510149691,0.06098254719895625
0.99,top_k,0.2,False,True,100,100,normal,0.3,1.8,1.4,1.0,0.2,0.48629972967691604,0.06191814343582659
0.99,top_k,0.2,False,True,100,100,normal,0.3,1.8,1.4,1.0,0.3,0.49217862079427077,0.05651167664221216
0.99,top_k,0.2,False,True,100,100,normal,0.3,1.8,1.4,1.0,0.4,0.48851752690968236,0.05833451864181031
0.99,top_k,0.2,False,True,100,100,normal,0.3,1.8,1.4,1.25,0.1,0.48196580871806466,0.062149244878735715
0.99,top_k,0.2,False,True,100,100,normal,0.3,1.8,1.4,1.25,0.2,0.486785952602936,0.06306556179310899
0.99,top_k,0.2,False,True,100,100,normal,0.3,1.8,1.4,1.25,0.3,0.502188242653874,0.0661662531053554
0.99,top_k,0.2,False,True,100,100,normal,0.3,1.8,1.4,1.25,0.4,0.4871254484094717,0.06461419242501368
0.99,top_k,0.2,False,True,100,100,normal,0.3,1.8,1.4,1.5,0.1,0.4863421485383345,0.067437377655391
