pct_total,game_mode,win_value_underdog,blind_combo_0,blind_combo_1,level_0,level_1,lognormal,pct_high_mean,high_low_ratio_mean,high_low_ratio_variance,mean_variance_ratio,pct_high_sigma,underdog_mean,underdog_variance
<<<<<<< HEAD
0.98,expected,0.3,False,False,100,0,normal,0.1,1.6,1.2,0.5,0.1,0.552251045391354,0.1342068810096096
0.98,expected,0.3,False,False,100,0,normal,0.1,1.6,1.2,0.5,0.2,0.5528285352269546,0.13536482840435002
0.98,expected,0.3,False,False,100,0,normal,0.1,1.6,1.2,0.5,0.3,0.5194435062706773,0.12589285741708775
0.98,expected,0.3,False,False,100,0,normal,0.1,1.6,1.2,0.5,0.4,0.5158789988982767,0.1423374245793521
0.98,expected,0.3,False,False,100,0,normal,0.1,1.6,1.2,0.75,0.1,0.552869472281061,0.14623409817322916
0.98,expected,0.3,False,False,100,0,normal,0.1,1.6,1.2,0.75,0.2,0.5582851123119242,0.1527437383355764
0.98,expected,0.3,False,False,100,0,normal,0.1,1.6,1.2,0.75,0.3,0.525560626185485,0.15079184011196353
0.98,expected,0.3,False,False,100,0,normal,0.1,1.6,1.2,0.75,0.4,0.5178475352068356,0.14424095755392738
0.98,expected,0.3,False,False,100,0,normal,0.1,1.6,1.2,1.0,0.1,0.5600761142434131,0.1596120636001237
0.98,expected,0.3,False,False,100,0,normal,0.1,1.6,1.2,1.0,0.2,0.5594668886031504,0.17075926216260692
0.98,expected,0.3,False,False,100,0,normal,0.1,1.6,1.2,1.0,0.3,0.5232649797713792,0.17386774650651685
0.98,expected,0.3,False,False,100,0,normal,0.1,1.6,1.2,1.0,0.4,0.5229396921960165,0.17431253022229926
0.98,expected,0.3,False,False,100,0,normal,0.1,1.6,1.2,1.25,0.1,0.5554439974540099,0.2162271631902764
0.98,expected,0.3,False,False,100,0,normal,0.1,1.6,1.2,1.25,0.2,0.5533500259954761,0.21173231060500994
0.98,expected,0.3,False,False,100,0,normal,0.1,1.6,1.2,1.25,0.3,0.5257290462241077,0.20231809957041713
0.98,expected,0.3,False,False,100,0,normal,0.1,1.6,1.2,1.25,0.4,0.521653164072248,0.22703861241553563
0.98,expected,0.3,False,False,100,0,normal,0.1,1.6,1.2,1.5,0.1,0.5509737866416505,0.23610510748469088
0.98,expected,0.3,False,False,100,0,normal,0.1,1.6,1.2,1.5,0.2,0.5804315769049856,0.6352756619119788
0.98,expected,0.3,False,False,100,0,normal,0.1,1.6,1.2,1.5,0.3,0.525367213229364,0.27517621539362225
0.98,expected,0.3,False,False,100,0,normal,0.1,1.6,1.2,1.5,0.4,0.5056843368988704,0.3739618622964698
0.98,expected,0.3,False,False,100,0,normal,0.1,1.6,1.4,0.5,0.1,0.5534310982583692,0.13203488828302715
0.98,expected,0.3,False,False,100,0,normal,0.1,1.6,1.4,0.5,0.2,0.5619151872414154,0.1457361780638615
0.98,expected,0.3,False,False,100,0,normal,0.1,1.6,1.4,0.5,0.3,0.5291678922085713,0.13035261142208282
0.98,expected,0.3,False,False,100,0,normal,0.1,1.6,1.4,0.5,0.4,0.522121895892162,0.1375414160535995
0.98,expected,0.3,False,False,100,0,normal,0.1,1.6,1.4,0.75,0.1,0.5522894306075745,0.1495965691562779
0.98,expected,0.3,False,False,100,0,normal,0.1,1.6,1.4,0.75,0.2,0.5620800212460874,0.14984521019573868
0.98,expected,0.3,False,False,100,0,normal,0.1,1.6,1.4,0.75,0.3,0.5241103848426296,0.1523186628860695
0.98,expected,0.3,False,False,100,0,normal,0.1,1.6,1.4,0.75,0.4,0.5235059573765827,0.15392346757407324
0.98,expected,0.3,False,False,100,0,normal,0.1,1.6,1.4,1.0,0.1,0.5526196194844951,0.1667988203568173
0.98,expected,0.3,False,False,100,0,normal,0.1,1.6,1.4,1.0,0.2,0.5668240800167987,0.17957642340574897
0.98,expected,0.3,False,False,100,0,normal,0.1,1.6,1.4,1.0,0.3,0.5145154654155092,0.1737196678195859
0.98,expected,0.3,False,False,100,0,normal,0.1,1.6,1.4,1.0,0.4,0.5330506922040903,0.17433428454910901
0.98,expected,0.3,False,False,100,0,normal,0.1,1.6,1.4,1.25,0.1,0.5579560493078626,0.3426845432440899
