pct_total,game_mode,win_value_underdog,blind_combo_0,blind_combo_1,level_0,level_1,lognormal,pct_high_mean,high_low_ratio_mean,high_low_ratio_variance,mean_variance_ratio,pct_high_sigma,underdog_mean,underdog_variance
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,1.2,0.5,0.1,0.4990306106750796,0.09799763987752161
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,1.2,0.5,0.2,0.49944510022928773,0.10708869401097527
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,1.2,0.5,0.3,0.4994634074807878,0.10442475734935056
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,1.2,0.5,0.4,0.49751509816007966,0.10539710524394827
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,1.2,0.75,0.1,0.49912661400086733,0.11639333297724952
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,1.2,0.75,0.2,0.4972255014689363,0.11330704575010775
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,1.2,0.75,0.3,0.49649019919783643,0.11705891675939166
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,1.2,0.75,0.4,0.49969479240283676,0.12473420191360568
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,1.2,1.0,0.1,0.49644043006177696,0.12962860837057139
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,1.2,1.0,0.2,0.5058836115956743,0.14239845066436202
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,1.2,1.0,0.3,0.5034868422086244,0.13515107362411163
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,1.2,1.0,0.4,0.5001274710076768,0.13508654953840998
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,1.2,1.25,0.1,0.4987779245308612,0.15676770835722387
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,1.2,1.25,0.2,0.5036324694827651,0.16197830549311037
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,1.2,1.25,0.3,0.5023249436469375,0.21473874490544775
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,1.2,1.25,0.4,0.497207481007921,0.18886827079902258
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,1.2,1.5,0.1,0.48671586958189,0.21367321584480412
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,1.2,1.5,0.2,0.47930565080612986,0.34752372139099874
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,1.2,1.5,0.3,0.4852887224067,0.2209350374881436
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,1.2,1.5,0.4,0.4769687686317565,0.6068787078306102
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,1.4,0.5,0.1,0.4986247832903631,0.10441518802114812
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,1.4,0.5,0.2,0.4950309717115448,0.10025530142367188
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,1.4,0.5,0.3,0.492468433960547,0.10349670391961467
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,1.4,0.5,0.4,0.5021387430249031,0.10654735346408621
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,1.4,0.75,0.1,0.5000751021140949,0.11426293491468253
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,1.4,0.75,0.2,0.49928488582279196,0.12083429548638651
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,1.4,0.75,0.3,0.4848984161856135,0.4631742978420564
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,1.4,0.75,0.4,0.4970097911395302,0.12306929227091802
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,1.4,1.0,0.1,0.5023352110973975,0.14152175303251727
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,1.4,1.0,0.2,0.5014374799422437,0.14253233503383073
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,1.4,1.0,0.3,0.5024618532509507,0.1400451731598469
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,1.4,1.0,0.4,0.5012080675017355,0.1693288126666774
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,1.4,1.25,0.1,0.5043314960295291,0.16008507044895126
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,1.4,1.25,0.2,0.5007240098410731,0.16748858041152265
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,1.4,1.25,0.3,0.49784420393251205,0.17148143259906445
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,1.4,1.25,0.4,0.49682851502827186,0.1776387868679208
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,1.4,1.5,0.1,0.5035090849481437,0.2028568246027286
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,1.4,1.5,0.2,0.504101528193779,0.20289712114640437
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,1.4,1.5,0.3,0.4989053674353573,0.2670054232998271
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,1.4,1.5,0.4,0.5091424957309487,0.26490830412772687
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,1.6,0.5,0.1,0.4979968653936214,0.09995441121279587
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,1.6,0.5,0.2,0.5000900521095836,0.10854562860011845
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,1.6,0.5,0.3,0.49899275198779625,0.11212162291058828
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,1.6,0.5,0.4,0.49913470669999715,0.10332363414681864
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,1.6,0.75,0.1,0.49643592511514256,0.11293775336323658
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,1.6,0.75,0.2,0.49408078355903934,0.11414723750214228
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,1.6,0.75,0.3,0.502286649198396,0.12200742809603114
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,1.6,0.75,0.4,0.5026492530604968,0.12769775763866542
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,1.6,1.0,0.1,0.49836167110973395,0.12900707331480768
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,1.6,1.0,0.2,0.49263156816831827,0.14473454783935316
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,1.6,1.0,0.3,0.48481066351658425,0.5764705967193576
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,1.6,1.0,0.4,0.5006843473081811,0.16809204575983244
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,1.6,1.25,0.1,0.5064170124155829,0.16776779813350362
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,1.6,1.25,0.2,0.5055363827463623,0.18557567963045635
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,1.6,1.25,0.3,0.5078275810305379,0.19305715478644306
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,1.6,1.25,0.4,0.5049857781820228,0.30158918623595415
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,1.6,1.5,0.1,0.5072133496154082,0.18579867838005476
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,1.6,1.5,0.2,0.49602470682241595,0.2180196229463698
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,1.6,1.5,0.3,0.4943057801823465,0.3546021785667094
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,1.6,1.5,0.4,0.49713555704137014,0.2755243189796816
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,1.8,0.5,0.1,0.49829276343212564,0.10466814430930131
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,1.8,0.5,0.2,0.4968093587078968,0.10653476047005617
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,1.8,0.5,0.3,0.5016566159572762,0.12143425933449901
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,1.8,0.5,0.4,0.4958903593539144,0.10631842796113081
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,1.8,0.75,0.1,0.4995330561629988,0.11688015469961684
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,1.8,0.75,0.2,0.5051346484610431,0.15511709785118966
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,1.8,0.75,0.3,0.5002722582588937,0.12291366684706846
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,1.8,0.75,0.4,0.49655905139571094,0.14215806182852656
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,1.8,1.0,0.1,0.5011686507412241,0.13234638636244714
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,1.8,1.0,0.2,0.4988575243597818,0.1461153387455947
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,1.8,1.0,0.3,0.5004963986754418,0.16703603073991524
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,1.8,1.0,0.4,0.5118734808176053,0.1801684207729748
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,1.8,1.25,0.1,0.4989629024985441,0.1734984152302796
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,1.8,1.25,0.2,0.5197119268860336,0.4052709505146922
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,1.8,1.25,0.3,0.5126215351897342,0.25267852908643473
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,1.8,1.25,0.4,0.4979491724449127,0.21722041421797295
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,1.8,1.5,0.1,0.5058810439432821,0.25040396867414877
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,1.8,1.5,0.2,0.5135996575244703,0.26876618947182274
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,1.8,1.5,0.3,0.5211549455037421,0.3023654057726937
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,1.8,1.5,0.4,0.5355675340578705,1.8362008146609794
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,2.0,0.5,0.1,0.49876125449906134,0.09413213878972418
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,2.0,0.5,0.2,0.49290689659188003,0.10562254038464634
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,2.0,0.5,0.3,0.4971541990853491,0.10811042079389398
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,2.0,0.5,0.4,0.4965107635440353,0.10694284045392484
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,2.0,0.75,0.1,0.4948065710590172,0.11355177551288698
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,2.0,0.75,0.2,0.4945697354599101,0.12509562360150814
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,2.0,0.75,0.3,0.5052632958020316,0.1467422702206462
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,2.0,0.75,0.4,0.5046765947956748,0.13729063533367739
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,2.0,1.0,0.1,0.49639786174897327,0.14316371965387176
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,2.0,1.0,0.2,0.49462546655789846,0.1632997987752873
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,2.0,1.0,0.3,0.49719741495924974,0.1702206360086896
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,2.0,1.0,0.4,0.5205988894589446,0.3859775018694084
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,2.0,1.25,0.1,0.49705334132057283,0.15953051965608936
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,2.0,1.25,0.2,0.5042623649518411,0.1987402812573019
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,2.0,1.25,0.3,0.5147796481861407,0.28582284277411807
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,2.0,1.25,0.4,0.5084947226404819,0.8866964427345927
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,2.0,1.5,0.1,0.5113638428123007,0.2328301414023858
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,2.0,1.5,0.2,0.49015587415177686,0.43897162315871396
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,2.0,1.5,0.3,0.5335230120141504,0.6557084283735406
0.98,expected,0.3,False,False,100,100,normal,0.2,1.2,2.0,1.5,0.4,0.5337057679660286,0.6556416157897736
