pct_total,game_mode,win_value_underdog,blind_combo_0,blind_combo_1,level_0,level_1,lognormal,pct_high_mean,high_low_ratio_mean,high_low_ratio_variance,mean_variance_ratio,pct_high_sigma,underdog_mean,underdog_variance
0.99,expected,0.5,False,False,100,100,log,0.2,1.8,1.2,0.5,0.1,0.4789913722920314,1.0041748863153521
0.99,expected,0.5,False,False,100,100,log,0.2,1.8,1.2,0.5,0.2,0.4733645013821449,0.4659731339557147
0.99,expected,0.5,False,False,100,100,log,0.2,1.8,1.2,0.5,0.3,0.49284748307037374,0.21520184307121756
0.99,expected,0.5,False,False,100,100,log,0.2,1.8,1.2,0.5,0.4,0.3939397347783495,2.8980718898476603
0.99,expected,0.5,False,False,100,100,log,0.2,1.8,1.2,0.75,0.1,0.5412127663996911,1.1021995025408304
0.99,expected,0.5,False,False,100,100,log,0.2,1.8,1.2,0.75,0.2,0.5021965543530861,0.36479009830589026
0.99,expected,0.5,False,False,100,100,log,0.2,1.8,1.2,0.75,0.3,0.5349503761188241,0.6468511867866739
0.99,expected,0.5,False,False,100,100,log,0.2,1.8,1.2,0.75,0.4,0.5040927401714601,0.5645139489302785
0.99,expected,0.5,False,False,100,100,log,0.2,1.8,1.2,1.0,0.1,0.5129308436498962,0.34529983888583066
0.99,expected,0.5,False,False,100,100,log,0.2,1.8,1.2,1.0,0.2,0.4961676795405156,0.20510705702785564
0.99,expected,0.5,False,False,100,100,log,0.2,1.8,1.2,1.0,0.3,0.5107390763455398,0.2362931826654447
0.99,expected,0.5,False,False,100,100,log,0.2,1.8,1.2,1.0,0.4,0.4934189549574065,0.20686368304092553
0.99,expected,0.5,False,False,100,100,log,0.2,1.8,1.2,1.25,0.1,0.5063370986702286,0.1764775930600226
0.99,expected,0.5,False,False,100,100,log,0.2,1.8,1.2,1.25,0.2,0.4927305284283651,0.23516539173905085
0.99,expected,0.5,False,False,100,100,log,0.2,1.8,1.2,1.25,0.3,0.42259537640974076,2.3840085498482275
0.99,expected,0.5,False,False,100,100,log,0.2,1.8,1.2,1.25,0.4,0.6785356798455868,4.561554876302297
0.99,expected,0.5,False,False,100,100,log,0.2,1.8,1.2,1.5,0.1,0.4946366564837239,0.176363694706285
0.99,expected,0.5,False,False,100,100,log,0.2,1.8,1.2,1.5,0.2,0.49373646592058207,0.19541928316014923
0.99,expected,0.5,False,False,100,100,log,0.2,1.8,1.2,1.5,0.3,0.49037569841315043,0.19846504110730853
0.99,expected,0.5,False,False,100,100,log,0.2,1.8,1.2,1.5,0.4,0.5110955137483788,0.3197583649069017
0.99,expected,0.5,False,False,100,100,log,0.2,1.8,1.4,0.5,0.1,0.5020342178802273,0.2445286881399202
0.99,expected,0.5,False,False,100,100,log,0.2,1.8,1.4,0.5,0.2,0.51417933431957,0.214950724797605
0.99,expected,0.5,False,False,100,100,log,0.2,1.8,1.4,0.5,0.3,0.5018887026242408,0.30698023535282326
0.99,expected,0.5,False,False,100,100,log,0.2,1.8,1.4,0.5,0.4,0.4910927045899457,0.34688007781415114
0.99,expected,0.5,False,False,100,100,log,0.2,1.8,1.4,0.75,0.1,0.49887982684833443,0.19723807046700711
0.99,expected,0.5,False,False,100,100,log,0.2,1.8,1.4,0.75,0.2,0.5002044260911063,0.3227948475134112
0.99,expected,0.5,False,False,100,100,log,0.2,1.8,1.4,0.75,0.3,0.4870919475750147,0.7671384176906345
0.99,expected,0.5,False,False,100,100,log,0.2,1.8,1.4,0.75,0.4,0.4942819345227095,0.2306620974173935
0.99,expected,0.5,False,False,100,100,log,0.2,1.8,1.4,1.0,0.1,0.5032432813618573,0.22762251345576626
0.99,expected,0.5,False,False,100,100,log,0.2,1.8,1.4,1.0,0.2,0.498564793397964,0.17383803671680872
0.99,expected,0.5,False,False,100,100,log,0.2,1.8,1.4,1.0,0.3,0.5023523460216535,0.2673124325982309
0.99,expected,0.5,False,False,100,100,log,0.2,1.8,1.4,1.0,0.4,0.49585130643282166,0.297990822056054
0.99,expected,0.5,False,False,100,100,log,0.2,1.8,1.4,1.25,0.1,0.5172031138919867,0.5332207943611409
0.99,expected,0.5,False,False,100,100,log,0.2,1.8,1.4,1.25,0.2,0.49797011484149956,0.2983564997487895
0.99,expected,0.5,False,False,100,100,log,0.2,1.8,1.4,1.25,0.3,0.4970827614126604,0.22519048858638194
0.99,expected,0.5,False,False,100,100,log,0.2,1.8,1.4,1.25,0.4,0.49122863336439926,0.20458880354976075
0.99,expected,0.5,False,False,100,100,log,0.2,1.8,1.4,1.5,0.1,0.49952092458613756,0.17384857545624322
0.99,expected,0.5,False,False,100,100,log,0.2,1.8,1.4,1.5,0.2,0.5068688439445106,0.20291311423751202
0.99,expected,0.5,False,False,100,100,log,0.2,1.8,1.4,1.5,0.3,0.4924737107211278,0.22013693336265727
0.99,expected,0.5,False,False,100,100,log,0.2,1.8,1.4,1.5,0.4,0.48012424868115217,0.472730489264168
0.99,expected,0.5,False,False,100,100,log,0.2,1.8,1.6,0.5,0.1,0.5406943106645627,0.5179990824818345
0.99,expected,0.5,False,False,100,100,log,0.2,1.8,1.6,0.5,0.2,0.4874706724331129,0.6223342487048621
0.99,expected,0.5,False,False,100,100,log,0.2,1.8,1.6,0.5,0.3,0.5569515472275203,2.466087003128504
0.99,expected,0.5,False,False,100,100,log,0.2,1.8,1.6,0.5,0.4,0.5132867380610389,0.6431504718953976
0.99,expected,0.5,False,False,100,100,log,0.2,1.8,1.6,0.75,0.1,0.6774395715619693,6.241098924295354
0.99,expected,0.5,False,False,100,100,log,0.2,1.8,1.6,0.75,0.2,0.47888320133475326,0.5672044596529515
0.99,expected,0.5,False,False,100,100,log,0.2,1.8,1.6,0.75,0.3,0.5030095594777376,0.2888423880835042
0.99,expected,0.5,False,False,100,100,log,0.2,1.8,1.6,0.75,0.4,0.4714388530715159,0.7731439152272499
0.99,expected,0.5,False,False,100,100,log,0.2,1.8,1.6,1.0,0.1,0.5123754994231791,0.2693183554393491
0.99,expected,0.5,False,False,100,100,log,0.2,1.8,1.6,1.0,0.2,0.47641523658714646,0.5940993664333472
0.99,expected,0.5,False,False,100,100,log,0.2,1.8,1.6,1.0,0.3,0.5057016157670449,0.19320198731111274
0.99,expected,0.5,False,False,100,100,log,0.2,1.8,1.6,1.0,0.4,0.49378361750406047,0.32397537587471326
0.99,expected,0.5,False,False,100,100,log,0.2,1.8,1.6,1.25,0.1,0.5089123727734378,0.17983063137811567
0.99,expected,0.5,False,False,100,100,log,0.2,1.8,1.6,1.25,0.2,0.5031557632333179,0.20160679630031736
0.99,expected,0.5,False,False,100,100,log,0.2,1.8,1.6,1.25,0.3,0.49417076324772,0.21245358156197844
0.99,expected,0.5,False,False,100,100,log,0.2,1.8,1.6,1.25,0.4,0.49160710993875795,0.1886069408565467
0.99,expected,0.5,False,False,100,100,log,0.2,1.8,1.6,1.5,0.1,0.5119634150222782,0.1882569941226677
0.99,expected,0.5,False,False,100,100,log,0.2,1.8,1.6,1.5,0.2,0.5453340619702292,1.227818267290012
0.99,expected,0.5,False,False,100,100,log,0.2,1.8,1.6,1.5,0.3,0.5114182606226314,0.20939329222090838
0.99,expected,0.5,False,False,100,100,log,0.2,1.8,1.6,1.5,0.4,0.497490243751673,0.2376070170746885
0.99,expected,0.5,False,False,100,100,log,0.2,1.8,1.8,0.5,0.1,0.5027659960301935,0.39016826197377147
0.99,expected,0.5,False,False,100,100,log,0.2,1.8,1.8,0.5,0.2,0.5259730135388595,0.4838264129460558
0.99,expected,0.5,False,False,100,100,log,0.2,1.8,1.8,0.5,0.3,0.5025802533902262,0.42260475944064135
0.99,expected,0.5,False,False,100,100,log,0.2,1.8,1.8,0.5,0.4,0.4947119588157201,0.6030944278361517
0.99,expected,0.5,False,False,100,100,log,0.2,1.8,1.8,0.75,0.1,0.5040890827219666,0.1758599344805768
0.99,expected,0.5,False,False,100,100,log,0.2,1.8,1.8,0.75,0.2,0.512582428495923,0.23633573721804285
0.99,expected,0.5,False,False,100,100,log,0.2,1.8,1.8,0.75,0.3,0.48942622381526213,0.1847320358786716
0.99,expected,0.5,False,False,100,100,log,0.2,1.8,1.8,0.75,0.4,0.5022067063145252,0.24133446298631328
0.99,expected,0.5,False,False,100,100,log,0.2,1.8,1.8,1.0,0.1,0.502383966146493,0.1963645314917774
0.99,expected,0.5,False,False,100,100,log,0.2,1.8,1.8,1.0,0.2,0.49307946433798056,0.18693025770177635
0.99,expected,0.5,False,False,100,100,log,0.2,1.8,1.8,1.0,0.3,0.5060886368616014,0.27368545742504247
