pct_total,game_mode,win_value_underdog,blind_combo_0,blind_combo_1,level_0,level_1,lognormal,pct_high_mean,high_low_ratio_mean,high_low_ratio_variance,mean_variance_ratio,pct_high_sigma,underdog_mean,underdog_variance
0.98,top_k,0.35,False,False,100,100,log,0.1,2.0,1.2,0.5,0.1,0.6318173397361547,4.544220809720248
0.98,top_k,0.35,False,False,100,100,log,0.1,2.0,1.2,0.5,0.2,0.4612789006713665,0.8682361326242257
0.98,top_k,0.35,False,False,100,100,log,0.1,2.0,1.2,0.5,0.3,0.27482718940734413,7.503773047944342
0.98,top_k,0.35,False,False,100,100,log,0.1,2.0,1.2,0.5,0.4,0.3823607343764932,3.0283841432122043
0.98,top_k,0.35,False,False,100,100,log,0.1,2.0,1.2,0.75,0.1,0.4130095210915735,1.9916106406976728
0.98,top_k,0.35,False,False,100,100,log,0.1,2.0,1.2,0.75,0.2,0.3870742138328585,2.074478527572968
0.98,top_k,0.35,False,False,100,100,log,0.1,2.0,1.2,0.75,0.3,0.6054461583459605,4.067711293284965
0.98,top_k,0.35,False,False,100,100,log,0.1,2.0,1.2,0.75,0.4,0.501385212998192,0.3648220964992338
0.98,top_k,0.35,False,False,100,100,log,0.1,2.0,1.2,1.0,0.1,0.46137066757112266,1.2668175718754204
0.98,top_k,0.35,False,False,100,100,log,0.1,2.0,1.2,1.0,0.2,-0.26373505813663034,18.569815820804024
0.98,top_k,0.35,False,False,100,100,log,0.1,2.0,1.2,1.0,0.3,0.5090895114691389,2.83865797051527
0.98,top_k,0.35,False,False,100,100,log,0.1,2.0,1.2,1.0,0.4,-0.63514023065918,37.20563635154314
0.98,top_k,0.35,False,False,100,100,log,0.1,2.0,1.2,1.25,0.1,0.5552085552222085,1.2870564921408574
0.98,top_k,0.35,False,False,100,100,log,0.1,2.0,1.2,1.25,0.2,0.3952216950265249,2.163748997099237
0.98,top_k,0.35,False,False,100,100,log,0.1,2.0,1.2,1.25,0.3,0.2790446623908588,4.802210064599118
0.98,top_k,0.35,False,False,100,100,log,0.1,2.0,1.2,1.25,0.4,0.47379695818647816,0.6168593182206539
0.98,top_k,0.35,False,False,100,100,log,0.1,2.0,1.2,1.5,0.1,0.4875047568799863,0.791669942837967
0.98,top_k,0.35,False,False,100,100,log,0.1,2.0,1.2,1.5,0.2,0.554280674467886,3.0792965039191995
0.98,top_k,0.35,False,False,100,100,log,0.1,2.0,1.2,1.5,0.3,0.404672925249635,0.45282513102555627
0.98,top_k,0.35,False,False,100,100,log,0.1,2.0,1.2,1.5,0.4,0.5199485899203009,0.4913897585544279
0.98,top_k,0.35,False,False,100,100,log,0.1,2.0,1.4,0.5,0.1,0.401915793934054,1.598601874270788
0.98,top_k,0.35,False,False,100,100,log,0.1,2.0,1.4,0.5,0.2,0.4657669507977856,0.995346209045362
0.98,top_k,0.35,False,False,100,100,log,0.1,2.0,1.4,0.5,0.3,0.5299756777683677,0.298987277550924
0.98,top_k,0.35,False,False,100,100,log,0.1,2.0,1.4,0.5,0.4,0.4876947935095276,0.6556745772438771
0.98,top_k,0.35,False,False,100,100,log,0.1,2.0,1.4,0.75,0.1,0.47516134039582736,1.3063767035018576
0.98,top_k,0.35,False,False,100,100,log,0.1,2.0,1.4,0.75,0.2,0.5422677303760036,2.5791189407370427
0.98,top_k,0.35,False,False,100,100,log,0.1,2.0,1.4,0.75,0.3,0.3942487888651025,1.5145069666947937
0.98,top_k,0.35,False,False,100,100,log,0.1,2.0,1.4,0.75,0.4,0.5375671534291319,0.8847732925753802
0.98,top_k,0.35,False,False,100,100,log,0.1,2.0,1.4,1.0,0.1,0.5533211035294144,0.9388541729314057
0.98,top_k,0.35,False,False,100,100,log,0.1,2.0,1.4,1.0,0.2,0.3942944802209071,0.7151142659275148
0.98,top_k,0.35,False,False,100,100,log,0.1,2.0,1.4,1.0,0.3,0.5050476601557258,0.821403987221688
0.98,top_k,0.35,False,False,100,100,log,0.1,2.0,1.4,1.0,0.4,0.480620102590349,0.9645826984648298
0.98,top_k,0.35,False,False,100,100,log,0.1,2.0,1.4,1.25,0.1,0.5102179928574597,0.2779304176468437
0.98,top_k,0.35,False,False,100,100,log,0.1,2.0,1.4,1.25,0.2,0.38416722544220133,1.8421622651566407
0.98,top_k,0.35,False,False,100,100,log,0.1,2.0,1.4,1.25,0.3,0.4612774946155087,0.42801600551449337
0.98,top_k,0.35,False,False,100,100,log,0.1,2.0,1.4,1.25,0.4,0.49625310013443513,0.8306423422037327
0.98,top_k,0.35,False,False,100,100,log,0.1,2.0,1.4,1.5,0.1,0.5102962369231189,0.2554918769203023
0.98,top_k,0.35,False,False,100,100,log,0.1,2.0,1.4,1.5,0.2,0.4434379435212921,1.1669075292205227
0.98,top_k,0.35,False,False,100,100,log,0.1,2.0,1.4,1.5,0.3,0.5204493231582538,0.27063272486624634
