pct_total,game_mode,win_value_underdog,blind_combo_0,blind_combo_1,level_0,level_1,lognormal,pct_high_mean,high_low_ratio_mean,high_low_ratio_variance,mean_variance_ratio,pct_high_sigma,underdog_mean,underdog_variance
0.98,top_k,0.2,False,True,100,100,normal,0.1,1.2,1.2,0.5,0.1,0.4877889461550077,0.1023206099334474
0.98,top_k,0.2,False,True,100,100,normal,0.1,1.2,1.2,0.5,0.2,0.49100992074765804,0.2864289867076224
0.98,top_k,0.2,False,True,100,100,normal,0.1,1.2,1.2,0.5,0.3,0.461415778960568,0.14383036322419432
0.98,top_k,0.2,False,True,100,100,normal,0.1,1.2,1.2,0.5,0.4,0.4791873744324407,0.2744786332830739
0.98,top_k,0.2,False,True,100,100,normal,0.1,1.2,1.2,0.75,0.1,0.5211076360150346,0.6569019296703056
0.98,top_k,0.2,False,True,100,100,normal,0.1,1.2,1.2,0.75,0.2,0.492283003886672,0.13686385668639636
0.98,top_k,0.2,False,True,100,100,normal,0.1,1.2,1.2,0.75,0.3,0.5004453136514323,0.11450069998473805
0.98,top_k,0.2,False,True,100,100,normal,0.1,1.2,1.2,0.75,0.4,0.46714756902811794,0.5667684605002254
0.98,top_k,0.2,False,True,100,100,normal,0.1,1.2,1.2,1.0,0.1,0.5058429849944336,0.15119074445050001
0.98,top_k,0.2,False,True,100,100,normal,0.1,1.2,1.2,1.0,0.2,0.31998361931069447,5.086747892556156
0.98,top_k,0.2,False,True,100,100,normal,0.1,1.2,1.2,1.0,0.3,0.5101709732715548,0.12527261372430165
0.98,top_k,0.2,False,True,100,100,normal,0.1,1.2,1.2,1.0,0.4,0.4715104638004376,0.12380784005393357
0.98,top_k,0.2,False,True,100,100,normal,0.1,1.2,1.2,1.25,0.1,0.47633048536982264,0.8686640232424749
0.98,top_k,0.2,False,True,100,100,normal,0.1,1.2,1.2,1.25,0.2,0.5124618107192682,0.160031808646751
0.98,top_k,0.2,False,True,100,100,normal,0.1,1.2,1.2,1.25,0.3,0.4611732404183323,0.28213838255218526
0.98,top_k,0.2,False,True,100,100,normal,0.1,1.2,1.2,1.25,0.4,0.4981826511329049,0.2789940455790351
0.98,top_k,0.2,False,True,100,100,normal,0.1,1.2,1.2,1.5,0.1,0.5099396610223575,0.13797188685558467
0.98,top_k,0.2,False,True,100,100,normal,0.1,1.2,1.2,1.5,0.2,0.5106391703914812,0.15474022210947483
0.98,top_k,0.2,False,True,100,100,normal,0.1,1.2,1.2,1.5,0.3,0.522131414385563,0.17924656873508304
0.98,top_k,0.2,False,True,100,100,normal,0.1,1.2,1.2,1.5,0.4,0.5091721039368153,0.1701794478008319
0.98,top_k,0.2,False,True,100,100,normal,0.1,1.2,1.4,0.5,0.1,0.49244136450342113,0.09829650333251375
0.98,top_k,0.2,False,True,100,100,normal,0.1,1.2,1.4,0.5,0.2,0.47157966216409725,0.34089920042419036
0.98,top_k,0.2,False,True,100,100,normal,0.1,1.2,1.4,0.5,0.3,0.467186747978466,0.16111186894170051
0.98,top_k,0.2,False,True,100,100,normal,0.1,1.2,1.4,0.5,0.4,0.4851969618801405,0.10257204976230434
0.98,top_k,0.2,False,True,100,100,normal,0.1,1.2,1.4,0.75,0.1,0.504401921783846,0.10222121259632684
0.98,top_k,0.2,False,True,100,100,normal,0.1,1.2,1.4,0.75,0.2,0.5193412128465484,0.19309968996125682
0.98,top_k,0.2,False,True,100,100,normal,0.1,1.2,1.4,0.75,0.3,0.5216048624675809,0.10829699331347094
0.98,top_k,0.2,False,True,100,100,normal,0.1,1.2,1.4,0.75,0.4,0.48463341719141156,0.14424708180596518
0.98,top_k,0.2,False,True,100,100,normal,0.1,1.2,1.4,1.0,0.1,0.5077029556294139,0.14604817061193232
0.98,top_k,0.2,False,True,100,100,normal,0.1,1.2,1.4,1.0,0.2,0.5184880146704182,0.20632431476215354
0.98,top_k,0.2,False,True,100,100,normal,0.1,1.2,1.4,1.0,0.3,0.4775399479047285,0.15755759206590617
0.98,top_k,0.2,False,True,100,100,normal,0.1,1.2,1.4,1.0,0.4,0.4794455469745712,0.18540678721741136
0.98,top_k,0.2,False,True,100,100,normal,0.1,1.2,1.4,1.25,0.1,0.5288865868389896,0.13025644770270126
0.98,top_k,0.2,False,True,100,100,normal,0.1,1.2,1.4,1.25,0.2,0.5133261813784582,0.1586386279162534
0.98,top_k,0.2,False,True,100,100,normal,0.1,1.2,1.4,1.25,0.3,0.5358190365456356,0.13363644753839576
