pct_total,game_mode,win_value_underdog,blind_combo_0,blind_combo_1,level_0,level_1,lognormal,pct_high_mean,high_low_ratio_mean,high_low_ratio_variance,mean_variance_ratio,pct_high_sigma,underdog_mean,underdog_variance
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,1.2,0.5,0.1,0.6691501042881172,5.6111298250007104
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,1.2,0.5,0.2,0.38499224062136556,2.8906445065612028
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,1.2,0.5,0.3,0.5399622763231747,0.8748041817862557
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,1.2,0.5,0.4,0.6006829599721611,2.916273945883525
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,1.2,0.75,0.1,0.5483814523165659,2.10026535503311
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,1.2,0.75,0.2,0.47925878648347986,0.6796094154871735
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,1.2,0.75,0.3,0.4804878619159933,0.6421752274326433
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,1.2,0.75,0.4,0.4895232665108043,0.6890460735560711
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,1.2,1.0,0.1,0.5229867868735811,0.8719997189621225
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,1.2,1.0,0.2,0.5633886211161102,3.997703579385382
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,1.2,1.0,0.3,0.5570338943649008,2.6822719618201347
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,1.2,1.0,0.4,0.5040176010540239,0.4012721236265137
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,1.2,1.25,0.1,0.4821533707088587,0.36153067039588827
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,1.2,1.25,0.2,0.4682499513088408,0.514635453120924
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,1.2,1.25,0.3,0.5203390535645251,0.20911988481931681
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,1.2,1.25,0.4,0.5279049772214559,0.4174667012043981
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,1.2,1.5,0.1,0.17875236721640603,11.880284135459993
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,1.2,1.5,0.2,0.3631447273551975,4.918604775049173
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,1.2,1.5,0.3,0.5468145179549897,0.26605797368276646
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,1.2,1.5,0.4,0.49525131580310583,0.25347684487297933
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,1.4,0.5,0.1,-2.261986077452345,87.3127445785873
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,1.4,0.5,0.2,0.523392175529524,0.6997557711574888
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,1.4,0.5,0.3,0.4487019905944142,1.7336954531491833
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,1.4,0.5,0.4,0.5423327745281484,0.6618537311807676
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,1.4,0.75,0.1,0.5880354651309592,2.1362431304000316
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,1.4,0.75,0.2,0.24994564178229597,4.905028084533038
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,1.4,0.75,0.3,0.5366724823485634,0.25531007878951584
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,1.4,0.75,0.4,0.4949415475167149,0.7342773391130075
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,1.4,1.0,0.1,0.4323259939531944,1.844479797639451
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,1.4,1.0,0.2,0.564206343322985,3.1582686549626477
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,1.4,1.0,0.3,0.5277915412703658,0.6238832440889494
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,1.4,1.0,0.4,0.503016747166629,0.9069663205322356
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,1.4,1.25,0.1,0.46591157831309815,0.8568268694405411
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,1.4,1.25,0.2,0.49877501568955623,0.40618062790440396
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,1.4,1.25,0.3,0.5819520877929232,1.328688657346803
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,1.4,1.25,0.4,0.4607289737078354,0.8397332635367245
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,1.4,1.5,0.1,0.4788841040450821,0.609645508791341
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,1.4,1.5,0.2,0.5026424244992108,0.21691461423506964
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,1.4,1.5,0.3,0.5497703439055295,0.5652674739095509
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,1.4,1.5,0.4,0.475183673886477,0.45241617296360886
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,1.6,0.5,0.1,0.4805713926175399,0.5108840081820177
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,1.6,0.5,0.2,0.525057064558679,0.9787686313986866
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,1.6,0.5,0.3,0.5486372164341353,1.238489664684113
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,1.6,0.5,0.4,0.4845782858403661,0.7630032240318173
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,1.6,0.75,0.1,5.7056352916106725,172.7094992476525
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,1.6,0.75,0.2,0.4860473824662565,0.8081718379080318
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,1.6,0.75,0.3,0.5115559245734274,0.3577854417869709
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,1.6,0.75,0.4,0.47214751589946186,0.38368177631914163
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,1.6,1.0,0.1,0.5236394457793583,0.8692119207338338
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,1.6,1.0,0.2,0.4533987656395177,0.7764844120315986
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,1.6,1.0,0.3,1.8864036814440808,44.43912906633382
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,1.6,1.0,0.4,0.09023972441599085,14.773556165878366
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,1.6,1.25,0.1,0.5050891030592854,0.7290890025108884
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,1.6,1.25,0.2,0.4568966369477314,0.588017772335187
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,1.6,1.25,0.3,0.4984599482145463,0.28134429073251216
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,1.6,1.25,0.4,0.5045064763945322,0.3331758838436505
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,1.6,1.5,0.1,0.4546420523223937,0.7819895259988201
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,1.6,1.5,0.2,0.4392186288887517,0.9448369990005897
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,1.6,1.5,0.3,0.5075351998230091,0.23562909424888592
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,1.6,1.5,0.4,0.4957545342525988,0.6366218084785569
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,1.8,0.5,0.1,0.6614983775522129,3.9253836907728012
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,1.8,0.5,0.2,1.181006786745423,29.512766639872744
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,1.8,0.5,0.3,0.5237531577559595,0.4127855541403049
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,1.8,0.5,0.4,0.5171203306477753,0.4586650049860841
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,1.8,0.75,0.1,0.4495473918026104,6.49783636302321
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,1.8,0.75,0.2,-0.009661520203583109,17.38559858525034
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,1.8,0.75,0.3,1.128493688697607,19.028049309612335
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,1.8,0.75,0.4,0.47443144963173906,1.1493470595899284
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,1.8,1.0,0.1,0.42642889911080684,1.8023822117977912
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,1.8,1.0,0.2,0.4760887091901495,0.7082331917620799
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,1.8,1.0,0.3,0.49892812146327603,0.28241446522801544
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,1.8,1.0,0.4,0.5025075301746953,0.45419672667310773
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,1.8,1.25,0.1,0.45279098420287545,0.8889781500340147
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,1.8,1.25,0.2,0.5057873879439075,0.23501111594388513
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,1.8,1.25,0.3,0.502388020138638,0.23033794779415223
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,1.8,1.25,0.4,0.4940917388472061,0.30844587338452056
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,1.8,1.5,0.1,0.4667400300645687,0.835864839233148
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,1.8,1.5,0.2,0.49210879616950115,0.2311222098927338
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,1.8,1.5,0.3,0.5013604640166825,0.22426291506902893
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,1.8,1.5,0.4,0.5020826387613052,0.4441196706824381
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,2.0,0.5,0.1,0.4271687433716164,1.5295959410004478
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,2.0,0.5,0.2,0.591004678606316,3.481859665556742
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,2.0,0.5,0.3,0.8945342502015516,10.072509362909015
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,2.0,0.5,0.4,0.38954833952832874,4.237611872585426
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,2.0,0.75,0.1,0.44001134947046966,1.4249041875320685
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,2.0,0.75,0.2,0.4455829597645167,1.407049427794273
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,2.0,0.75,0.3,0.49031460792291237,0.4679696354685383
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,2.0,0.75,0.4,0.5173701712371708,0.46391853596464255
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,2.0,1.0,0.1,0.5251761527708093,1.1487666000061725
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,2.0,1.0,0.2,0.47401842218460477,0.3038565367635828
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,2.0,1.0,0.3,0.509194060580882,0.20925316631794766
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,2.0,1.0,0.4,0.5040902954797194,0.44603836054010637
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,2.0,1.25,0.1,0.5460302739039152,1.2748109049981158
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,2.0,1.25,0.2,0.4617097088836372,1.2195564732663862
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,2.0,1.25,0.3,0.5050459943599396,0.24939765936781133
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,2.0,1.25,0.4,0.44663015432409386,0.7096394197211494
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,2.0,1.5,0.1,0.5167844035077783,0.42625956587504155
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,2.0,1.5,0.2,0.47153421690348446,0.28872583361850124
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,2.0,1.5,0.3,0.4796823746883182,0.22896927204438378
0.98,top_k,0.45,False,False,100,100,log,0.2,1.4,2.0,1.5,0.4,0.5019092826663987,0.3297033618403821
