pct_total,game_mode,win_value_underdog,blind_combo_0,blind_combo_1,level_0,level_1,lognormal,pct_high_mean,high_low_ratio_mean,high_low_ratio_variance,mean_variance_ratio,pct_high_sigma,underdog_mean,underdog_variance
1,expected,0.05,False,False,100,0,log,0.4,1.6,1.2,0.5,0.1,0.4994402986549502,0.04323340577751008
1,expected,0.05,False,False,100,0,log,0.4,1.6,1.2,0.5,0.2,0.5019392265068278,0.042434922005954584
1,expected,0.05,False,False,100,0,log,0.4,1.6,1.2,0.5,0.3,0.49863399165011174,0.046247371632921024
1,expected,0.05,False,False,100,0,log,0.4,1.6,1.2,0.5,0.4,0.49777465257266396,0.046084677295220255
1,expected,0.05,False,False,100,0,log,0.4,1.6,1.2,0.75,0.1,0.5006191748738613,0.060516005228481995
1,expected,0.05,False,False,100,0,log,0.4,1.6,1.2,0.75,0.2,0.5006484205392175,0.059258191776764016
1,expected,0.05,False,False,100,0,log,0.4,1.6,1.2,0.75,0.3,0.49912323137885567,0.06242968429918498
1,expected,0.05,False,False,100,0,log,0.4,1.6,1.2,0.75,0.4,0.49538781607372245,0.06340223586341637
1,expected,0.05,False,False,100,0,log,0.4,1.6,1.2,1.0,0.1,0.500679142146291,0.07519050633135277
1,expected,0.05,False,False,100,0,log,0.4,1.6,1.2,1.0,0.2,0.5009240298822799,0.0750454776248717
1,expected,0.05,False,False,100,0,log,0.4,1.6,1.2,1.0,0.3,0.4972675073741681,0.07482120049316061
1,expected,0.05,False,False,100,0,log,0.4,1.6,1.2,1.0,0.4,0.48813439666683295,0.07585202759585462
1,expected,0.05,False,False,100,0,log,0.4,1.6,1.2,1.25,0.1,0.49824179463420354,0.08520290953851949
1,expected,0.05,False,False,100,0,log,0.4,1.6,1.2,1.25,0.2,0.5008484487985371,0.08201767313208354
1,expected,0.05,False,False,100,0,log,0.4,1.6,1.2,1.25,0.3,0.49938020916915515,0.08348702284346196
1,expected,0.05,False,False,100,0,log,0.4,1.6,1.2,1.25,0.4,0.48916372771736244,0.08936683841804272
1,expected,0.05,False,False,100,0,log,0.4,1.6,1.2,1.5,0.1,0.4939746556262281,0.09418712265919386
1,expected,0.05,False,False,100,0,log,0.4,1.6,1.2,1.5,0.2,0.49825661622378375,0.09721549778899716
1,expected,0.05,False,False,100,0,log,0.4,1.6,1.2,1.5,0.3,0.4951177405214359,0.0974479606734163
1,expected,0.05,False,False,100,0,log,0.4,1.6,1.2,1.5,0.4,0.4914260344122648,0.09514077546456591
1,expected,0.05,False,False,100,0,log,0.4,1.6,1.4,0.5,0.1,0.49853610942418436,0.049723167080029294
1,expected,0.05,False,False,100,0,log,0.4,1.6,1.4,0.5,0.2,0.5007501604602886,0.04594717446477615
1,expected,0.05,False,False,100,0,log,0.4,1.6,1.4,0.5,0.3,0.4946448415924385,0.0480447223516514
1,expected,0.05,False,False,100,0,log,0.4,1.6,1.4,0.5,0.4,0.4896468421365356,0.0480631717652022
1,expected,0.05,False,False,100,0,log,0.4,1.6,1.4,0.75,0.1,0.4982238201063673,0.06295693370481263
1,expected,0.05,False,False,100,0,log,0.4,1.6,1.4,0.75,0.2,0.49368533914017254,0.06319817410766562
1,expected,0.05,False,False,100,0,log,0.4,1.6,1.4,0.75,0.3,0.49095928048812154,0.06572334347368756
1,expected,0.05,False,False,100,0,log,0.4,1.6,1.4,0.75,0.4,0.48660226443203686,0.06761880402908903
1,expected,0.05,False,False,100,0,log,0.4,1.6,1.4,1.0,0.1,0.4952358106631797,0.07802177919319828
1,expected,0.05,False,False,100,0,log,0.4,1.6,1.4,1.0,0.2,0.49375725931340086,0.07723791922744642
1,expected,0.05,False,False,100,0,log,0.4,1.6,1.4,1.0,0.3,0.48592845615502667,0.07949785339086717
1,expected,0.05,False,False,100,0,log,0.4,1.6,1.4,1.0,0.4,0.47939361279085085,0.08207378253112792
1,expected,0.05,False,False,100,0,log,0.4,1.6,1.4,1.25,0.1,0.49172429900705517,0.08731656517471012
1,expected,0.05,False,False,100,0,log,0.4,1.6,1.4,1.25,0.2,0.4931969261152859,0.08831501431018572
1,expected,0.05,False,False,100,0,log,0.4,1.6,1.4,1.25,0.3,0.4857320027828394,0.09067994909538606
1,expected,0.05,False,False,100,0,log,0.4,1.6,1.4,1.25,0.4,0.47876456251757393,0.09366293050596113
1,expected,0.05,False,False,100,0,log,0.4,1.6,1.4,1.5,0.1,0.49666407207770924,0.09345444040693622
1,expected,0.05,False,False,100,0,log,0.4,1.6,1.4,1.5,0.2,0.4949284539107369,0.0945324125278391
1,expected,0.05,False,False,100,0,log,0.4,1.6,1.4,1.5,0.3,0.4834279880367795,0.10037857792320376
1,expected,0.05,False,False,100,0,log,0.4,1.6,1.4,1.5,0.4,0.47177657635755815,0.1033875455302101
1,expected,0.05,False,False,100,0,log,0.4,1.6,1.6,0.5,0.1,0.4962644785600461,0.04703794664421072
1,expected,0.05,False,False,100,0,log,0.4,1.6,1.6,0.5,0.2,0.49446794871971556,0.045440686347962916
1,expected,0.05,False,False,100,0,log,0.4,1.6,1.6,0.5,0.3,0.48914704022060207,0.04911624974880888
1,expected,0.05,False,False,100,0,log,0.4,1.6,1.6,0.5,0.4,0.4812406759882938,0.05380836081799587
