pct_total,game_mode,win_value_underdog,blind_combo_0,blind_combo_1,level_0,level_1,lognormal,pct_high_mean,high_low_ratio_mean,high_low_ratio_variance,mean_variance_ratio,pct_high_sigma,underdog_mean,underdog_variance
0.99,expected,0.5,False,True,100,100,normal,0.4,1.6,1.2,0.5,0.1,0.49900869180100105,0.08252370149435066
0.99,expected,0.5,False,True,100,100,normal,0.4,1.6,1.2,0.5,0.2,0.5021836518666534,0.08258448201452516
0.99,expected,0.5,False,True,100,100,normal,0.4,1.6,1.2,0.5,0.3,0.49906764436312995,0.08077858764808822
0.99,expected,0.5,False,True,100,100,normal,0.4,1.6,1.2,0.5,0.4,0.4976637095378419,0.08407953113661434
0.99,expected,0.5,False,True,100,100,normal,0.4,1.6,1.2,0.75,0.1,0.5008139123237152,0.08276077629379085
0.99,expected,0.5,False,True,100,100,normal,0.4,1.6,1.2,0.75,0.2,0.5011980701036964,0.09093925144815418
0.99,expected,0.5,False,True,100,100,normal,0.4,1.6,1.2,0.75,0.3,0.49930814826733955,0.08862182104118592
0.99,expected,0.5,False,True,100,100,normal,0.4,1.6,1.2,0.75,0.4,0.49645546248012573,0.08272581399062409
0.99,expected,0.5,False,True,100,100,normal,0.4,1.6,1.2,1.0,0.1,0.4931810327555861,0.09376731842517749
0.99,expected,0.5,False,True,100,100,normal,0.4,1.6,1.2,1.0,0.2,0.49897360714111977,0.09246102266174877
0.99,expected,0.5,False,True,100,100,normal,0.4,1.6,1.2,1.0,0.3,0.5033303908473787,0.08892310830352293
0.99,expected,0.5,False,True,100,100,normal,0.4,1.6,1.2,1.0,0.4,0.5015867295547237,0.0978696252530371
0.99,expected,0.5,False,True,100,100,normal,0.4,1.6,1.2,1.25,0.1,0.4998055161660714,0.10097572798421468
0.99,expected,0.5,False,True,100,100,normal,0.4,1.6,1.2,1.25,0.2,0.49718466080009444,0.1042798239422256
0.99,expected,0.5,False,True,100,100,normal,0.4,1.6,1.2,1.25,0.3,0.4969066208120095,0.09743976662096453
0.99,expected,0.5,False,True,100,100,normal,0.4,1.6,1.2,1.25,0.4,0.5040313417494043,0.09956449787651922
0.99,expected,0.5,False,True,100,100,normal,0.4,1.6,1.2,1.5,0.1,0.5077049610281699,0.11387497902443551
0.99,expected,0.5,False,True,100,100,normal,0.4,1.6,1.2,1.5,0.2,0.49757179568379967,0.11384772173116656
0.99,expected,0.5,False,True,100,100,normal,0.4,1.6,1.2,1.5,0.3,0.49992581915068385,0.10787448606973722
0.99,expected,0.5,False,True,100,100,normal,0.4,1.6,1.2,1.5,0.4,0.4973538923788926,0.11180267127965211
0.99,expected,0.5,False,True,100,100,normal,0.4,1.6,1.4,0.5,0.1,0.49798791611843896,0.08216225168407396
0.99,expected,0.5,False,True,100,100,normal,0.4,1.6,1.4,0.5,0.2,0.4992765631619212,0.07730309861488237
0.99,expected,0.5,False,True,100,100,normal,0.4,1.6,1.4,0.5,0.3,0.5038965276348089,0.0796839456509084
0.99,expected,0.5,False,True,100,100,normal,0.4,1.6,1.4,0.5,0.4,0.4984539054180291,0.07671680660719224
0.99,expected,0.5,False,True,100,100,normal,0.4,1.6,1.4,0.75,0.1,0.5010366197332656,0.09019677051185365
0.99,expected,0.5,False,True,100,100,normal,0.4,1.6,1.4,0.75,0.2,0.49723773223169676,0.07987200359766773
0.99,expected,0.5,False,True,100,100,normal,0.4,1.6,1.4,0.75,0.3,0.503877719423449,0.08965727095050346
0.99,expected,0.5,False,True,100,100,normal,0.4,1.6,1.4,0.75,0.4,0.5020646918820507,0.08862952895332264
0.99,expected,0.5,False,True,100,100,normal,0.4,1.6,1.4,1.0,0.1,0.499310424830208,0.09189575270846163
0.99,expected,0.5,False,True,100,100,normal,0.4,1.6,1.4,1.0,0.2,0.49584602175901726,0.09359262708116621
0.99,expected,0.5,False,True,100,100,normal,0.4,1.6,1.4,1.0,0.3,0.5000748063925089,0.09448946517381882
0.99,expected,0.5,False,True,100,100,normal,0.4,1.6,1.4,1.0,0.4,0.49715840585720117,0.10515823874060651
0.99,expected,0.5,False,True,100,100,normal,0.4,1.6,1.4,1.25,0.1,0.5007602852133918,0.10002727076576463
0.99,expected,0.5,False,True,100,100,normal,0.4,1.6,1.4,1.25,0.2,0.4968759259171708,0.10122443962272647
0.99,expected,0.5,False,True,100,100,normal,0.4,1.6,1.4,1.25,0.3,0.5040172410313283,0.10798490714847933
0.99,expected,0.5,False,True,100,100,normal,0.4,1.6,1.4,1.25,0.4,0.49558079219945855,0.1154590925203465
0.99,expected,0.5,False,True,100,100,normal,0.4,1.6,1.4,1.5,0.1,0.49990816252794706,0.11034230292928449
0.99,expected,0.5,False,True,100,100,normal,0.4,1.6,1.4,1.5,0.2,0.5021276619030516,0.11423818924293724
0.99,expected,0.5,False,True,100,100,normal,0.4,1.6,1.4,1.5,0.3,0.5009845582298019,0.11232914009362269
0.99,expected,0.5,False,True,100,100,normal,0.4,1.6,1.4,1.5,0.4,0.5023567176740433,0.12258895285735381
0.99,expected,0.5,False,True,100,100,normal,0.4,1.6,1.6,0.5,0.1,0.49617735921745226,0.08424745584278748
0.99,expected,0.5,False,True,100,100,normal,0.4,1.6,1.6,0.5,0.2,0.5030550410911098,0.07994586944243492
0.99,expected,0.5,False,True,100,100,normal,0.4,1.6,1.6,0.5,0.3,0.499818893124253,0.0832562876552191
0.99,expected,0.5,False,True,100,100,normal,0.4,1.6,1.6,0.5,0.4,0.5031022716860843,0.08350730414548878
0.99,expected,0.5,False,True,100,100,normal,0.4,1.6,1.6,0.75,0.1,0.5028251225173179,0.08697516335440425
0.99,expected,0.5,False,True,100,100,normal,0.4,1.6,1.6,0.75,0.2,0.4979021614522162,0.08722389767143174
0.99,expected,0.5,False,True,100,100,normal,0.4,1.6,1.6,0.75,0.3,0.5017179974270243,0.08268436805231728
0.99,expected,0.5,False,True,100,100,normal,0.4,1.6,1.6,0.75,0.4,0.5008169353692056,0.09160031366770639
0.99,expected,0.5,False,True,100,100,normal,0.4,1.6,1.6,1.0,0.1,0.4994518113357026,0.094272537311963
0.99,expected,0.5,False,True,100,100,normal,0.4,1.6,1.6,1.0,0.2,0.49794052740735306,0.09732058374874006
0.99,expected,0.5,False,True,100,100,normal,0.4,1.6,1.6,1.0,0.3,0.5018330469976344,0.09692645880336934
0.99,expected,0.5,False,True,100,100,normal,0.4,1.6,1.6,1.0,0.4,0.4976226120097889,0.1015422455338598
0.99,expected,0.5,False,True,100,100,normal,0.4,1.6,1.6,1.25,0.1,0.4986321127195791,0.09801594061601804
0.99,expected,0.5,False,True,100,100,normal,0.4,1.6,1.6,1.25,0.2,0.5036912128473022,0.1046964400378533
0.99,expected,0.5,False,True,100,100,normal,0.4,1.6,1.6,1.25,0.3,0.501600335808331,0.11412220529229576
0.99,expected,0.5,False,True,100,100,normal,0.4,1.6,1.6,1.25,0.4,0.501328170473141,0.10902060119742693
0.99,expected,0.5,False,True,100,100,normal,0.4,1.6,1.6,1.5,0.1,0.5002406491282326,0.10892440916968252
0.99,expected,0.5,False,True,100,100,normal,0.4,1.6,1.6,1.5,0.2,0.49849390511533465,0.11685677828720803
0.99,expected,0.5,False,True,100,100,normal,0.4,1.6,1.6,1.5,0.3,0.5028839161279534,0.11395291354116799
0.99,expected,0.5,False,True,100,100,normal,0.4,1.6,1.6,1.5,0.4,0.49638148706070384,0.12902755434981128
0.99,expected,0.5,False,True,100,100,normal,0.4,1.6,1.8,0.5,0.1,0.49804164833714887,0.08628380209564217
0.99,expected,0.5,False,True,100,100,normal,0.4,1.6,1.8,0.5,0.2,0.5031013590363312,0.08078699570350602
0.99,expected,0.5,False,True,100,100,normal,0.4,1.6,1.8,0.5,0.3,0.5001056228082127,0.08835743508889142
0.99,expected,0.5,False,True,100,100,normal,0.4,1.6,1.8,0.5,0.4,0.5024313014813759,0.08199264923416516
0.99,expected,0.5,False,True,100,100,normal,0.4,1.6,1.8,0.75,0.1,0.49832786679593233,0.0806180574148751
0.99,expected,0.5,False,True,100,100,normal,0.4,1.6,1.8,0.75,0.2,0.502955505515462,0.0948558583524227
0.99,expected,0.5,False,True,100,100,normal,0.4,1.6,1.8,0.75,0.3,0.49996756270450887,0.08792272153027603
