pct_total,game_mode,win_value_underdog,blind_combo_0,blind_combo_1,level_0,level_1,lognormal,pct_high_mean,high_low_ratio_mean,high_low_ratio_variance,mean_variance_ratio,pct_high_sigma,underdog_mean,underdog_variance
0.98,expected,0.4,False,False,100,0,normal,0.1,1.2,1.2,0.5,0.1,0.5399167551367888,0.157273700616725
0.98,expected,0.4,False,False,100,0,normal,0.1,1.2,1.2,0.5,0.2,0.5451966838004323,0.15847391054327328
0.98,expected,0.4,False,False,100,0,normal,0.1,1.2,1.2,0.5,0.3,0.5478796492055219,0.18216067843051953
0.98,expected,0.4,False,False,100,0,normal,0.1,1.2,1.2,0.5,0.4,0.556708726873127,0.18237768237678262
0.98,expected,0.4,False,False,100,0,normal,0.1,1.2,1.2,0.75,0.1,0.5305147624781327,0.6440028378450369
0.98,expected,0.4,False,False,100,0,normal,0.1,1.2,1.2,0.75,0.2,0.5467827192903375,0.18371214141072995
0.98,expected,0.4,False,False,100,0,normal,0.1,1.2,1.2,0.75,0.3,0.5438978273831342,0.19912967700484907
0.98,expected,0.4,False,False,100,0,normal,0.1,1.2,1.2,0.75,0.4,0.5310400391960686,0.8912786779046977
0.98,expected,0.4,False,False,100,0,normal,0.1,1.2,1.2,1.0,0.1,0.5514962653908383,0.24677476303641588
0.98,expected,0.4,False,False,100,0,normal,0.1,1.2,1.2,1.0,0.2,0.6121068160096594,1.7392953288979505
0.98,expected,0.4,False,False,100,0,normal,0.1,1.2,1.2,1.0,0.3,0.546018054260813,0.3740180835947454
0.98,expected,0.4,False,False,100,0,normal,0.1,1.2,1.2,1.0,0.4,0.5313925584289505,0.8267630052431726
0.98,expected,0.4,False,False,100,0,normal,0.1,1.2,1.2,1.25,0.1,0.5509147217762084,0.9922593458821636
0.98,expected,0.4,False,False,100,0,normal,0.1,1.2,1.2,1.25,0.2,0.5226892047233698,0.38096744986599657
0.98,expected,0.4,False,False,100,0,normal,0.1,1.2,1.2,1.25,0.3,-0.602933767200663,36.07430904302714
0.98,expected,0.4,False,False,100,0,normal,0.1,1.2,1.2,1.25,0.4,0.5560545804687447,0.5327212740976532
0.98,expected,0.4,False,False,100,0,normal,0.1,1.2,1.2,1.5,0.1,0.43001006711503803,8.965233465871307
0.98,expected,0.4,False,False,100,0,normal,0.1,1.2,1.2,1.5,0.2,0.5483802319765207,0.734136860477857
0.98,expected,0.4,False,False,100,0,normal,0.1,1.2,1.2,1.5,0.3,0.43885073027187016,2.662903818375085
0.98,expected,0.4,False,False,100,0,normal,0.1,1.2,1.2,1.5,0.4,0.5171716913034999,2.0892372681156197
0.98,expected,0.4,False,False,100,0,normal,0.1,1.2,1.4,0.5,0.1,0.5510784581362231,0.18976337964179923
0.98,expected,0.4,False,False,100,0,normal,0.1,1.2,1.4,0.5,0.2,0.5484127221313146,0.18028800107491652
0.98,expected,0.4,False,False,100,0,normal,0.1,1.2,1.4,0.5,0.3,0.549088123396653,0.17066081430673613
0.98,expected,0.4,False,False,100,0,normal,0.1,1.2,1.4,0.5,0.4,0.5483445454196806,0.18953331172064733
0.98,expected,0.4,False,False,100,0,normal,0.1,1.2,1.4,0.75,0.1,0.5433578684702683,0.19876560967011525
0.98,expected,0.4,False,False,100,0,normal,0.1,1.2,1.4,0.75,0.2,0.5408374537024836,0.22428401548013482
0.98,expected,0.4,False,False,100,0,normal,0.1,1.2,1.4,0.75,0.3,0.5575838280422015,0.22857994550160388
0.98,expected,0.4,False,False,100,0,normal,0.1,1.2,1.4,0.75,0.4,0.5644154171540581,0.23952589066907348
0.98,expected,0.4,False,False,100,0,normal,0.1,1.2,1.4,1.0,0.1,0.5462192646974748,0.22141821763642272
0.98,expected,0.4,False,False,100,0,normal,0.1,1.2,1.4,1.0,0.2,0.5515874071895083,0.24978611948436882
0.98,expected,0.4,False,False,100,0,normal,0.1,1.2,1.4,1.0,0.3,0.5495221792468472,0.2920600482839726
0.98,expected,0.4,False,False,100,0,normal,0.1,1.2,1.4,1.0,0.4,0.5604618881959932,0.35880974408696664
0.98,expected,0.4,False,False,100,0,normal,0.1,1.2,1.4,1.25,0.1,0.5290299363881374,0.9571468612744548
0.98,expected,0.4,False,False,100,0,normal,0.1,1.2,1.4,1.25,0.2,0.5007131390638332,1.6393250355716744
0.98,expected,0.4,False,False,100,0,normal,0.1,1.2,1.4,1.25,0.3,0.2955586293497085,7.308506724665562
0.98,expected,0.4,False,False,100,0,normal,0.1,1.2,1.4,1.25,0.4,0.5430311728364795,0.8854106713253205
0.98,expected,0.4,False,False,100,0,normal,0.1,1.2,1.4,1.5,0.1,0.6988209350519134,2.8448240714058364
0.98,expected,0.4,False,False,100,0,normal,0.1,1.2,1.4,1.5,0.2,1.4201845301092924,28.501591568953195
0.98,expected,0.4,False,False,100,0,normal,0.1,1.2,1.4,1.5,0.3,0.4165245620389825,3.30969723772855
0.98,expected,0.4,False,False,100,0,normal,0.1,1.2,1.4,1.5,0.4,0.28010025054041754,9.074922887174914
0.98,expected,0.4,False,False,100,0,normal,0.1,1.2,1.6,0.5,0.1,0.5527227453172039,0.17636671787161545
0.98,expected,0.4,False,False,100,0,normal,0.1,1.2,1.6,0.5,0.2,0.5558254373775692,0.1868236199187761
0.98,expected,0.4,False,False,100,0,normal,0.1,1.2,1.6,0.5,0.3,0.5610417523040958,0.22901238057360374
0.98,expected,0.4,False,False,100,0,normal,0.1,1.2,1.6,0.5,0.4,0.5617216416930878,0.1978458298607436
0.98,expected,0.4,False,False,100,0,normal,0.1,1.2,1.6,0.75,0.1,0.5575494023973515,0.2225321100525999
0.98,expected,0.4,False,False,100,0,normal,0.1,1.2,1.6,0.75,0.2,0.554152870531221,0.21396773372688552
0.98,expected,0.4,False,False,100,0,normal,0.1,1.2,1.6,0.75,0.3,0.5579994337200206,0.20278667952638713
0.98,expected,0.4,False,False,100,0,normal,0.1,1.2,1.6,0.75,0.4,0.7394844288242566,5.574072134978445
0.98,expected,0.4,False,False,100,0,normal,0.1,1.2,1.6,1.0,0.1,0.5419084943333635,0.5951567384020365
0.98,expected,0.4,False,False,100,0,normal,0.1,1.2,1.6,1.0,0.2,0.5734103182964373,0.33944509911582277
0.98,expected,0.4,False,False,100,0,normal,0.1,1.2,1.6,1.0,0.3,0.6113330613630334,0.931897007213476
0.98,expected,0.4,False,False,100,0,normal,0.1,1.2,1.6,1.0,0.4,0.5776536248299017,0.38347467245279515
0.98,expected,0.4,False,False,100,0,normal,0.1,1.2,1.6,1.25,0.1,0.6121919667269596,1.3308870770326129
0.98,expected,0.4,False,False,100,0,normal,0.1,1.2,1.6,1.25,0.2,0.5704863082808481,0.6274909507632499
0.98,expected,0.4,False,False,100,0,normal,0.1,1.2,1.6,1.25,0.3,0.5951578747657026,0.8709161145516957
0.98,expected,0.4,False,False,100,0,normal,0.1,1.2,1.6,1.25,0.4,0.5251025528309764,1.7723627737416616
0.98,expected,0.4,False,False,100,0,normal,0.1,1.2,1.6,1.5,0.1,0.5547262507570991,1.4801464265359006
0.98,expected,0.4,False,False,100,0,normal,0.1,1.2,1.6,1.5,0.2,0.5770272419526404,1.0019240726432195
