pct_total,game_mode,win_value_underdog,blind_combo_0,blind_combo_1,level_0,level_1,lognormal,pct_high_mean,high_low_ratio_mean,high_low_ratio_variance,mean_variance_ratio,pct_high_sigma,underdog_mean,underdog_variance
1,expected,0.05,False,False,100,0,normal,0.1,2.0,1.2,0.5,0.1,0.48665020759989763,0.05817616625540936
1,expected,0.05,False,False,100,0,normal,0.1,2.0,1.2,0.5,0.2,0.48645935723290973,0.062043008640382764
1,expected,0.05,False,False,100,0,normal,0.1,2.0,1.2,0.5,0.3,0.48595400857803817,0.06020124425626238
1,expected,0.05,False,False,100,0,normal,0.1,2.0,1.2,0.5,0.4,0.4842594501112956,0.06118296119788189
1,expected,0.05,False,False,100,0,normal,0.1,2.0,1.2,0.75,0.1,0.4872617122501274,0.07287918125033435
1,expected,0.05,False,False,100,0,normal,0.1,2.0,1.2,0.75,0.2,0.4823262000429992,0.07382878541978294
1,expected,0.05,False,False,100,0,normal,0.1,2.0,1.2,0.75,0.3,0.4855968294172849,0.07606388406794896
1,expected,0.05,False,False,100,0,normal,0.1,2.0,1.2,0.75,0.4,0.4852398895907404,0.07766129095091817
1,expected,0.05,False,False,100,0,normal,0.1,2.0,1.2,1.0,0.1,0.48052646940470994,0.09295888163589
1,expected,0.05,False,False,100,0,normal,0.1,2.0,1.2,1.0,0.2,0.480393052924978,0.09419763130075982
1,expected,0.05,False,False,100,0,normal,0.1,2.0,1.2,1.0,0.3,0.4870220892422848,0.09935580545006427
1,expected,0.05,False,False,100,0,normal,0.1,2.0,1.2,1.0,0.4,0.48427725528013393,0.09254036493637152
1,expected,0.05,False,False,100,0,normal,0.1,2.0,1.2,1.25,0.1,0.4782732442490585,0.11710530610875339
1,expected,0.05,False,False,100,0,normal,0.1,2.0,1.2,1.25,0.2,0.4857495143005026,0.11379985448367856
1,expected,0.05,False,False,100,0,normal,0.1,2.0,1.2,1.25,0.3,0.48455524566727226,0.11901637618743495
1,expected,0.05,False,False,100,0,normal,0.1,2.0,1.2,1.25,0.4,0.48819679315653736,0.11937277035000862
1,expected,0.05,False,False,100,0,normal,0.1,2.0,1.2,1.5,0.1,0.4901944605387148,0.13398476903031542
1,expected,0.05,False,False,100,0,normal,0.1,2.0,1.2,1.5,0.2,0.4949934430001279,0.1429500132641534
1,expected,0.05,False,False,100,0,normal,0.1,2.0,1.2,1.5,0.3,0.4875944424874125,0.14031180285740108
1,expected,0.05,False,False,100,0,normal,0.1,2.0,1.2,1.5,0.4,0.4818339173934352,0.13435925200509624
1,expected,0.05,False,False,100,0,normal,0.1,2.0,1.4,0.5,0.1,0.4837764008664706,0.060055922087790474
1,expected,0.05,False,False,100,0,normal,0.1,2.0,1.4,0.5,0.2,0.4821483718956922,0.059711413857323786
1,expected,0.05,False,False,100,0,normal,0.1,2.0,1.4,0.5,0.3,0.48771024016673764,0.06345694326939907
1,expected,0.05,False,False,100,0,normal,0.1,2.0,1.4,0.5,0.4,0.4856929579186442,0.0609135705737791
1,expected,0.05,False,False,100,0,normal,0.1,2.0,1.4,0.75,0.1,0.48457110022988076,0.07600137005052533
1,expected,0.05,False,False,100,0,normal,0.1,2.0,1.4,0.75,0.2,0.48638059065818573,0.07659508456008918
1,expected,0.05,False,False,100,0,normal,0.1,2.0,1.4,0.75,0.3,0.4833838004956048,0.07739736205854483
1,expected,0.05,False,False,100,0,normal,0.1,2.0,1.4,0.75,0.4,0.4812566507251695,0.07754395116533265
1,expected,0.05,False,False,100,0,normal,0.1,2.0,1.4,1.0,0.1,0.4910526347209535,0.09487478647037859
1,expected,0.05,False,False,100,0,normal,0.1,2.0,1.4,1.0,0.2,0.4871294331614114,0.09464887057385019
1,expected,0.05,False,False,100,0,normal,0.1,2.0,1.4,1.0,0.3,0.4868900247753115,0.10148780657510655
1,expected,0.05,False,False,100,0,normal,0.1,2.0,1.4,1.0,0.4,0.48882996728301104,0.10442748605243682
1,expected,0.05,False,False,100,0,normal,0.1,2.0,1.4,1.25,0.1,0.48416207171167935,0.11745195025806096
1,expected,0.05,False,False,100,0,normal,0.1,2.0,1.4,1.25,0.2,0.482718551399859,0.11484619883206619
1,expected,0.05,False,False,100,0,normal,0.1,2.0,1.4,1.25,0.3,0.49099381051390345,0.12255193253193164
1,expected,0.05,False,False,100,0,normal,0.1,2.0,1.4,1.25,0.4,0.4916747782434325,0.13235830288202963
1,expected,0.05,False,False,100,0,normal,0.1,2.0,1.4,1.5,0.1,0.4811430842094175,0.14211930575109386
1,expected,0.05,False,False,100,0,normal,0.1,2.0,1.4,1.5,0.2,0.48884240296902737,0.13733792113545387
1,expected,0.05,False,False,100,0,normal,0.1,2.0,1.4,1.5,0.3,0.4905835070558369,0.14554897323629662
1,expected,0.05,False,False,100,0,normal,0.1,2.0,1.4,1.5,0.4,0.48685449907108613,0.14850127686545667
1,expected,0.05,False,False,100,0,normal,0.1,2.0,1.6,0.5,0.1,0.4841193817997972,0.06011570234203607
1,expected,0.05,False,False,100,0,normal,0.1,2.0,1.6,0.5,0.2,0.48254968232230044,0.05969329838311202
1,expected,0.05,False,False,100,0,normal,0.1,2.0,1.6,0.5,0.3,0.4843570796797012,0.06559352186257048
1,expected,0.05,False,False,100,0,normal,0.1,2.0,1.6,0.5,0.4,0.4824431141473367,0.06263301942227922
1,expected,0.05,False,False,100,0,normal,0.1,2.0,1.6,0.75,0.1,0.4833181674601973,0.07538493917691551
1,expected,0.05,False,False,100,0,normal,0.1,2.0,1.6,0.75,0.2,0.4811576728862616,0.0809024765650824
1,expected,0.05,False,False,100,0,normal,0.1,2.0,1.6,0.75,0.3,0.48371253671042835,0.08419076241433715
