pct_total,game_mode,win_value_underdog,blind_combo_0,blind_combo_1,level_0,level_1,lognormal,pct_high_mean,high_low_ratio_mean,high_low_ratio_variance,mean_variance_ratio,pct_high_sigma,underdog_mean,underdog_variance
1,expected,0.05,False,False,100,0,normal,0.1,1.8,1.2,0.5,0.1,0.4840524261963607,0.06252598723231775
1,expected,0.05,False,False,100,0,normal,0.1,1.8,1.2,0.5,0.2,0.4823446825819735,0.06262370672039555
1,expected,0.05,False,False,100,0,normal,0.1,1.8,1.2,0.5,0.3,0.48477270302160175,0.06320300951886502
1,expected,0.05,False,False,100,0,normal,0.1,1.8,1.2,0.5,0.4,0.4830215576217919,0.06164866804795233
1,expected,0.05,False,False,100,0,normal,0.1,1.8,1.2,0.75,0.1,0.4888154264845821,0.08097088047758559
1,expected,0.05,False,False,100,0,normal,0.1,1.8,1.2,0.75,0.2,0.48716382464787744,0.08232018425041367
1,expected,0.05,False,False,100,0,normal,0.1,1.8,1.2,0.75,0.3,0.48436911006795813,0.07914376238685072
1,expected,0.05,False,False,100,0,normal,0.1,1.8,1.2,0.75,0.4,0.485938555894406,0.0826989234645078
1,expected,0.05,False,False,100,0,normal,0.1,1.8,1.2,1.0,0.1,0.48671786463607813,0.10307665348070404
1,expected,0.05,False,False,100,0,normal,0.1,1.8,1.2,1.0,0.2,0.48408076046404874,0.09860447239875995
1,expected,0.05,False,False,100,0,normal,0.1,1.8,1.2,1.0,0.3,0.48621343889630225,0.10222379817126948
1,expected,0.05,False,False,100,0,normal,0.1,1.8,1.2,1.0,0.4,0.48502557413027647,0.10688054969466394
1,expected,0.05,False,False,100,0,normal,0.1,1.8,1.2,1.25,0.1,0.487024981279391,0.12456522113986675
1,expected,0.05,False,False,100,0,normal,0.1,1.8,1.2,1.25,0.2,0.4817580551279206,0.12809559247673621
1,expected,0.05,False,False,100,0,normal,0.1,1.8,1.2,1.25,0.3,0.48976388864189657,0.12269321707273138
1,expected,0.05,False,False,100,0,normal,0.1,1.8,1.2,1.25,0.4,0.48984488250841823,0.13084514619115337
1,expected,0.05,False,False,100,0,normal,0.1,1.8,1.2,1.5,0.1,0.48660201322865587,0.1643028526522591
1,expected,0.05,False,False,100,0,normal,0.1,1.8,1.2,1.5,0.2,0.48155773204293384,0.1575470066072476
1,expected,0.05,False,False,100,0,normal,0.1,1.8,1.2,1.5,0.3,0.4985350075380595,0.20314324198923386
1,expected,0.05,False,False,100,0,normal,0.1,1.8,1.2,1.5,0.4,0.4790988520880501,0.2008980348360037
1,expected,0.05,False,False,100,0,normal,0.1,1.8,1.4,0.5,0.1,0.4828729930384476,0.06175526338039307
1,expected,0.05,False,False,100,0,normal,0.1,1.8,1.4,0.5,0.2,0.4824742906057654,0.061510614167897285
1,expected,0.05,False,False,100,0,normal,0.1,1.8,1.4,0.5,0.3,0.4818119140138715,0.06459029863869029
1,expected,0.05,False,False,100,0,normal,0.1,1.8,1.4,0.5,0.4,0.4847338699324737,0.06499675862990002
1,expected,0.05,False,False,100,0,normal,0.1,1.8,1.4,0.75,0.1,0.478234788627888,0.07959246436936193
1,expected,0.05,False,False,100,0,normal,0.1,1.8,1.4,0.75,0.2,0.4880599408315837,0.08405413983159808
1,expected,0.05,False,False,100,0,normal,0.1,1.8,1.4,0.75,0.3,0.48613231201013224,0.0869305872589293
1,expected,0.05,False,False,100,0,normal,0.1,1.8,1.4,0.75,0.4,0.48593096259254165,0.08704682571446024
1,expected,0.05,False,False,100,0,normal,0.1,1.8,1.4,1.0,0.1,0.4870831141107727,0.10802036383143757
1,expected,0.05,False,False,100,0,normal,0.1,1.8,1.4,1.0,0.2,0.4875262989781112,0.10717703351381873
1,expected,0.05,False,False,100,0,normal,0.1,1.8,1.4,1.0,0.3,0.497175564530422,0.11198205628156305
1,expected,0.05,False,False,100,0,normal,0.1,1.8,1.4,1.0,0.4,0.4880393861014338,0.11544979452585952
1,expected,0.05,False,False,100,0,normal,0.1,1.8,1.4,1.25,0.1,0.49503593526062173,0.12965299606616737
1,expected,0.05,False,False,100,0,normal,0.1,1.8,1.4,1.25,0.2,0.4810211660150567,0.17853870557855414
1,expected,0.05,False,False,100,0,normal,0.1,1.8,1.4,1.25,0.3,0.487591568976987,0.13548493504047235
1,expected,0.05,False,False,100,0,normal,0.1,1.8,1.4,1.25,0.4,0.4926133891097436,0.14544165680509175
