pct_total,game_mode,win_value_underdog,blind_combo_0,blind_combo_1,level_0,level_1,lognormal,pct_high_mean,high_low_ratio_mean,high_low_ratio_variance,mean_variance_ratio,pct_high_sigma,underdog_mean,underdog_variance
0.99,top_k,0.1,False,True,100,100,normal,0.3,1.6,1.2,0.5,0.1,0.476882651420719,0.05542875639598657
0.99,top_k,0.1,False,True,100,100,normal,0.3,1.6,1.2,0.5,0.2,0.4799202773277291,0.05124732312155462
0.99,top_k,0.1,False,True,100,100,normal,0.3,1.6,1.2,0.5,0.3,0.4768110598055072,0.049601336494988296
0.99,top_k,0.1,False,True,100,100,normal,0.3,1.6,1.2,0.5,0.4,0.4891013319747733,0.046926250463972904
0.99,top_k,0.1,False,True,100,100,normal,0.3,1.6,1.2,0.75,0.1,0.473089163916741,0.057335028320016676
0.99,top_k,0.1,False,True,100,100,normal,0.3,1.6,1.2,0.75,0.2,0.473103698773695,0.05431646655660563
0.99,top_k,0.1,False,True,100,100,normal,0.3,1.6,1.2,0.75,0.3,0.4883314815230357,0.05057552606113852
0.99,top_k,0.1,False,True,100,100,normal,0.3,1.6,1.2,0.75,0.4,0.4866096982303666,0.052858792280417774
0.99,top_k,0.1,False,True,100,100,normal,0.3,1.6,1.2,1.0,0.1,0.4733525083029142,0.060228687662457654
0.99,top_k,0.1,False,True,100,100,normal,0.3,1.6,1.2,1.0,0.2,0.47636157170588467,0.05885094780420422
0.99,top_k,0.1,False,True,100,100,normal,0.3,1.6,1.2,1.0,0.3,0.4789550492832958,0.0609826154774543
0.99,top_k,0.1,False,True,100,100,normal,0.3,1.6,1.2,1.0,0.4,0.485425998283434,0.061192389919565195
0.99,top_k,0.1,False,True,100,100,normal,0.3,1.6,1.2,1.25,0.1,0.4821371167064026,0.06171089814850784
0.99,top_k,0.1,False,True,100,100,normal,0.3,1.6,1.2,1.25,0.2,0.4774008937203655,0.061868743010072856
0.99,top_k,0.1,False,True,100,100,normal,0.3,1.6,1.2,1.25,0.3,0.48452157929887324,0.06534239307863263
0.99,top_k,0.1,False,True,100,100,normal,0.3,1.6,1.2,1.25,0.4,0.4873990797383858,0.059409862025324854
0.99,top_k,0.1,False,True,100,100,normal,0.3,1.6,1.2,1.5,0.1,0.48484228078119795,0.06408689377734632
0.99,top_k,0.1,False,True,100,100,normal,0.3,1.6,1.2,1.5,0.2,0.48279627389098667,0.06679898939018278
0.99,top_k,0.1,False,True,100,100,normal,0.3,1.6,1.2,1.5,0.3,0.48668812162357405,0.06794518586197147
0.99,top_k,0.1,False,True,100,100,normal,0.3,1.6,1.2,1.5,0.4,0.4895380764989457,0.06630396702390357
0.99,top_k,0.1,False,True,100,100,normal,0.3,1.6,1.4,0.5,0.1,0.48226725941132326,0.04779404877600272
0.99,top_k,0.1,False,True,100,100,normal,0.3,1.6,1.4,0.5,0.2,0.47570672243147,0.05243099887700641
0.99,top_k,0.1,False,True,100,100,normal,0.3,1.6,1.4,0.5,0.3,0.4794251108115926,0.055680291648386636
0.99,top_k,0.1,False,True,100,100,normal,0.3,1.6,1.4,0.5,0.4,0.48250772268987124,0.04601266886409916
0.99,top_k,0.1,False,True,100,100,normal,0.3,1.6,1.4,0.75,0.1,0.4706172451653311,0.061312721858167926
0.99,top_k,0.1,False,True,100,100,normal,0.3,1.6,1.4,0.75,0.2,0.47722588172132124,0.05351471248847599
0.99,top_k,0.1,False,True,100,100,normal,0.3,1.6,1.4,0.75,0.3,0.4920527729551616,0.053591684817439665
0.99,top_k,0.1,False,True,100,100,normal,0.3,1.6,1.4,0.75,0.4,0.499975700393323,0.053041750865838004
0.99,top_k,0.1,False,True,100,100,normal,0.3,1.6,1.4,1.0,0.1,0.4842820393034622,0.05725135656427178
0.99,top_k,0.1,False,True,100,100,normal,0.3,1.6,1.4,1.0,0.2,0.4797083075087278,0.06464043358270992
0.99,top_k,0.1,False,True,100,100,normal,0.3,1.6,1.4,1.0,0.3,0.48506056275533865,0.06088255191171848
0.99,top_k,0.1,False,True,100,100,normal,0.3,1.6,1.4,1.0,0.4,0.4928825141217915,0.06352677859078538
0.99,top_k,0.1,False,True,100,100,normal,0.3,1.6,1.4,1.25,0.1,0.47985029287112846,0.0659662116919104
0.99,top_k,0.1,False,True,100,100,normal,0.3,1.6,1.4,1.25,0.2,0.4911440418252332,0.06470267145517439
0.99,top_k,0.1,False,True,100,100,normal,0.3,1.6,1.4,1.25,0.3,0.4930150739836888,0.06524200449024682
0.99,top_k,0.1,False,True,100,100,normal,0.3,1.6,1.4,1.25,0.4,0.4884450527783631,0.06360054052694164
0.99,top_k,0.1,False,True,100,100,normal,0.3,1.6,1.4,1.5,0.1,0.48258636963003676,0.06896612462166396
0.99,top_k,0.1,False,True,100,100,normal,0.3,1.6,1.4,1.5,0.2,0.4855505742524091,0.0633859921751952
0.99,top_k,0.1,False,True,100,100,normal,0.3,1.6,1.4,1.5,0.3,0.4952226813294029,0.07000512294306484
0.99,top_k,0.1,False,True,100,100,normal,0.3,1.6,1.4,1.5,0.4,0.5005347376595487,0.06671586260886016
0.99,top_k,0.1,False,True,100,100,normal,0.3,1.6,1.6,0.5,0.1,0.48012365533882495,0.06598415771711416
0.99,top_k,0.1,False,True,100,100,normal,0.3,1.6,1.6,0.5,0.2,0.4803492990189965,0.05225069947890012
0.99,top_k,0.1,False,True,100,100,normal,0.3,1.6,1.6,0.5,0.3,0.49509045707373595,0.052060972294310656
0.99,top_k,0.1,False,True,100,100,normal,0.3,1.6,1.6,0.5,0.4,0.4924919278276083,0.053246050435838
0.99,top_k,0.1,False,True,100,100,normal,0.3,1.6,1.6,0.75,0.1,0.4857939533147619,0.057852123600163216
0.99,top_k,0.1,False,True,100,100,normal,0.3,1.6,1.6,0.75,0.2,0.48856314974549025,0.05651864273056265
0.99,top_k,0.1,False,True,100,100,normal,0.3,1.6,1.6,0.75,0.3,0.489033199548286,0.05833235363232994
0.99,top_k,0.1,False,True,100,100,normal,0.3,1.6,1.6,0.75,0.4,0.4924149505484323,0.057670197652715575
0.99,top_k,0.1,False,True,100,100,normal,0.3,1.6,1.6,1.0,0.1,0.4898961338244346,0.0627276361801495
0.99,top_k,0.1,False,True,100,100,normal,0.3,1.6,1.6,1.0,0.2,0.4946223913377159,0.06320461178795798
0.99,top_k,0.1,False,True,100,100,normal,0.3,1.6,1.6,1.0,0.3,0.49409466237397737,0.06585827406798904
0.99,top_k,0.1,False,True,100,100,normal,0.3,1.6,1.6,1.0,0.4,0.49763650671727827,0.06569964938093957
