pct_total,game_mode,win_value_underdog,blind_combo_0,blind_combo_1,level_0,level_1,lognormal,pct_high_mean,high_low_ratio_mean,high_low_ratio_variance,mean_variance_ratio,pct_high_sigma,underdog_mean,underdog_variance
0.99,top_k,0.1,False,False,100,100,log,0.4,1.8,1.2,0.5,0.1,0.48256099761876053,0.16677758632689776
0.99,top_k,0.1,False,False,100,100,log,0.4,1.8,1.2,0.5,0.2,0.4700092829829872,0.07309884010624959
0.99,top_k,0.1,False,False,100,100,log,0.4,1.8,1.2,0.5,0.3,0.4660022460738155,0.09091413422726895
0.99,top_k,0.1,False,False,100,100,log,0.4,1.8,1.2,0.5,0.4,0.46771341227135904,0.12876754476158916
0.99,top_k,0.1,False,False,100,100,log,0.4,1.8,1.2,0.75,0.1,0.47493430865037967,0.1386563083829974
0.99,top_k,0.1,False,False,100,100,log,0.4,1.8,1.2,0.75,0.2,0.4481092834460241,0.11195438909943978
0.99,top_k,0.1,False,False,100,100,log,0.4,1.8,1.2,0.75,0.3,0.4519619795522405,0.11030706928549873
0.99,top_k,0.1,False,False,100,100,log,0.4,1.8,1.2,0.75,0.4,0.4608866575625596,0.11948524114872519
0.99,top_k,0.1,False,False,100,100,log,0.4,1.8,1.2,1.0,0.1,0.48312382057740544,0.12936154256159949
0.99,top_k,0.1,False,False,100,100,log,0.4,1.8,1.2,1.0,0.2,0.47704842589188307,0.11417151570488812
0.99,top_k,0.1,False,False,100,100,log,0.4,1.8,1.2,1.0,0.3,0.4538726422820073,0.1153328021861709
0.99,top_k,0.1,False,False,100,100,log,0.4,1.8,1.2,1.0,0.4,0.4705171219382361,0.11918140180150628
0.99,top_k,0.1,False,False,100,100,log,0.4,1.8,1.2,1.25,0.1,0.48327139032739796,0.13413763341322443
0.99,top_k,0.1,False,False,100,100,log,0.4,1.8,1.2,1.25,0.2,0.46940573505047384,0.12669538302275313
0.99,top_k,0.1,False,False,100,100,log,0.4,1.8,1.2,1.25,0.3,0.4728230472800107,0.12972544355359797
0.99,top_k,0.1,False,False,100,100,log,0.4,1.8,1.2,1.25,0.4,0.4642575323164757,0.1358567581587788
0.99,top_k,0.1,False,False,100,100,log,0.4,1.8,1.2,1.5,0.1,0.4847933313281452,0.14425819875700194
0.99,top_k,0.1,False,False,100,100,log,0.4,1.8,1.2,1.5,0.2,0.47591918161075325,0.13630089422670463
0.99,top_k,0.1,False,False,100,100,log,0.4,1.8,1.2,1.5,0.3,0.46804259172416673,0.14925894172703946
0.99,top_k,0.1,False,False,100,100,log,0.4,1.8,1.2,1.5,0.4,0.47569466096445895,0.13839662475019618
0.99,top_k,0.1,False,False,100,100,log,0.4,1.8,1.4,0.5,0.1,0.47363449078330966,0.12703072692720754
