pct_total,game_mode,win_value_underdog,blind_combo_0,blind_combo_1,level_0,level_1,lognormal,pct_high_mean,high_low_ratio_mean,high_low_ratio_variance,mean_variance_ratio,pct_high_sigma,underdog_mean,underdog_variance
0.8,expected,0.45,False,True,100,100,log,0.2,1.6,1.2,0.5,0.1,0.5106701083790697,0.20252263504226
0.8,expected,0.45,False,True,100,100,log,0.2,1.6,1.2,0.5,0.2,0.5072892806380505,0.1282277612298129
0.8,expected,0.45,False,True,100,100,log,0.2,1.6,1.2,0.5,0.3,0.514344152569452,0.19111197336894933
0.8,expected,0.45,False,True,100,100,log,0.2,1.6,1.2,0.5,0.4,0.5165238747377184,0.13909650480639063
0.8,expected,0.45,False,True,100,100,log,0.2,1.6,1.2,0.75,0.1,0.5124344577297699,0.14326031751622514
0.8,expected,0.45,False,True,100,100,log,0.2,1.6,1.2,0.75,0.2,0.5072255876736553,0.13115664073277844
0.8,expected,0.45,False,True,100,100,log,0.2,1.6,1.2,0.75,0.3,0.5153659901030312,0.2652456337186429
0.8,expected,0.45,False,True,100,100,log,0.2,1.6,1.2,0.75,0.4,0.5266990700771582,0.45751411515950735
0.8,expected,0.45,False,True,100,100,log,0.2,1.6,1.2,1.0,0.1,0.4991005986964112,0.20950682998191766
0.8,expected,0.45,False,True,100,100,log,0.2,1.6,1.2,1.0,0.2,0.5081322205317,0.14944830597651568
0.8,expected,0.45,False,True,100,100,log,0.2,1.6,1.2,1.0,0.3,0.5157295801087569,0.15632501699902526
0.8,expected,0.45,False,True,100,100,log,0.2,1.6,1.2,1.0,0.4,0.5165202988358717,0.15501616465316992
0.8,expected,0.45,False,True,100,100,log,0.2,1.6,1.2,1.25,0.1,0.5106148975141223,0.16070966497292358
0.8,expected,0.45,False,True,100,100,log,0.2,1.6,1.2,1.25,0.2,0.52019506158341,0.1630366243249465
0.8,expected,0.45,False,True,100,100,log,0.2,1.6,1.2,1.25,0.3,0.5126555233080525,0.16718410230668912
0.8,expected,0.45,False,True,100,100,log,0.2,1.6,1.2,1.25,0.4,0.5228093043389227,0.16926533339287927
0.8,expected,0.45,False,True,100,100,log,0.2,1.6,1.2,1.5,0.1,0.5168912559643449,0.1660829212003829
0.8,expected,0.45,False,True,100,100,log,0.2,1.6,1.2,1.5,0.2,0.5082165074298474,0.17114844101170754
0.8,expected,0.45,False,True,100,100,log,0.2,1.6,1.2,1.5,0.3,0.5183004332189398,0.1716811652289679
0.8,expected,0.45,False,True,100,100,log,0.2,1.6,1.2,1.5,0.4,0.5162460852717042,0.17594473863223992
0.8,expected,0.45,False,True,100,100,log,0.2,1.6,1.4,0.5,0.1,0.5104384608672102,0.14366051538210511
0.8,expected,0.45,False,True,100,100,log,0.2,1.6,1.4,0.5,0.2,0.51640635752096,0.1976789500980469
0.8,expected,0.45,False,True,100,100,log,0.2,1.6,1.4,0.5,0.3,0.5168259008333574,0.14704219612254293
0.8,expected,0.45,False,True,100,100,log,0.2,1.6,1.4,0.5,0.4,0.522718075325252,0.11741451831021893
0.8,expected,0.45,False,True,100,100,log,0.2,1.6,1.4,0.75,0.1,0.5058039157989639,0.13652215164706724
0.8,expected,0.45,False,True,100,100,log,0.2,1.6,1.4,0.75,0.2,0.5140775056365625,0.13090072451653756
0.8,expected,0.45,False,True,100,100,log,0.2,1.6,1.4,0.75,0.3,0.5061074559404626,0.4826350867983347
0.8,expected,0.45,False,True,100,100,log,0.2,1.6,1.4,0.75,0.4,0.5253393720541778,0.13788609357876525
0.8,expected,0.45,False,True,100,100,log,0.2,1.6,1.4,1.0,0.1,0.5174182783343724,0.15818928677665045
0.8,expected,0.45,False,True,100,100,log,0.2,1.6,1.4,1.0,0.2,0.5181302137398452,0.1484409706005147
0.8,expected,0.45,False,True,100,100,log,0.2,1.6,1.4,1.0,0.3,0.5197454760451927,0.21274468631773394
0.8,expected,0.45,False,True,100,100,log,0.2,1.6,1.4,1.0,0.4,0.5212633659882875,0.16225115315711272
0.8,expected,0.45,False,True,100,100,log,0.2,1.6,1.4,1.25,0.1,0.5093720114969051,0.15696442274055777
0.8,expected,0.45,False,True,100,100,log,0.2,1.6,1.4,1.25,0.2,0.5206746149384723,0.1744196643222886
0.8,expected,0.45,False,True,100,100,log,0.2,1.6,1.4,1.25,0.3,0.513179206496222,0.16858178041944638
0.8,expected,0.45,False,True,100,100,log,0.2,1.6,1.4,1.25,0.4,0.5104935501289642,0.23008998972107825
0.8,expected,0.45,False,True,100,100,log,0.2,1.6,1.4,1.5,0.1,0.5093457732337286,0.17195894724422556
