pct_total,game_mode,win_value_underdog,blind_combo_0,blind_combo_1,level_0,level_1,lognormal,pct_high_mean,high_low_ratio_mean,high_low_ratio_variance,mean_variance_ratio,pct_high_sigma,underdog_mean,underdog_variance
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,1.2,0.5,0.1,0.536325122377251,1.1031947717059147
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,1.2,0.5,0.2,0.45701908975889155,6.935745192401742
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,1.2,0.5,0.3,0.5719221373472425,0.6674353864254418
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,1.2,0.5,0.4,0.6017845903296528,0.4586133326814439
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,1.2,0.75,0.1,0.568412751382444,0.23222853981238836
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,1.2,0.75,0.2,0.610456507366286,1.427295487848081
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,1.2,0.75,0.3,0.5643342241937221,0.2357612402224201
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,1.2,0.75,0.4,0.5910801020055986,0.32447806532872947
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,1.2,1.0,0.1,0.5837766562113627,0.49835709105631676
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,1.2,1.0,0.2,0.5753250326186597,0.2373688199209381
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,1.2,1.0,0.3,0.5489750671458403,0.20647995493908636
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,1.2,1.0,0.4,0.5703468219489173,0.2210833687629175
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,1.2,1.25,0.1,0.5555346341477259,0.17277811084444647
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,1.2,1.25,0.2,0.587830610929788,0.3186066984840691
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,1.2,1.25,0.3,0.5697266004404429,0.2597116629229659
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,1.2,1.25,0.4,0.5684114121450544,0.23400688410915851
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,1.2,1.5,0.1,0.5657864939543549,0.21025422229709156
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,1.2,1.5,0.2,0.5545124173422685,0.1997418869656907
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,1.2,1.5,0.3,0.5602669623145063,0.1919848952628209
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,1.2,1.5,0.4,0.5649625893664187,0.19955057089123737
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,1.4,0.5,0.1,0.5617830283990995,0.21896119572616696
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,1.4,0.5,0.2,0.5314567641578807,0.9123177199319005
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,1.4,0.5,0.3,0.5567911903708131,0.3040992999581978
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,1.4,0.5,0.4,0.5773550093358545,0.32882568680361535
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,1.4,0.75,0.1,0.5807578613276959,0.22039927482558558
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,1.4,0.75,0.2,0.5968307874716137,0.3852956000863212
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,1.4,0.75,0.3,0.5691568858565146,0.17914822596250368
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,1.4,0.75,0.4,0.5796975973182542,0.4351560273600541
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,1.4,1.0,0.1,0.5581645526628016,0.2287210635539728
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,1.4,1.0,0.2,0.5696495524923234,0.18574511391239032
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,1.4,1.0,0.3,0.5584522527722383,0.21648503135184746
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,1.4,1.0,0.4,0.5569592803257701,1.477948917692436
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,1.4,1.25,0.1,0.5435672080328463,0.5371132385274524
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,1.4,1.25,0.2,0.5726388483561071,0.1939570198714904
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,1.4,1.25,0.3,0.5664175041283538,0.19643504527234093
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,1.4,1.25,0.4,0.5661756453900154,0.25626999897038244
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,1.4,1.5,0.1,0.5629852173731779,0.27307862702385305
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,1.4,1.5,0.2,0.5620593753240362,0.19365598738792672
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,1.4,1.5,0.3,0.5433433591498353,0.5774443174941541
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,1.4,1.5,0.4,0.5521608763767856,0.21048849345482076
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,1.6,0.5,0.1,0.5794191228964762,0.24610677900545425
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,1.6,0.5,0.2,0.6208459691742386,1.9966956940959095
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,1.6,0.5,0.3,0.598864882511583,0.9614745243243485
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,1.6,0.5,0.4,0.659740148667965,2.6748537668882726
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,1.6,0.75,0.1,0.5643115902746008,0.18386910297991232
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,1.6,0.75,0.2,0.5563925044645448,0.22744353831530573
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,1.6,0.75,0.3,0.5285031314843535,0.9899576187345691
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,1.6,0.75,0.4,0.578948869612147,0.25228790520021976
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,1.6,1.0,0.1,0.5651108404205959,0.18075793356823672
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,1.6,1.0,0.2,0.5449473449082255,0.7381810328917335
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,1.6,1.0,0.3,0.585441234779113,0.8239631248134398
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,1.6,1.0,0.4,0.5690758716720252,0.21046558331543821
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,1.6,1.25,0.1,0.5619038550431226,0.18569116258847032
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,1.6,1.25,0.2,0.5583846773292573,0.17498924591868323
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,1.6,1.25,0.3,0.5791489432166559,0.2866054285528618
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,1.6,1.25,0.4,0.5675056624916462,0.2508507848004917
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,1.6,1.5,0.1,0.5538150029989704,0.21698446742045502
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,1.6,1.5,0.2,0.5596578065565211,0.1892239468916595
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,1.6,1.5,0.3,0.5655524120276344,0.2246879175303227
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,1.6,1.5,0.4,0.5529733731839184,0.31415059432232856
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,1.8,0.5,0.1,0.5750510455411479,0.23735439770700814
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,1.8,0.5,0.2,0.5806557379225796,0.1797626199681068
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,1.8,0.5,0.3,0.5632094587379463,0.17927476392384278
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,1.8,0.5,0.4,0.5705487958880299,0.31021713684172986
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,1.8,0.75,0.1,0.5610615418395192,0.19205842130078507
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,1.8,0.75,0.2,0.5669449597454554,0.31326905700550245
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,1.8,0.75,0.3,0.5573932071219074,0.24791538976028948
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,1.8,0.75,0.4,0.5707994523247476,0.18916323784952424
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,1.8,1.0,0.1,0.5586856294205604,0.26995774419071517
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,1.8,1.0,0.2,0.5820414317136547,0.2212221607186975
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,1.8,1.0,0.3,0.5917958490002649,0.40309292518728934
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,1.8,1.0,0.4,0.5629555128069964,0.24449902655163852
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,1.8,1.25,0.1,0.5676407854654283,0.20321851108945674
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,1.8,1.25,0.2,0.5754099706424002,0.18341483292001823
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,1.8,1.25,0.3,0.5784222445194958,0.4141117335683005
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,1.8,1.25,0.4,0.6000551437450004,0.9466530806179759
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,1.8,1.5,0.1,0.5680676148306877,0.20385042503567705
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,1.8,1.5,0.2,0.5566193419649462,0.1833869137769421
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,1.8,1.5,0.3,0.5374163504070711,1.1417913809423343
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,1.8,1.5,0.4,0.5621804586823764,0.24091559897452172
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,2.0,0.5,0.1,0.5822169437528245,0.9807033550601678
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,2.0,0.5,0.2,0.5896190101820415,0.4510379784522753
0.98,expected,0.3,False,True,100,0,log,0.2,1.4,2.0,0.5,0.3,0.5605698268712768,0.560087314669147
