pct_total,game_mode,win_value_underdog,blind_combo_0,blind_combo_1,level_0,level_1,lognormal,pct_high_mean,high_low_ratio_mean,high_low_ratio_variance,mean_variance_ratio,pct_high_sigma,underdog_mean,underdog_variance
0.99,expected,0.25,False,True,100,100,log,0.1,1.8,1.2,0.5,0.1,0.5327047957931823,1.4128307296414804
0.99,expected,0.25,False,True,100,100,log,0.1,1.8,1.2,0.5,0.2,0.5371829021444023,0.15831495692228417
0.99,expected,0.25,False,True,100,100,log,0.1,1.8,1.2,0.5,0.3,0.5062876994606988,0.34116873404849796
0.99,expected,0.25,False,True,100,100,log,0.1,1.8,1.2,0.5,0.4,0.5345832995246119,0.1501395740151401
0.99,expected,0.25,False,True,100,100,log,0.1,1.8,1.2,0.75,0.1,0.4851666616585618,0.1717725376207927
0.99,expected,0.25,False,True,100,100,log,0.1,1.8,1.2,0.75,0.2,0.5275287890718726,0.3140698586825331
0.99,expected,0.25,False,True,100,100,log,0.1,1.8,1.2,0.75,0.3,0.5674943867725677,3.02465894183785
0.99,expected,0.25,False,True,100,100,log,0.1,1.8,1.2,0.75,0.4,0.5264388675959454,0.15782518203979234
0.99,expected,0.25,False,True,100,100,log,0.1,1.8,1.2,1.0,0.1,0.484919687759986,0.18952659485243722
0.99,expected,0.25,False,True,100,100,log,0.1,1.8,1.2,1.0,0.2,0.5315672053802973,0.18969322955904874
0.99,expected,0.25,False,True,100,100,log,0.1,1.8,1.2,1.0,0.3,0.49576257228190457,0.19193469431241122
0.99,expected,0.25,False,True,100,100,log,0.1,1.8,1.2,1.0,0.4,0.5420490222158472,0.19810404863331596
0.99,expected,0.25,False,True,100,100,log,0.1,1.8,1.2,1.25,0.1,0.49481723260995336,0.25811002109665176
0.99,expected,0.25,False,True,100,100,log,0.1,1.8,1.2,1.25,0.2,0.5201015298706338,0.21049494581714345
0.99,expected,0.25,False,True,100,100,log,0.1,1.8,1.2,1.25,0.3,0.4942794197505446,0.18907076949710466
0.99,expected,0.25,False,True,100,100,log,0.1,1.8,1.2,1.25,0.4,0.5430674189286945,0.21478395096605274
0.99,expected,0.25,False,True,100,100,log,0.1,1.8,1.2,1.5,0.1,0.490377993266365,0.2101883277138079
0.99,expected,0.25,False,True,100,100,log,0.1,1.8,1.2,1.5,0.2,0.5295158358109037,0.2318036118929791
0.99,expected,0.25,False,True,100,100,log,0.1,1.8,1.2,1.5,0.3,0.5063899331156559,0.20437736562182127
0.99,expected,0.25,False,True,100,100,log,0.1,1.8,1.2,1.5,0.4,0.5308654567056593,0.2241726984378721
0.99,expected,0.25,False,True,100,100,log,0.1,1.8,1.4,0.5,0.1,0.487963307651998,0.261255918271763
0.99,expected,0.25,False,True,100,100,log,0.1,1.8,1.4,0.5,0.2,0.5304858952023396,0.15069979000974734
0.99,expected,0.25,False,True,100,100,log,0.1,1.8,1.4,0.5,0.3,0.4900250474181535,0.14845220833825862
0.99,expected,0.25,False,True,100,100,log,0.1,1.8,1.4,0.5,0.4,0.531196323668908,0.1654011614839083
0.99,expected,0.25,False,True,100,100,log,0.1,1.8,1.4,0.75,0.1,0.4123362314509603,2.6794261282405505
0.99,expected,0.25,False,True,100,100,log,0.1,1.8,1.4,0.75,0.2,0.5322713479486149,0.20802502998058583
0.99,expected,0.25,False,True,100,100,log,0.1,1.8,1.4,0.75,0.3,0.4919831862003123,0.1874692117689093
0.99,expected,0.25,False,True,100,100,log,0.1,1.8,1.4,0.75,0.4,0.536225409502033,0.17519161032026168
0.99,expected,0.25,False,True,100,100,log,0.1,1.8,1.4,1.0,0.1,0.4853788141616385,0.18263428937020992
0.99,expected,0.25,False,True,100,100,log,0.1,1.8,1.4,1.0,0.2,0.539418480359813,0.23323953387121832
0.99,expected,0.25,False,True,100,100,log,0.1,1.8,1.4,1.0,0.3,0.4964919472867765,0.24582225516435444
0.99,expected,0.25,False,True,100,100,log,0.1,1.8,1.4,1.0,0.4,0.5364870070515909,0.25939668305554703
0.99,expected,0.25,False,True,100,100,log,0.1,1.8,1.4,1.25,0.1,0.48488508596745433,0.20203734427086387
0.99,expected,0.25,False,True,100,100,log,0.1,1.8,1.4,1.25,0.2,0.533896043497328,0.2390007196099824
0.99,expected,0.25,False,True,100,100,log,0.1,1.8,1.4,1.25,0.3,0.48698824619638864,0.2045208799337647
0.99,expected,0.25,False,True,100,100,log,0.1,1.8,1.4,1.25,0.4,0.5385832884694453,0.21863017815443336
0.99,expected,0.25,False,True,100,100,log,0.1,1.8,1.4,1.5,0.1,0.49706891737262765,0.2016617611310531
0.99,expected,0.25,False,True,100,100,log,0.1,1.8,1.4,1.5,0.2,0.5325465866022847,0.2098792113619532
0.99,expected,0.25,False,True,100,100,log,0.1,1.8,1.4,1.5,0.3,0.49441265077486823,0.2772335645495678
0.99,expected,0.25,False,True,100,100,log,0.1,1.8,1.4,1.5,0.4,0.5231245028254619,0.23487862993637315
0.99,expected,0.25,False,True,100,100,log,0.1,1.8,1.6,0.5,0.1,0.4851832369477123,0.13101878677606654
0.99,expected,0.25,False,True,100,100,log,0.1,1.8,1.6,0.5,0.2,0.5307387957929769,0.23517396808687877
0.99,expected,0.25,False,True,100,100,log,0.1,1.8,1.6,0.5,0.3,0.4648904191465784,0.8952157165873315
0.99,expected,0.25,False,True,100,100,log,0.1,1.8,1.6,0.5,0.4,0.5428860884521247,0.23209721531293906
0.99,expected,0.25,False,True,100,100,log,0.1,1.8,1.6,0.75,0.1,0.5231874592950813,0.6410167273553883
0.99,expected,0.25,False,True,100,100,log,0.1,1.8,1.6,0.75,0.2,0.5345688359652374,0.1832463725384189
0.99,expected,0.25,False,True,100,100,log,0.1,1.8,1.6,0.75,0.3,0.4920222307134261,0.16754485513674214
0.99,expected,0.25,False,True,100,100,log,0.1,1.8,1.6,0.75,0.4,0.5215767521525064,0.17970423572187152
0.99,expected,0.25,False,True,100,100,log,0.1,1.8,1.6,1.0,0.1,0.4965479178238814,0.18424785381478773
0.99,expected,0.25,False,True,100,100,log,0.1,1.8,1.6,1.0,0.2,0.5392942339856097,0.19490236321033425
0.99,expected,0.25,False,True,100,100,log,0.1,1.8,1.6,1.0,0.3,0.49591703758835204,0.186274082769371
0.99,expected,0.25,False,True,100,100,log,0.1,1.8,1.6,1.0,0.4,0.5287908079482547,0.18620979295338627
0.99,expected,0.25,False,True,100,100,log,0.1,1.8,1.6,1.25,0.1,0.48761086213251764,0.1885701781579116
0.99,expected,0.25,False,True,100,100,log,0.1,1.8,1.6,1.25,0.2,0.526458964529734,0.7915309259326954
0.99,expected,0.25,False,True,100,100,log,0.1,1.8,1.6,1.25,0.3,0.49040180745829814,0.22547374866122621
0.99,expected,0.25,False,True,100,100,log,0.1,1.8,1.6,1.25,0.4,0.5324025214006973,0.21116487399893893
0.99,expected,0.25,False,True,100,100,log,0.1,1.8,1.6,1.5,0.1,0.47384102742220774,0.3088066781943246
0.99,expected,0.25,False,True,100,100,log,0.1,1.8,1.6,1.5,0.2,0.5254520647769313,0.2364205537474238
0.99,expected,0.25,False,True,100,100,log,0.1,1.8,1.6,1.5,0.3,0.491059831672846,0.20850981267623056
0.99,expected,0.25,False,True,100,100,log,0.1,1.8,1.6,1.5,0.4,0.5565930623382187,0.2204042896691393
0.99,expected,0.25,False,True,100,100,log,0.1,1.8,1.8,0.5,0.1,0.49032356169557745,0.15166922585469525
0.99,expected,0.25,False,True,100,100,log,0.1,1.8,1.8,0.5,0.2,0.528974033709173,0.15414780548695012
0.99,expected,0.25,False,True,100,100,log,0.1,1.8,1.8,0.5,0.3,0.49602379943971925,0.2000249029340519
0.99,expected,0.25,False,True,100,100,log,0.1,1.8,1.8,0.5,0.4,0.5416938649437495,0.22716830085339176
0.99,expected,0.25,False,True,100,100,log,0.1,1.8,1.8,0.75,0.1,0.4818302678535743,0.4068972637516486
0.99,expected,0.25,False,True,100,100,log,0.1,1.8,1.8,0.75,0.2,0.5288364086846716,0.17776723437899175
0.99,expected,0.25,False,True,100,100,log,0.1,1.8,1.8,0.75,0.3,0.4861099245885356,0.19394561031803625
0.99,expected,0.25,False,True,100,100,log,0.1,1.8,1.8,0.75,0.4,0.5376194638719182,0.22070270568871272
0.99,expected,0.25,False,True,100,100,log,0.1,1.8,1.8,1.0,0.1,0.4754290600834229,0.18820686092109695
0.99,expected,0.25,False,True,100,100,log,0.1,1.8,1.8,1.0,0.2,0.5425496425216079,0.21374053838948512
0.99,expected,0.25,False,True,100,100,log,0.1,1.8,1.8,1.0,0.3,0.49852455894031517,0.19986219971148647
0.99,expected,0.25,False,True,100,100,log,0.1,1.8,1.8,1.0,0.4,0.5431060234836377,0.3087001505220142
0.99,expected,0.25,False,True,100,100,log,0.1,1.8,1.8,1.25,0.1,0.493019278361845,0.22908805543845526
0.99,expected,0.25,False,True,100,100,log,0.1,1.8,1.8,1.25,0.2,0.5252280247882043,0.21625560361541737
0.99,expected,0.25,False,True,100,100,log,0.1,1.8,1.8,1.25,0.3,0.48741962157657603,0.2136092456636037
0.99,expected,0.25,False,True,100,100,log,0.1,1.8,1.8,1.25,0.4,0.5389757469431016,0.22495605247735742
0.99,expected,0.25,False,True,100,100,log,0.1,1.8,1.8,1.5,0.1,0.4929613670573668,0.20736278896778315
0.99,expected,0.25,False,True,100,100,log,0.1,1.8,1.8,1.5,0.2,0.5328811000523148,0.21193619114373063
0.99,expected,0.25,False,True,100,100,log,0.1,1.8,1.8,1.5,0.3,0.49087359366990535,0.2193329165226858
0.99,expected,0.25,False,True,100,100,log,0.1,1.8,1.8,1.5,0.4,0.539340338241072,0.2181633766247129
