pct_total,game_mode,win_value_underdog,blind_combo_0,blind_combo_1,level_0,level_1,lognormal,pct_high_mean,high_low_ratio_mean,high_low_ratio_variance,mean_variance_ratio,pct_high_sigma,underdog_mean,underdog_variance
0.98,top_k,0.15,False,True,100,100,log,0.2,1.6,1.2,0.5,0.1,0.48493506048225116,0.2902944017035878
0.98,top_k,0.15,False,True,100,100,log,0.2,1.6,1.2,0.5,0.2,0.4132336975769979,1.7282312711021335
0.98,top_k,0.15,False,True,100,100,log,0.2,1.6,1.2,0.5,0.3,0.44307913450871994,0.7714843718412507
0.98,top_k,0.15,False,True,100,100,log,0.2,1.6,1.2,0.5,0.4,0.48488498690145837,0.4034453425363291
0.98,top_k,0.15,False,True,100,100,log,0.2,1.6,1.2,0.75,0.1,0.45730589613512074,0.3145709739063012
0.98,top_k,0.15,False,True,100,100,log,0.2,1.6,1.2,0.75,0.2,0.4992401382793935,0.2729504026921096
0.98,top_k,0.15,False,True,100,100,log,0.2,1.6,1.2,0.75,0.3,0.4769365872839956,0.20302009380634906
0.98,top_k,0.15,False,True,100,100,log,0.2,1.6,1.2,0.75,0.4,0.48241688833335555,0.35478035751686265
0.98,top_k,0.15,False,True,100,100,log,0.2,1.6,1.2,1.0,0.1,0.4934880479761071,0.2526185412626435
0.98,top_k,0.15,False,True,100,100,log,0.2,1.6,1.2,1.0,0.2,0.43693309200673425,0.184526184586587
0.98,top_k,0.15,False,True,100,100,log,0.2,1.6,1.2,1.0,0.3,0.4718356211227465,0.18814141832427989
0.98,top_k,0.15,False,True,100,100,log,0.2,1.6,1.2,1.0,0.4,0.48674787793349383,0.2205107501119461
0.98,top_k,0.15,False,True,100,100,log,0.2,1.6,1.2,1.25,0.1,0.47857949929606247,0.3584506687450627
0.98,top_k,0.15,False,True,100,100,log,0.2,1.6,1.2,1.25,0.2,0.48187683687490895,0.20947538196201043
0.98,top_k,0.15,False,True,100,100,log,0.2,1.6,1.2,1.25,0.3,0.4667278260973824,0.17472245292816244
0.98,top_k,0.15,False,True,100,100,log,0.2,1.6,1.2,1.25,0.4,0.4639042837490516,0.23805325011485465
0.98,top_k,0.15,False,True,100,100,log,0.2,1.6,1.2,1.5,0.1,0.4899348336203574,0.2703643388684188
0.98,top_k,0.15,False,True,100,100,log,0.2,1.6,1.2,1.5,0.2,0.48138566632032975,0.19304032567704396
0.98,top_k,0.15,False,True,100,100,log,0.2,1.6,1.2,1.5,0.3,0.48313385346347937,0.18722788821289757
0.98,top_k,0.15,False,True,100,100,log,0.2,1.6,1.2,1.5,0.4,0.4823139128422887,0.18297820847556143
0.98,top_k,0.15,False,True,100,100,log,0.2,1.6,1.4,0.5,0.1,0.5108243040889199,1.3257886719515704
0.98,top_k,0.15,False,True,100,100,log,0.2,1.6,1.4,0.5,0.2,0.4238652328643884,0.582353820911604
0.98,top_k,0.15,False,True,100,100,log,0.2,1.6,1.4,0.5,0.3,0.455883158925103,0.5931434614916227
0.98,top_k,0.15,False,True,100,100,log,0.2,1.6,1.4,0.5,0.4,0.4960208050318128,0.11486178423398283
0.98,top_k,0.15,False,True,100,100,log,0.2,1.6,1.4,0.75,0.1,0.4903156283959977,0.2022761106936658
0.98,top_k,0.15,False,True,100,100,log,0.2,1.6,1.4,0.75,0.2,0.457502946515648,0.2574707981666819
0.98,top_k,0.15,False,True,100,100,log,0.2,1.6,1.4,0.75,0.3,0.4818228090253012,0.14480138160950753
0.98,top_k,0.15,False,True,100,100,log,0.2,1.6,1.4,0.75,0.4,0.48647359748934904,0.15205383697595368
0.98,top_k,0.15,False,True,100,100,log,0.2,1.6,1.4,1.0,0.1,0.4677436249736214,0.17135862702664406
0.98,top_k,0.15,False,True,100,100,log,0.2,1.6,1.4,1.0,0.2,0.47772845554593685,0.21668250831783814
0.98,top_k,0.15,False,True,100,100,log,0.2,1.6,1.4,1.0,0.3,0.48251823775299874,0.1730772425833738
0.98,top_k,0.15,False,True,100,100,log,0.2,1.6,1.4,1.0,0.4,0.4897713821625322,0.3375907054743264
0.98,top_k,0.15,False,True,100,100,log,0.2,1.6,1.4,1.25,0.1,0.4962362981553084,0.16975226844483027
0.98,top_k,0.15,False,True,100,100,log,0.2,1.6,1.4,1.25,0.2,0.47716442171248175,0.1755179091392785
0.98,top_k,0.15,False,True,100,100,log,0.2,1.6,1.4,1.25,0.3,0.4775119958519674,0.18711469669666944
0.98,top_k,0.15,False,True,100,100,log,0.2,1.6,1.4,1.25,0.4,0.47838216952488405,0.19296065042189178
