pct_total,game_mode,win_value_underdog,blind_combo_0,blind_combo_1,level_0,level_1,lognormal,pct_high_mean,high_low_ratio_mean,high_low_ratio_variance,mean_variance_ratio,pct_high_sigma,underdog_mean,underdog_variance
1,expected,0.05,False,False,100,100,log,0.2,1.4,1.2,0.5,0.1,0.48797053982097177,0.06117768586924273
1,expected,0.05,False,False,100,100,log,0.2,1.4,1.2,0.5,0.2,0.4900711759329531,0.06336118117695799
1,expected,0.05,False,False,100,100,log,0.2,1.4,1.2,0.5,0.3,0.49781962163031923,0.05752740378379277
1,expected,0.05,False,False,100,100,log,0.2,1.4,1.2,0.5,0.4,0.4978582843149918,0.06230866731485461
1,expected,0.05,False,False,100,100,log,0.2,1.4,1.2,0.75,0.1,0.48952405380146025,0.08465364710512635
1,expected,0.05,False,False,100,100,log,0.2,1.4,1.2,0.75,0.2,0.48421355742115496,0.08464940364689487
1,expected,0.05,False,False,100,100,log,0.2,1.4,1.2,0.75,0.3,0.4967847941802809,0.08249044828617767
1,expected,0.05,False,False,100,100,log,0.2,1.4,1.2,0.75,0.4,0.4939936003932941,0.08436736595101713
1,expected,0.05,False,False,100,100,log,0.2,1.4,1.2,1.0,0.1,0.48851533166431965,0.10302364890260626
1,expected,0.05,False,False,100,100,log,0.2,1.4,1.2,1.0,0.2,0.4850062859290261,0.10147739826724761
1,expected,0.05,False,False,100,100,log,0.2,1.4,1.2,1.0,0.3,0.4942771672412875,0.09794782829780944
1,expected,0.05,False,False,100,100,log,0.2,1.4,1.2,1.0,0.4,0.4902958547738276,0.098281496902795
1,expected,0.05,False,False,100,100,log,0.2,1.4,1.2,1.25,0.1,0.48726664622127736,0.11475470825237312
1,expected,0.05,False,False,100,100,log,0.2,1.4,1.2,1.25,0.2,0.4840061033908776,0.11668948035292029
1,expected,0.05,False,False,100,100,log,0.2,1.4,1.2,1.25,0.3,0.49426278696596565,0.11473001312680961
1,expected,0.05,False,False,100,100,log,0.2,1.4,1.2,1.25,0.4,0.4884138002807454,0.11724124298617207
1,expected,0.05,False,False,100,100,log,0.2,1.4,1.2,1.5,0.1,0.4852081921285403,0.12770422626386538
1,expected,0.05,False,False,100,100,log,0.2,1.4,1.2,1.5,0.2,0.4857626445204699,0.1269852547862619
1,expected,0.05,False,False,100,100,log,0.2,1.4,1.2,1.5,0.3,0.4936180094228507,0.12950051976268884
1,expected,0.05,False,False,100,100,log,0.2,1.4,1.2,1.5,0.4,0.48989033277416766,0.12988863698210174
1,expected,0.05,False,False,100,100,log,0.2,1.4,1.4,0.5,0.1,0.48975757591176927,0.06238064681823697
1,expected,0.05,False,False,100,100,log,0.2,1.4,1.4,0.5,0.2,0.48578535690725855,0.06477080441512573
1,expected,0.05,False,False,100,100,log,0.2,1.4,1.4,0.5,0.3,0.4914040287326579,0.06305653048918991
1,expected,0.05,False,False,100,100,log,0.2,1.4,1.4,0.5,0.4,0.4867996397406955,0.06389236668199018
1,expected,0.05,False,False,100,100,log,0.2,1.4,1.4,0.75,0.1,0.48671141183333916,0.08614409290332585
1,expected,0.05,False,False,100,100,log,0.2,1.4,1.4,0.75,0.2,0.4821678123401751,0.08932865466243821
1,expected,0.05,False,False,100,100,log,0.2,1.4,1.4,0.75,0.3,0.49586743518009946,0.08621576936100343
1,expected,0.05,False,False,100,100,log,0.2,1.4,1.4,0.75,0.4,0.48764895879544623,0.09685789353566189
1,expected,0.05,False,False,100,100,log,0.2,1.4,1.4,1.0,0.1,0.49184794715090124,0.10698559145309991
1,expected,0.05,False,False,100,100,log,0.2,1.4,1.4,1.0,0.2,0.4781698492096115,0.1032062747578295
1,expected,0.05,False,False,100,100,log,0.2,1.4,1.4,1.0,0.3,0.4906930327942256,0.10654234579987487
1,expected,0.05,False,False,100,100,log,0.2,1.4,1.4,1.0,0.4,0.4804321812254783,0.10647317081818859
1,expected,0.05,False,False,100,100,log,0.2,1.4,1.4,1.25,0.1,0.4828410846991472,0.11381211363687832
1,expected,0.05,False,False,100,100,log,0.2,1.4,1.4,1.25,0.2,0.4750804909172822,0.1164431130944049
1,expected,0.05,False,False,100,100,log,0.2,1.4,1.4,1.25,0.3,0.4886135276895547,0.1222999791160647
1,expected,0.05,False,False,100,100,log,0.2,1.4,1.4,1.25,0.4,0.48785075061167416,0.12236321873192711
1,expected,0.05,False,False,100,100,log,0.2,1.4,1.4,1.5,0.1,0.4898729927460281,0.12928531516837408
1,expected,0.05,False,False,100,100,log,0.2,1.4,1.4,1.5,0.2,0.48058968114464057,0.13111041625645228
1,expected,0.05,False,False,100,100,log,0.2,1.4,1.4,1.5,0.3,0.4909821100803511,0.1300572254545966
1,expected,0.05,False,False,100,100,log,0.2,1.4,1.4,1.5,0.4,0.47755508266520197,0.1318642154833726
1,expected,0.05,False,False,100,100,log,0.2,1.4,1.6,0.5,0.1,0.48416655913667095,0.06315453256385198
1,expected,0.05,False,False,100,100,log,0.2,1.4,1.6,0.5,0.2,0.47750838325698364,0.0651320369761966
1,expected,0.05,False,False,100,100,log,0.2,1.4,1.6,0.5,0.3,0.4870214736674595,0.06787965862827233
1,expected,0.05,False,False,100,100,log,0.2,1.4,1.6,0.5,0.4,0.48172102460852434,0.07031301142463213
1,expected,0.05,False,False,100,100,log,0.2,1.4,1.6,0.75,0.1,0.4873572777343162,0.08362964488790674
1,expected,0.05,False,False,100,100,log,0.2,1.4,1.6,0.75,0.2,0.4773255359269826,0.09020498725924145
1,expected,0.05,False,False,100,100,log,0.2,1.4,1.6,0.75,0.3,0.4797139034745584,0.08966305155714115
1,expected,0.05,False,False,100,100,log,0.2,1.4,1.6,0.75,0.4,0.4774475989131058,0.09160479235391819
1,expected,0.05,False,False,100,100,log,0.2,1.4,1.6,1.0,0.1,0.48150381704629674,0.1017627716354685
1,expected,0.05,False,False,100,100,log,0.2,1.4,1.6,1.0,0.2,0.47443322011134886,0.10777045731202285
1,expected,0.05,False,False,100,100,log,0.2,1.4,1.6,1.0,0.3,0.4792532278884435,0.11188353589090398
1,expected,0.05,False,False,100,100,log,0.2,1.4,1.6,1.0,0.4,0.46807872504513476,0.11409757078368324
1,expected,0.05,False,False,100,100,log,0.2,1.4,1.6,1.25,0.1,0.48061868558405096,0.11853218369613033
1,expected,0.05,False,False,100,100,log,0.2,1.4,1.6,1.25,0.2,0.4718839736653992,0.12230314789663113
1,expected,0.05,False,False,100,100,log,0.2,1.4,1.6,1.25,0.3,0.480100663502372,0.12981290532928355
1,expected,0.05,False,False,100,100,log,0.2,1.4,1.6,1.25,0.4,0.4742698887577426,0.12558637530361372
1,expected,0.05,False,False,100,100,log,0.2,1.4,1.6,1.5,0.1,0.48128918094687584,0.12620359544254284
1,expected,0.05,False,False,100,100,log,0.2,1.4,1.6,1.5,0.2,0.4776149736515315,0.12953784935431498
1,expected,0.05,False,False,100,100,log,0.2,1.4,1.6,1.5,0.3,0.46965100225151674,0.13218258012348064
1,expected,0.05,False,False,100,100,log,0.2,1.4,1.6,1.5,0.4,0.467513587453282,0.13840617497494612
1,expected,0.05,False,False,100,100,log,0.2,1.4,1.8,0.5,0.1,0.4844148540770864,0.06289960201461046
1,expected,0.05,False,False,100,100,log,0.2,1.4,1.8,0.5,0.2,0.47635148634168584,0.07126417702651211
1,expected,0.05,False,False,100,100,log,0.2,1.4,1.8,0.5,0.3,0.48369111827930694,0.07003043623570805
1,expected,0.05,False,False,100,100,log,0.2,1.4,1.8,0.5,0.4,0.47470953553495215,0.07502311868312592
1,expected,0.05,False,False,100,100,log,0.2,1.4,1.8,0.75,0.1,0.4849684296290483,0.09051031829812256
1,expected,0.05,False,False,100,100,log,0.2,1.4,1.8,0.75,0.2,0.4723695759709813,0.09053764683045258
