pct_total,game_mode,win_value_underdog,blind_combo_0,blind_combo_1,level_0,level_1,lognormal,pct_high_mean,high_low_ratio_mean,high_low_ratio_variance,mean_variance_ratio,pct_high_sigma,underdog_mean,underdog_variance
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,1.2,0.5,0.1,0.12757654728422188,15.524517787577212
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,1.2,0.5,0.2,0.6586990540443654,4.119645109733802
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,1.2,0.5,0.3,0.49959423312935486,0.3885629190030281
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,1.2,0.5,0.4,0.5532658678586557,1.0861408372552581
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,1.2,0.75,0.1,0.15030520910738168,10.569065039881169
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,1.2,0.75,0.2,0.43385231376108996,1.20768345524803
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,1.2,0.75,0.3,0.47796865034809016,0.43751133170698364
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,1.2,0.75,0.4,0.4752591201309601,1.0096844785057928
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,1.2,1.0,0.1,0.5244262156306401,0.5565637328302028
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,1.2,1.0,0.2,0.6176470123142724,1.9829569525277975
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,1.2,1.0,0.3,0.4843068886463893,0.15400870812455214
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,1.2,1.0,0.4,0.5779596142447776,0.5466458345914538
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,1.2,1.25,0.1,0.5281965780816851,0.26822307381829624
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,1.2,1.25,0.2,0.4785209244052751,0.20395091386256464
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,1.2,1.25,0.3,0.49417380192295096,0.13947999443278541
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,1.2,1.25,0.4,0.4227211460126097,2.6554024265328904
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,1.2,1.5,0.1,0.5275645464835861,0.2926906698075372
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,1.2,1.5,0.2,0.5279433637523937,0.4058646481928862
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,1.2,1.5,0.3,0.4653566717153284,0.1778902430017298
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,1.2,1.5,0.4,0.49451624149893425,0.17578451758901442
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,1.4,0.5,0.1,0.5445901057398176,2.1511195568080184
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,1.4,0.5,0.2,0.5159100960209193,0.8135605625476412
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,1.4,0.5,0.3,0.33848506050894206,3.2157285519193044
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,1.4,0.5,0.4,0.5264946922864515,1.801597801416712
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,1.4,0.75,0.1,0.5596617394794469,1.2248949944351861
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,1.4,0.75,0.2,0.5745631854516698,5.5827801631898035
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,1.4,0.75,0.3,0.4899005710020443,0.5906870931927344
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,1.4,0.75,0.4,0.5170339477716316,1.2217909012585888
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,1.4,1.0,0.1,0.5782749437610796,1.8561108497487964
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,1.4,1.0,0.2,0.8118532012060544,7.751042256270459
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,1.4,1.0,0.3,0.46831326994680567,0.4802623056076226
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,1.4,1.0,0.4,0.5556792112446487,0.5785934353683057
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,1.4,1.25,0.1,0.5382085058033097,0.3997881809669536
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,1.4,1.25,0.2,0.5229783333356581,0.462214663089979
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,1.4,1.25,0.3,0.4867187945609917,1.015674909558565
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,1.4,1.25,0.4,0.4948390251697916,0.3428307233101621
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,1.4,1.5,0.1,0.5242494639421563,0.22275093377871058
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,1.4,1.5,0.2,0.54829398358544,0.9307804188788801
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,1.4,1.5,0.3,0.48055694204825233,0.1602466811261007
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,1.4,1.5,0.4,0.5142845507894243,0.43515826749311237
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,1.6,0.5,0.1,0.12527506359342006,10.998221791708131
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,1.6,0.5,0.2,1.3755827656274873,35.211983855880156
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,1.6,0.5,0.3,0.4820036595198809,2.668802807693784
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,1.6,0.5,0.4,0.3971602429821903,2.5163354431837925
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,1.6,0.75,0.1,0.510855225381672,0.2859960255907587
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,1.6,0.75,0.2,0.5302330313330404,1.3894703266737438
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,1.6,0.75,0.3,2.3079387046826496,57.57350116711482
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,1.6,0.75,0.4,0.4830615780376557,0.6961044588934713
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,1.6,1.0,0.1,0.5254643100325608,0.3699743331519836
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,1.6,1.0,0.2,1.178052229123145,14.875284569750901
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,1.6,1.0,0.3,0.514176452252197,1.0247252274780676
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,1.6,1.0,0.4,0.49533568294945995,0.7521555798976276
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,1.6,1.25,0.1,0.502701539775288,0.23292853193134347
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,1.6,1.25,0.2,0.5482341442343891,0.39604096582905207
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,1.6,1.25,0.3,0.4866848826155659,0.15685362326532307
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,1.6,1.25,0.4,0.5084371620727117,0.5158848886529213
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,1.6,1.5,0.1,0.5084352114943139,0.19407084995678966
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,1.6,1.5,0.2,0.49882774491238824,0.19188122323452414
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,1.6,1.5,0.3,0.4631207627742815,1.1542503956516017
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,1.6,1.5,0.4,0.5305739368393676,0.6012965367074699
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,1.8,0.5,0.1,0.5453187746097162,1.1435643681858123
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,1.8,0.5,0.2,0.5506389760725325,2.9842759314858416
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,1.8,0.5,0.3,0.510029404965213,2.2118616705594762
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,1.8,0.5,0.4,0.430937246829217,1.0640655821753913
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,1.8,0.75,0.1,0.519577356238973,0.3695987177051301
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,1.8,0.75,0.2,0.3547015453645085,9.385132763128137
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,1.8,0.75,0.3,0.49660207000153345,0.46152321926548845
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,1.8,0.75,0.4,0.502196477730254,1.4679344688910951
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,1.8,1.0,0.1,0.502549762568985,0.31368221046959227
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,1.8,1.0,0.2,0.9619693686672414,16.139442925513002
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,1.8,1.0,0.3,0.46537529946353406,0.6349950242742528
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,1.8,1.0,0.4,0.49620699725245054,0.32416438000593367
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,1.8,1.25,0.1,0.4955539218671938,0.25787449771094917
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,1.8,1.25,0.2,0.5884262843460022,1.4309367815705345
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,1.8,1.25,0.3,0.4782593934582065,0.26305815354106216
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,1.8,1.25,0.4,0.4830827153080083,0.22271284720410356
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,1.8,1.5,0.1,0.504703285865945,0.7891387211619705
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,1.8,1.5,0.2,0.4837967479467807,0.24849847327712957
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,1.8,1.5,0.3,0.4934353109164314,0.21707799661308133
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,1.8,1.5,0.4,0.5045422710463856,0.4437109817117036
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,2.0,0.5,0.1,0.6061636265230461,1.9100953983150004
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,2.0,0.5,0.2,0.4256853763560766,2.655261544053195
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,2.0,0.5,0.3,0.4890964284268978,1.4349115146536202
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,2.0,0.5,0.4,-0.09745799826039837,18.557715211007192
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,2.0,0.75,0.1,0.5333035951899117,0.8289777168582207
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,2.0,0.75,0.2,0.5551818555965672,1.9240822316258694
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,2.0,0.75,0.3,0.47478110604160495,0.24551789408207514
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,2.0,0.75,0.4,0.533734106874208,0.3726805973775608
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,2.0,1.0,0.1,0.5267858880791594,0.3642432401905734
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,2.0,1.0,0.2,0.44835366791117065,0.9471957365531846
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,2.0,1.0,0.3,0.646658399469881,2.690691325886016
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,2.0,1.0,0.4,0.5441485392367421,0.4665801407368621
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,2.0,1.25,0.1,0.5013996064862846,0.22052245164445866
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,2.0,1.25,0.2,0.5216036085093319,1.4613465956979086
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,2.0,1.25,0.3,0.47052540430571577,0.4232387447243373
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,2.0,1.25,0.4,0.49375451120361435,0.6317410284674925
0.99,top_k,0.35,False,False,100,0,log,0.4,1.6,2.0,1.5,0.1,0.5182050369174706,0.3773127542393632
