pct_total,game_mode,win_value_underdog,blind_combo_0,blind_combo_1,level_0,level_1,lognormal,pct_high_mean,high_low_ratio_mean,high_low_ratio_variance,mean_variance_ratio,pct_high_sigma,underdog_mean,underdog_variance
1,expected,0.05,False,False,100,0,log,0.2,1.8,1.2,0.5,0.1,0.4906714486585109,0.06200671495476909
1,expected,0.05,False,False,100,0,log,0.2,1.8,1.2,0.5,0.2,0.48816982688179766,0.06100873559614168
1,expected,0.05,False,False,100,0,log,0.2,1.8,1.2,0.5,0.3,0.4987289272716761,0.05967765185086379
1,expected,0.05,False,False,100,0,log,0.2,1.8,1.2,0.5,0.4,0.4967244807649978,0.059957940118635894
1,expected,0.05,False,False,100,0,log,0.2,1.8,1.2,0.75,0.1,0.48749787708271497,0.08612711318346301
1,expected,0.05,False,False,100,0,log,0.2,1.8,1.2,0.75,0.2,0.48883849555273123,0.08693077770182531
1,expected,0.05,False,False,100,0,log,0.2,1.8,1.2,0.75,0.3,0.49135825266408095,0.08178948619138089
1,expected,0.05,False,False,100,0,log,0.2,1.8,1.2,0.75,0.4,0.4928416877781984,0.08340888169545398
1,expected,0.05,False,False,100,0,log,0.2,1.8,1.2,1.0,0.1,0.49134129682779043,0.10070507196981068
1,expected,0.05,False,False,100,0,log,0.2,1.8,1.2,1.0,0.2,0.486349490697492,0.1024091501092192
1,expected,0.05,False,False,100,0,log,0.2,1.8,1.2,1.0,0.3,0.4948082910822949,0.10032665416368874
1,expected,0.05,False,False,100,0,log,0.2,1.8,1.2,1.0,0.4,0.49157762245711073,0.10358900665497063
1,expected,0.05,False,False,100,0,log,0.2,1.8,1.2,1.25,0.1,0.4908791987410684,0.11095165530865787
1,expected,0.05,False,False,100,0,log,0.2,1.8,1.2,1.25,0.2,0.4763914189636041,0.11667776760637649
1,expected,0.05,False,False,100,0,log,0.2,1.8,1.2,1.25,0.3,0.49480979610150816,0.11551655478875403
1,expected,0.05,False,False,100,0,log,0.2,1.8,1.2,1.25,0.4,0.48851102593330537,0.11758949466732205
1,expected,0.05,False,False,100,0,log,0.2,1.8,1.2,1.5,0.1,0.5012904396039364,0.12785865469609992
1,expected,0.05,False,False,100,0,log,0.2,1.8,1.2,1.5,0.2,0.4875359268614826,0.12248011262431517
1,expected,0.05,False,False,100,0,log,0.2,1.8,1.2,1.5,0.3,0.4963395000601488,0.1297406237334021
1,expected,0.05,False,False,100,0,log,0.2,1.8,1.2,1.5,0.4,0.4931563174603394,0.1287298997198167
1,expected,0.05,False,False,100,0,log,0.2,1.8,1.4,0.5,0.1,0.49092788348388466,0.06425743530264798
1,expected,0.05,False,False,100,0,log,0.2,1.8,1.4,0.5,0.2,0.4830766957549755,0.06662545232038267
1,expected,0.05,False,False,100,0,log,0.2,1.8,1.4,0.5,0.3,0.49287803225375304,0.06449874280842038
1,expected,0.05,False,False,100,0,log,0.2,1.8,1.4,0.5,0.4,0.4888143616809457,0.06305309351835763
1,expected,0.05,False,False,100,0,log,0.2,1.8,1.4,0.75,0.1,0.48619589320116163,0.08467246070888544
1,expected,0.05,False,False,100,0,log,0.2,1.8,1.4,0.75,0.2,0.4818295582812368,0.08657646461907081
