pct_total,game_mode,win_value_underdog,blind_combo_0,blind_combo_1,level_0,level_1,lognormal,pct_high_mean,high_low_ratio_mean,high_low_ratio_variance,mean_variance_ratio,pct_high_sigma,underdog_mean,underdog_variance
1,expected,0.05,False,False,100,100,log,0.4,1.8,1.2,0.5,0.1,0.4937702661629246,0.040953415912379824
1,expected,0.05,False,False,100,100,log,0.4,1.8,1.2,0.5,0.2,0.494931709386216,0.04153933739911951
1,expected,0.05,False,False,100,100,log,0.4,1.8,1.2,0.5,0.3,0.49282999016652707,0.04282646286404056
1,expected,0.05,False,False,100,100,log,0.4,1.8,1.2,0.5,0.4,0.490212842214357,0.04155960548846148
1,expected,0.05,False,False,100,100,log,0.4,1.8,1.2,0.75,0.1,0.4922436823008959,0.058786409727486694
1,expected,0.05,False,False,100,100,log,0.4,1.8,1.2,0.75,0.2,0.489634064936386,0.05799300326025483
1,expected,0.05,False,False,100,100,log,0.4,1.8,1.2,0.75,0.3,0.48617677683358795,0.059030602219147014
1,expected,0.05,False,False,100,100,log,0.4,1.8,1.2,0.75,0.4,0.48268067145296006,0.06012294526365091
1,expected,0.05,False,False,100,100,log,0.4,1.8,1.2,1.0,0.1,0.49268697004812745,0.06923720995158249
1,expected,0.05,False,False,100,100,log,0.4,1.8,1.2,1.0,0.2,0.49223203280719485,0.07426542935285574
1,expected,0.05,False,False,100,100,log,0.4,1.8,1.2,1.0,0.3,0.48683846784296475,0.07420485412974318
1,expected,0.05,False,False,100,100,log,0.4,1.8,1.2,1.0,0.4,0.48067053616561534,0.07346942770205746
1,expected,0.05,False,False,100,100,log,0.4,1.8,1.2,1.25,0.1,0.4928656772773793,0.08296140189644184
1,expected,0.05,False,False,100,100,log,0.4,1.8,1.2,1.25,0.2,0.49458259042465835,0.08176827304150269
1,expected,0.05,False,False,100,100,log,0.4,1.8,1.2,1.25,0.3,0.4844295251581252,0.0832353208924119
1,expected,0.05,False,False,100,100,log,0.4,1.8,1.2,1.25,0.4,0.47903320537161687,0.08305867876624355
1,expected,0.05,False,False,100,100,log,0.4,1.8,1.2,1.5,0.1,0.49251361306925645,0.08904051916074746
1,expected,0.05,False,False,100,100,log,0.4,1.8,1.2,1.5,0.2,0.486150011276115,0.09293360289922688
1,expected,0.05,False,False,100,100,log,0.4,1.8,1.2,1.5,0.3,0.4823035056248968,0.09399208997850943
1,expected,0.05,False,False,100,100,log,0.4,1.8,1.2,1.5,0.4,0.4839651157098681,0.09651979873182581
1,expected,0.05,False,False,100,100,log,0.4,1.8,1.4,0.5,0.1,0.49541097255637884,0.042255721796694165
1,expected,0.05,False,False,100,100,log,0.4,1.8,1.4,0.5,0.2,0.488085865712189,0.042673118302639576
1,expected,0.05,False,False,100,100,log,0.4,1.8,1.4,0.5,0.3,0.48225304919136497,0.043952442400970744
1,expected,0.05,False,False,100,100,log,0.4,1.8,1.4,0.5,0.4,0.480167424504261,0.04689726117730615
1,expected,0.05,False,False,100,100,log,0.4,1.8,1.4,0.75,0.1,0.4900703391675635,0.061392636639829815
1,expected,0.05,False,False,100,100,log,0.4,1.8,1.4,0.75,0.2,0.4867097835703766,0.05857800822197934
1,expected,0.05,False,False,100,100,log,0.4,1.8,1.4,0.75,0.3,0.4791191791045319,0.06294552392324393
1,expected,0.05,False,False,100,100,log,0.4,1.8,1.4,0.75,0.4,0.47456050243892706,0.06163092508667459
1,expected,0.05,False,False,100,100,log,0.4,1.8,1.4,1.0,0.1,0.49203369308204536,0.07390386841230871
1,expected,0.05,False,False,100,100,log,0.4,1.8,1.4,1.0,0.2,0.47867989343473877,0.07131806761057245
1,expected,0.05,False,False,100,100,log,0.4,1.8,1.4,1.0,0.3,0.4752876204102173,0.0743545442167483
1,expected,0.05,False,False,100,100,log,0.4,1.8,1.4,1.0,0.4,0.4712929760770203,0.08249387722888439
1,expected,0.05,False,False,100,100,log,0.4,1.8,1.4,1.25,0.1,0.4860404469936427,0.08510081661930827
1,expected,0.05,False,False,100,100,log,0.4,1.8,1.4,1.25,0.2,0.48478912537671853,0.08059136884119468
1,expected,0.05,False,False,100,100,log,0.4,1.8,1.4,1.25,0.3,0.4783506687577366,0.09000275072614627
1,expected,0.05,False,False,100,100,log,0.4,1.8,1.4,1.25,0.4,0.47331756511175344,0.08960845369518339
1,expected,0.05,False,False,100,100,log,0.4,1.8,1.4,1.5,0.1,0.4982664165152986,0.09291498287471148
1,expected,0.05,False,False,100,100,log,0.4,1.8,1.4,1.5,0.2,0.47731144497733213,0.09802928950750911
1,expected,0.05,False,False,100,100,log,0.4,1.8,1.4,1.5,0.3,0.47643848585327564,0.10015041743368364
1,expected,0.05,False,False,100,100,log,0.4,1.8,1.4,1.5,0.4,0.46633514119053177,0.09450085413195523
1,expected,0.05,False,False,100,100,log,0.4,1.8,1.6,0.5,0.1,0.4904127804920602,0.04416876430376558
1,expected,0.05,False,False,100,100,log,0.4,1.8,1.6,0.5,0.2,0.48588337743882554,0.042995309051766795
1,expected,0.05,False,False,100,100,log,0.4,1.8,1.6,0.5,0.3,0.47880770968715536,0.048429816747165295
1,expected,0.05,False,False,100,100,log,0.4,1.8,1.6,0.5,0.4,0.47671229305386986,0.04874900777495838
1,expected,0.05,False,False,100,100,log,0.4,1.8,1.6,0.75,0.1,0.48696304569958854,0.05937392748265536
1,expected,0.05,False,False,100,100,log,0.4,1.8,1.6,0.75,0.2,0.48094747518305453,0.06431317759732606
1,expected,0.05,False,False,100,100,log,0.4,1.8,1.6,0.75,0.3,0.47208727832149827,0.0651606827116562
1,expected,0.05,False,False,100,100,log,0.4,1.8,1.6,0.75,0.4,0.46285796304357046,0.06622561257474101
1,expected,0.05,False,False,100,100,log,0.4,1.8,1.6,1.0,0.1,0.4880832481825353,0.07411181761481388
1,expected,0.05,False,False,100,100,log,0.4,1.8,1.6,1.0,0.2,0.4729046628277015,0.07570924369649536
1,expected,0.05,False,False,100,100,log,0.4,1.8,1.6,1.0,0.3,0.4665303019276655,0.07924589143891132
1,expected,0.05,False,False,100,100,log,0.4,1.8,1.6,1.0,0.4,0.458632691266116,0.08203998356172733
1,expected,0.05,False,False,100,100,log,0.4,1.8,1.6,1.25,0.1,0.48298043027958704,0.08452474510100617
1,expected,0.05,False,False,100,100,log,0.4,1.8,1.6,1.25,0.2,0.47648656274306855,0.08785224319389019
1,expected,0.05,False,False,100,100,log,0.4,1.8,1.6,1.25,0.3,0.4689745716053705,0.09203897287764377
1,expected,0.05,False,False,100,100,log,0.4,1.8,1.6,1.25,0.4,0.45916580265957024,0.09568195140445497
1,expected,0.05,False,False,100,100,log,0.4,1.8,1.6,1.5,0.1,0.4899848177291277,0.09286078865650065
1,expected,0.05,False,False,100,100,log,0.4,1.8,1.6,1.5,0.2,0.4801052716077427,0.0986949251027598
1,expected,0.05,False,False,100,100,log,0.4,1.8,1.6,1.5,0.3,0.4668395932673578,0.0978435138139209
1,expected,0.05,False,False,100,100,log,0.4,1.8,1.6,1.5,0.4,0.4505352487881312,0.10150276156804475
1,expected,0.05,False,False,100,100,log,0.4,1.8,1.8,0.5,0.1,0.49158677470881745,0.042217787203546006
1,expected,0.05,False,False,100,100,log,0.4,1.8,1.8,0.5,0.2,0.48060553821543306,0.04847785727767584
1,expected,0.05,False,False,100,100,log,0.4,1.8,1.8,0.5,0.3,0.47224978338957,0.05215671707291741
1,expected,0.05,False,False,100,100,log,0.4,1.8,1.8,0.5,0.4,0.4647574428132119,0.054086674030678
1,expected,0.05,False,False,100,100,log,0.4,1.8,1.8,0.75,0.1,0.48837803376348266,0.06119536730778535
1,expected,0.05,False,False,100,100,log,0.4,1.8,1.8,0.75,0.2,0.47657332255711615,0.06460354478891961
1,expected,0.05,False,False,100,100,log,0.4,1.8,1.8,0.75,0.3,0.4686899220732739,0.06872529420507789
1,expected,0.05,False,False,100,100,log,0.4,1.8,1.8,0.75,0.4,0.4602482792590471,0.07026650649457279
1,expected,0.05,False,False,100,100,log,0.4,1.8,1.8,1.0,0.1,0.4844388380092191,0.07783390153850706
1,expected,0.05,False,False,100,100,log,0.4,1.8,1.8,1.0,0.2,0.47475086634298846,0.0815227298211861
1,expected,0.05,False,False,100,100,log,0.4,1.8,1.8,1.0,0.3,0.46231354707858385,0.08120211710405366
1,expected,0.05,False,False,100,100,log,0.4,1.8,1.8,1.0,0.4,0.44745560711691945,0.0843992912870793
1,expected,0.05,False,False,100,100,log,0.4,1.8,1.8,1.25,0.1,0.4843840912268814,0.08766388839102421
1,expected,0.05,False,False,100,100,log,0.4,1.8,1.8,1.25,0.2,0.46851108762579546,0.0930094708533894
1,expected,0.05,False,False,100,100,log,0.4,1.8,1.8,1.25,0.3,0.45355189738093027,0.09248512604290464
1,expected,0.05,False,False,100,100,log,0.4,1.8,1.8,1.25,0.4,0.4495067892329731,0.09800622952924613
1,expected,0.05,False,False,100,100,log,0.4,1.8,1.8,1.5,0.1,0.4823572156056291,0.09759779481199388
1,expected,0.05,False,False,100,100,log,0.4,1.8,1.8,1.5,0.2,0.4679631509524753,0.1019966908082384
1,expected,0.05,False,False,100,100,log,0.4,1.8,1.8,1.5,0.3,0.45468954523277466,0.10568744193353513
1,expected,0.05,False,False,100,100,log,0.4,1.8,1.8,1.5,0.4,0.445608685421941,0.10647198845473126
