pct_total,game_mode,win_value_underdog,blind_combo_0,blind_combo_1,level_0,level_1,lognormal,pct_high_mean,high_low_ratio_mean,high_low_ratio_variance,mean_variance_ratio,pct_high_sigma,underdog_mean,underdog_variance
0.98,expected,0.4,False,False,100,100,log,0.2,1.8,1.2,0.5,0.1,0.4995224955477785,0.18959925360626637
0.98,expected,0.4,False,False,100,100,log,0.2,1.8,1.2,0.5,0.2,0.5017056109794547,0.5609404607157356
0.98,expected,0.4,False,False,100,100,log,0.2,1.8,1.2,0.5,0.3,0.5468116959017412,1.6336728540272782
0.98,expected,0.4,False,False,100,100,log,0.2,1.8,1.2,0.5,0.4,0.3881636142634106,3.5689707647921747
0.98,expected,0.4,False,False,100,100,log,0.2,1.8,1.2,0.75,0.1,0.492010955742981,0.22821451294585685
0.98,expected,0.4,False,False,100,100,log,0.2,1.8,1.2,0.75,0.2,0.51583455183049,0.22970281195673037
0.98,expected,0.4,False,False,100,100,log,0.2,1.8,1.2,0.75,0.3,0.4829719011905854,0.1671870331906963
0.98,expected,0.4,False,False,100,100,log,0.2,1.8,1.2,0.75,0.4,0.516642117076402,0.20393923760106492
0.98,expected,0.4,False,False,100,100,log,0.2,1.8,1.2,1.0,0.1,0.5020292123144132,0.19829175529438067
0.98,expected,0.4,False,False,100,100,log,0.2,1.8,1.2,1.0,0.2,0.499767332633509,0.17058217234674197
0.98,expected,0.4,False,False,100,100,log,0.2,1.8,1.2,1.0,0.3,0.49416109127313385,0.35090021097773555
0.98,expected,0.4,False,False,100,100,log,0.2,1.8,1.2,1.0,0.4,0.49459442622552363,0.5617929877757982
0.98,expected,0.4,False,False,100,100,log,0.2,1.8,1.2,1.25,0.1,0.5048414127654052,0.1881068458366093
0.98,expected,0.4,False,False,100,100,log,0.2,1.8,1.2,1.25,0.2,0.4943185073040625,0.1922382098821471
0.98,expected,0.4,False,False,100,100,log,0.2,1.8,1.2,1.25,0.3,0.49289918504089203,0.18248530758500606
0.98,expected,0.4,False,False,100,100,log,0.2,1.8,1.2,1.25,0.4,0.5124986477300927,0.1695436963364789
0.98,expected,0.4,False,False,100,100,log,0.2,1.8,1.2,1.5,0.1,0.5103878974219059,0.2008143823452883
0.98,expected,0.4,False,False,100,100,log,0.2,1.8,1.2,1.5,0.2,0.48232583804170476,0.2554254003977465
0.98,expected,0.4,False,False,100,100,log,0.2,1.8,1.2,1.5,0.3,0.49845001381786413,0.22567815220683726
0.98,expected,0.4,False,False,100,100,log,0.2,1.8,1.2,1.5,0.4,0.5169346005852108,0.19984787860472006
0.98,expected,0.4,False,False,100,100,log,0.2,1.8,1.4,0.5,0.1,0.5148297633723398,0.4918303340396695
0.98,expected,0.4,False,False,100,100,log,0.2,1.8,1.4,0.5,0.2,0.4876154442190748,0.611318241605078
0.98,expected,0.4,False,False,100,100,log,0.2,1.8,1.4,0.5,0.3,0.48363213015932927,0.2554574789534814
0.98,expected,0.4,False,False,100,100,log,0.2,1.8,1.4,0.5,0.4,0.5061800906679964,0.27130928395127496
0.98,expected,0.4,False,False,100,100,log,0.2,1.8,1.4,0.75,0.1,0.49651436069616883,0.1732237113981306
0.98,expected,0.4,False,False,100,100,log,0.2,1.8,1.4,0.75,0.2,0.5045576240994821,0.17623213089898562
0.98,expected,0.4,False,False,100,100,log,0.2,1.8,1.4,0.75,0.3,0.479496274988755,0.22711238099193132
0.98,expected,0.4,False,False,100,100,log,0.2,1.8,1.4,0.75,0.4,0.5243342504657771,0.3923651941500393
0.98,expected,0.4,False,False,100,100,log,0.2,1.8,1.4,1.0,0.1,0.5038861436202959,0.16901442158304678
0.98,expected,0.4,False,False,100,100,log,0.2,1.8,1.4,1.0,0.2,0.49318493460167234,0.20128735948722676
0.98,expected,0.4,False,False,100,100,log,0.2,1.8,1.4,1.0,0.3,0.48030462097984594,0.2308838610837089
0.98,expected,0.4,False,False,100,100,log,0.2,1.8,1.4,1.0,0.4,0.5065673124738372,0.17988859023915296
0.98,expected,0.4,False,False,100,100,log,0.2,1.8,1.4,1.25,0.1,0.48268246452292135,0.4243072352546443
0.98,expected,0.4,False,False,100,100,log,0.2,1.8,1.4,1.25,0.2,0.48173683511530685,0.5812041170303581
0.98,expected,0.4,False,False,100,100,log,0.2,1.8,1.4,1.25,0.3,0.4759186293962682,0.28299969309509304
