pct_total,game_mode,win_value_underdog,blind_combo_0,blind_combo_1,level_0,level_1,lognormal,pct_high_mean,high_low_ratio_mean,high_low_ratio_variance,mean_variance_ratio,pct_high_sigma,underdog_mean,underdog_variance
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,1.2,0.5,0.1,0.4300086681103408,1.6138040371981666
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,1.2,0.5,0.2,0.46826112698561806,0.5290178604987968
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,1.2,0.5,0.3,0.2012506635469006,9.038253061974643
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,1.2,0.5,0.4,0.4798065219146972,0.4778601612304551
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,1.2,0.75,0.1,0.46066626125342386,0.31492427732430484
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,1.2,0.75,0.2,0.4137442934876907,1.7191821209643676
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,1.2,0.75,0.3,0.3979350223774718,2.8295258551289106
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,1.2,0.75,0.4,0.49437559694894684,0.5135701468750091
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,1.2,1.0,0.1,0.48129159498510327,0.2064761008461482
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,1.2,1.0,0.2,0.45566526357418635,0.7062145176994992
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,1.2,1.0,0.3,0.47250823303533757,0.4556647272555843
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,1.2,1.0,0.4,0.5002454985866408,0.35215664198035035
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,1.2,1.25,0.1,0.5076468472013429,0.4571203119575669
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,1.2,1.25,0.2,0.48880471649308116,0.16326686838621784
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,1.2,1.25,0.3,0.5039806610014156,0.1522272407330532
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,1.2,1.25,0.4,0.5100208830340889,0.4884086752874212
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,1.2,1.5,0.1,0.4861603862414829,0.18193653927123415
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,1.2,1.5,0.2,0.4828572836626192,0.1755411809221176
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,1.2,1.5,0.3,0.4996742971462121,0.28526841489291443
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,1.2,1.5,0.4,0.47580619973572036,0.9411388508101803
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,1.4,0.5,0.1,0.6423527917325487,4.316392547941299
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,1.4,0.5,0.2,0.502115033617914,0.34654593043586474
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,1.4,0.5,0.3,0.49003337786538315,0.41871492443565766
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,1.4,0.5,0.4,0.5012100823113509,0.38336473507123875
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,1.4,0.75,0.1,0.5998009349948578,2.93329564712557
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,1.4,0.75,0.2,0.46387614131538596,0.8982929469334722
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,1.4,0.75,0.3,0.5146738703894268,0.3579880948913083
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,1.4,0.75,0.4,0.5118162895763007,0.20266534410782888
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,1.4,1.0,0.1,0.4988724062412482,0.19176829538181323
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,1.4,1.0,0.2,0.5107629490827064,0.1331502534717495
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,1.4,1.0,0.3,0.5321711507701303,0.3086335345374988
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,1.4,1.0,0.4,0.48524748014689595,0.9128188246216786
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,1.4,1.25,0.1,0.5037245197792966,0.15087778571696867
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,1.4,1.25,0.2,0.504363850371498,0.15814127679901338
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,1.4,1.25,0.3,0.506828336835257,0.16891312752628632
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,1.4,1.25,0.4,0.49436315716428453,0.2761670645303726
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,1.4,1.5,0.1,0.5043141374133931,0.17671181380786669
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,1.4,1.5,0.2,0.4739829006755811,0.8191670897949175
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,1.4,1.5,0.3,0.5057509815176169,0.16293627526309376
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,1.4,1.5,0.4,0.5177097031524206,0.1708879858328526
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,1.6,0.5,0.1,0.5435154125163796,1.6051714922520077
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,1.6,0.5,0.2,0.5299234593238823,0.14261189751130907
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,1.6,0.5,0.3,0.5276220703078998,0.20250940986801935
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,1.6,0.5,0.4,0.5319953614338535,0.33271681666766945
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,1.6,0.75,0.1,0.5172817466075157,0.13724337633382483
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,1.6,0.75,0.2,0.5305877850080637,0.1817194606564574
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,1.6,0.75,0.3,0.5265523216927568,0.37497560719871137
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,1.6,0.75,0.4,0.50037118969323,0.9828112122385794
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,1.6,1.0,0.1,0.5026941780052122,0.1423956842809518
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,1.6,1.0,0.2,0.5257421021704697,0.1509972385482111
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,1.6,1.0,0.3,0.534288855134279,0.1570021605596579
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,1.6,1.0,0.4,0.5252717450994591,0.1450966525797163
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,1.6,1.25,0.1,0.5016046039512531,0.15724591078040612
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,1.6,1.25,0.2,0.5267505087813451,0.15835644660553297
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,1.6,1.25,0.3,0.5185658238841645,0.16438491308504907
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,1.6,1.25,0.4,0.5343257411624176,0.15861782171943845
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,1.6,1.5,0.1,0.5029679619037938,0.1675182222778602
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,1.6,1.5,0.2,0.5017974686552276,0.17217039426786496
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,1.6,1.5,0.3,0.527230299577747,0.1657596767366209
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,1.6,1.5,0.4,0.5437790633962171,0.18989961204733627
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,1.8,0.5,0.1,0.5312483158182624,0.39783625600221256
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,1.8,0.5,0.2,0.5446477377316106,0.10100909472208672
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,1.8,0.5,0.3,0.533238252124115,0.21989939451672275
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,1.8,0.5,0.4,0.5612648688883586,0.7040747363628362
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,1.8,0.75,0.1,0.5168582554188902,0.12267344052049439
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,1.8,0.75,0.2,0.54625675132876,0.12333330808190195
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,1.8,0.75,0.3,0.548612051571044,0.2319410496686223
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,1.8,0.75,0.4,0.5342259153978003,0.23713438896175942
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,1.8,1.0,0.1,0.5237357853050871,0.2148727612995014
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,1.8,1.0,0.2,0.539212814577844,0.14898564621658275
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,1.8,1.0,0.3,0.5508745338016274,0.14533949786657419
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,1.8,1.0,0.4,0.5463901800734337,0.15270476754945822
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,1.8,1.25,0.1,0.5284639705735815,0.17568409815999114
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,1.8,1.25,0.2,0.5361884970135534,0.15828805539342078
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,1.8,1.25,0.3,0.5446165513174736,0.15923048004108942
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,1.8,1.25,0.4,0.5407675407431469,0.16711687333797454
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,1.8,1.5,0.1,0.506456845139204,0.16202186371239313
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,1.8,1.5,0.2,0.5219743729330539,0.17598497423375642
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,1.8,1.5,0.3,0.5367138492685464,0.18043448879740542
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,1.8,1.5,0.4,0.5469731246432606,0.19647432304443863
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,2.0,0.5,0.1,0.5117857705643808,0.5866209784168587
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,2.0,0.5,0.2,0.5614262640091501,0.10582693039562219
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,2.0,0.5,0.3,0.5785679569717167,0.1291440200431409
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,2.0,0.5,0.4,0.5561696650828777,0.12173211655294347
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,2.0,0.75,0.1,0.5288660419336058,0.1288940981926605
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,2.0,0.75,0.2,0.555446954706833,0.135688850064776
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,2.0,0.75,0.3,0.5830395513522354,0.13888903832804061
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,2.0,0.75,0.4,0.5516809726676395,0.17811050509825113
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,2.0,1.0,0.1,0.5435699713554879,0.1935000071957257
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,2.0,1.0,0.2,0.5395253476736223,0.17157423497868574
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,2.0,1.0,0.3,0.5520422621229178,0.15892857005879052
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,2.0,1.0,0.4,0.5363632663076835,0.16571461931337184
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,2.0,1.25,0.1,0.5199136012756241,0.16263017445956773
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,2.0,1.25,0.2,0.5531240789264205,0.15996530554191626
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,2.0,1.25,0.3,0.5578997838145918,0.17311642288573229
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,2.0,1.25,0.4,0.5466519731107422,0.17697313088066483
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,2.0,1.5,0.1,0.5365606873812127,0.1664448505500432
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,2.0,1.5,0.2,0.5610555484409019,0.1723352886660712
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,2.0,1.5,0.3,0.5507861791067122,0.18229403771168828
0.98,top_k,0.35,False,True,100,100,log,0.3,1.4,2.0,1.5,0.4,0.5344374377253532,0.19195607943292453
